object1,object2,time
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06  6.56429702e+05
 -6.79842208e+06 -8.69189139e+05]","[ 1.67520960e+09  4.37086721e+04 -6.88498300e+06  1.13986894e+06
 -6.69393861e+06 -1.13774362e+06]",1675282300
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.27618442e+06
 -5.73310973e+06 -1.94963058e+06]","[ 1.67520960e+09  4.36179423e+04 -6.88516800e+06  2.84848115e+06
 -5.77236320e+06 -2.44348940e+06]",1675282400
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.58641284e+06
 -5.31650026e+06 -2.50508660e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  3.72495473e+06
 -4.88851875e+06 -3.10303988e+06]",1675282500
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.85288550e+06
 -4.83502724e+06 -3.02997950e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  3.72495473e+06
 -4.88851875e+06 -3.10303988e+06]",1675282600
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  4.07235134e+06
 -4.29456485e+06 -3.51790537e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  3.60805449e+06
 -4.57883646e+06 -3.66302839e+06]",1675282700
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06 -7.66174144e+05
  6.70046538e+05 -6.80928473e+06]","[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -4.82484679e+05
  1.41051417e+06 -6.72126452e+06]",1675282800
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06 -5.06190838e+04
  9.27260825e+05 -6.82202087e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  1.19188552e+05
  1.42112550e+06 -6.73547532e+06]",1675282900
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  6.65553563e+05
  1.17316191e+06 -6.75152378e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  1.19188552e+05
  1.42112550e+06 -6.73547532e+06]",1675283000
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  1.37360601e+06
  1.40474962e+06 -6.59865356e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  6.87643788e+05
  1.64127420e+06 -6.65100700e+06]",1675283100
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  2.06489954e+06
  1.61919845e+06 -6.36527533e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  1.41259920e+06
  1.88820338e+06 -6.46834592e+06]",1675283200
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06 -5.78130905e+05
 -2.36361771e+06 -6.44080806e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  5.53489596e+04
 -2.69623263e+06 -6.33463190e+06]",1675283300
"[ 1.67520960e+09  4.36406010e+04  6.88505600e+06  1.78269483e+06
 -6.42484667e+06  1.71678204e+06]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.07652334e+06
 -6.65053346e+06  1.41979595e+06]",1675283400
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06 -7.88820658e+05
 -8.98539027e+05 -6.78051046e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -6.53740281e+05
 -1.16919977e+06 -6.75318450e+06]",1675283500
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  3.56261712e+06
 -5.71822513e+06 -1.41864068e+06]","[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.40811325e+06
 -5.57091573e+06 -2.17969475e+06]",1675283600
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  3.37319154e+06
 -5.60511762e+06 -2.14641937e+06]","[ 1.67520960e+09  4.36179423e+04 -6.88516800e+06  2.84848115e+06
 -5.77236320e+06 -2.44348940e+06]",1675283700
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  3.14261145e+06
 -5.42362507e+06 -2.84801074e+06]","[ 1.67520960e+09  4.36177541e+04 -6.88717700e+06  2.73126988e+06
 -5.50164144e+06 -3.11515415e+06]",1675283800
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.87369004e+06
 -5.17596177e+06 -3.51485506e+06]","[ 1.67520960e+09  4.36177541e+04 -6.88717700e+06  2.73126988e+06
 -5.50164144e+06 -3.11515415e+06]",1675283900
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.56970828e+06
 -4.86514933e+06 -4.13881651e+06]","[ 1.67520960e+09  4.36380650e+04 -6.88787600e+06  1.82064305e+06
 -5.00332415e+06 -4.36958508e+06]",1675284000
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.23437488e+06
 -4.49497981e+06 -4.71228248e+06]","[ 1.67520960e+09  4.36380650e+04 -6.88787600e+06  1.82064305e+06
 -5.00332415e+06 -4.36958508e+06]",1675284100
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.87178107e+06
 -4.06996945e+06 -5.22825641e+06]","[ 1.67520960e+09  4.36192458e+04 -6.88514200e+06  1.90522294e+06
 -4.29039269e+06 -5.03647226e+06]",1675284200
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.48635067e+06
 -3.59530356e+06 -5.68044318e+06]","[ 1.67520960e+09  4.36192458e+04 -6.88514200e+06  1.81982084e+06
 -3.79342748e+06 -5.44989934e+06]",1675284300
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.08278609e+06
 -3.07677331e+06 -6.06332591e+06]","[ 1.67520960e+09  4.36192458e+04 -6.88514200e+06  1.71809626e+06
 -3.26243795e+06 -5.81444389e+06]",1675284400
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  6.66011018e+05
 -2.52070499e+06 -6.37223324e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  5.53489596e+04
 -2.69623263e+06 -6.33463190e+06]",1675284500
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.41110303e+05
 -1.93388289e+06 -6.60339636e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  4.82484679e+05
 -1.41051417e+06 -6.72144544e+06]",1675284600
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -1.86732069e+05
 -1.32346653e+06 -6.75399498e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  4.82484679e+05
 -1.41051417e+06 -6.72144544e+06]",1675284700
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -6.12296224e+05
 -6.96903258e+05 -6.82219173e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06  6.24933924e+04
 -9.23086559e+05 -6.82230657e+06]",1675284800
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06 -1.93668900e+06
  6.60635691e+06 -9.09668190e+04]","[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.34848924e+06
  6.73251777e+06 -5.09164860e+05]",1675284900
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06  4.45299214e+05
 -5.35085038e+06 -4.30986600e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.15923191e+06
 -5.26734280e+06 -4.27956636e+06]",1675285000
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06  2.78123357e+05
 -4.86156084e+06 -4.86751576e+06]","[ 1.67520960e+09  4.36216131e+04 -6.88512300e+06  1.86486135e+05
 -4.91933387e+06 -4.81337613e+06]",1675285100
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06  1.07554475e+05
 -4.31296166e+06 -5.36578325e+06]","[ 1.67520960e+09  4.36216131e+04 -6.88512300e+06  3.99822665e+05
 -3.84243926e+06 -5.69900804e+06]",1675285200
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -6.43265396e+04
 -3.71174560e+06 -5.79858973e+06]","[ 1.67520960e+09  4.36216131e+04 -6.88512300e+06  3.99822665e+05
 -3.84243926e+06 -5.69900804e+06]",1675285300
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.43486832e+06
 -1.97906361e+06 -6.43638499e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -1.46367328e+06
 -1.43336049e+06 -6.57291055e+06]",1675285400
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.25630151e+06
 -1.27106371e+06 -6.64896196e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -6.53740281e+05
 -1.16919977e+06 -6.75318450e+06]",1675285500
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.06240709e+06
 -5.47556098e+05 -6.78041777e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -6.53740281e+05
 -1.16919977e+06 -6.75318450e+06]",1675285600
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -3.54088729e+06
  4.41657127e+06 -3.91904277e+06]","[ 1.67520960e+09  4.37086721e+04 -6.88498300e+06 -3.98037561e+06
  4.54270885e+06 -3.30487801e+06]",1675285700
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -6.38256092e+05
  9.10591908e+05 -6.79455982e+06]","[ 1.67520960e+09  4.36208658e+04  6.88493600e+06 -6.24933924e+04
  9.23086559e+05 -6.82212456e+06]",1675285800
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -4.13174394e+05
  1.62744206e+06 -6.67707352e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06 -3.70255705e+05
  2.11430884e+06 -6.54164622e+06]",1675285900
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.83051730e+05
  2.32443647e+06 -6.47812309e+06]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  3.31828957e+05
  2.67934735e+06 -6.33352731e+06]",1675286000
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  4.93042702e+04
  2.99307143e+06 -6.20013581e+06]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.37640401e+05
  3.44064108e+06 -5.96202309e+06]",1675286100
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  2.81058730e+05
  3.62518918e+06 -5.84650331e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  2.67466550e+05
  4.06918160e+06 -5.54735439e+06]",1675286200
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  5.09384111e+05
  4.21307754e+06 -5.42154010e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.20955412e+05
  4.72963257e+06 -5.00190551e+06]",1675286300
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  7.31494713e+05
  4.74956393e+06 -4.93043097e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.20955412e+05
  4.72963257e+06 -5.00190551e+06]",1675286400
"[ 1.67520960e+09  4.36231747e+04  6.88511700e+06  5.09737628e+05
  4.00929204e+06 -5.57409912e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  2.67466550e+05
  4.06918160e+06 -5.54735439e+06]",1675286500
"[ 1.67520960e+09  4.36231747e+04  6.88511700e+06  7.44851602e+05
  4.55963457e+06 -5.10487656e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.20955412e+05
  4.72963257e+06 -5.00190551e+06]",1675286600
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.55606371e+06
  5.56737715e+06 -3.74002855e+06]","[ 1.67520960e+09  4.36132357e+04 -6.88619300e+06 -1.55567346e+06
  5.32653412e+06 -4.07751104e+06]",1675286700
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.54353972e+06
  5.95741708e+06 -3.08731323e+06]","[ 1.67520960e+09  1.19735918e+02 -6.88807900e+06 -2.14673008e+06
  5.99932394e+06 -2.61617417e+06]",1675286800
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.51218499e+06
  6.27477825e+06 -2.39693358e+06]","[ 1.67520960e+09  1.19735918e+02 -6.88807900e+06 -2.14673008e+06
  5.99932394e+06 -2.61617417e+06]",1675286900
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.46238205e+06
  6.51558894e+06 -1.67731204e+06]","[ 1.67520960e+09  4.36480801e+04 -6.88543200e+06 -1.06267402e+06
  6.56614329e+06 -1.77904980e+06]",1675287000
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.39473846e+06
  6.67691132e+06 -9.37227776e+05]","[ 1.67520960e+09  4.37086721e+04  6.88498300e+06 -1.13986894e+06
  6.69393861e+06 -1.13756159e+06]",1675287100
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.31007947e+06
  6.75677732e+06 -1.85709604e+05]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06 -7.01983120e+05
  6.82733899e+06 -5.47172470e+05]",1675287200
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.20943789e+06
  6.75421260e+06  5.68074172e+05]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06 -7.74286250e+05
  6.84144215e+06 -8.91321770e+03]",1675287300
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.09404152e+06
  6.66924843e+06  1.31492761e+06]","[ 1.67520960e+09  4.37086721e+04 -6.88498300e+06 -1.21122817e+06
  6.69608522e+06  1.04784631e+06]",1675287400
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  8.08827945e+05
 -6.66027395e+06  1.54581345e+06]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.09414666e+06
 -6.66935663e+06  1.31411139e+06]",1675287500
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  1.28518009e+06
 -6.69634193e+06  9.54100482e+05]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.22485352e+06
 -6.75966696e+06  4.59682558e+05]",1675287600
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  1.74585250e+06
 -6.65071172e+06  3.50747084e+05]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.32326735e+06
 -6.75035315e+06 -2.93984454e+05]",1675287700
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06  8.41745574e+05
 -6.81296692e+06  5.29035554e+05]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.22485352e+06
 -6.75966696e+06  4.59682558e+05]",1675287800
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06  7.45883342e+05
 -6.84090855e+06 -2.24857275e+05]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.36059677e+06
 -6.72107769e+06 -6.16851921e+05]",1675287900
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06  6.40921577e+05
 -6.78539332e+06 -9.76006919e+05]","[ 1.67520960e+09  4.37086721e+04 -6.88498300e+06  1.13986894e+06
 -6.69393861e+06 -1.13774362e+06]",1675288000
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.32362327e+06
 -5.67706738e+06 -2.03160655e+06]","[ 1.67520960e+09  4.36179423e+04 -6.88516800e+06  2.84848115e+06
 -5.77236320e+06 -2.44348940e+06]",1675288100
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.62774487e+06
 -5.25074224e+06 -2.58305322e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  3.72495473e+06
 -4.88851875e+06 -3.10303988e+06]",1675288200
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.88760646e+06
 -4.76035583e+06 -3.10298555e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  3.72495473e+06
 -4.88851875e+06 -3.10303988e+06]",1675288300
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  4.10003760e+06
 -4.21189106e+06 -3.58506015e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  3.60805449e+06
 -4.57883646e+06 -3.66302839e+06]",1675288400
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06 -6.62633921e+05
  7.07982729e+05 -6.81630549e+06]","[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -4.82484679e+05
  1.41051417e+06 -6.72126452e+06]",1675288500
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  5.35540325e+04
  9.63746009e+05 -6.81693988e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  1.19188552e+05
  1.42112550e+06 -6.73547532e+06]",1675288600
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  7.69088591e+05
  1.20775094e+06 -6.73440303e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06  1.19188552e+05
  1.42112550e+06 -6.73547532e+06]",1675288700
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  1.47523975e+06
  1.43702050e+06 -6.56970193e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  1.25909764e+06
  1.28181515e+06 -6.64618772e+06]",1675288800
"[ 1.67520960e+09  4.36208658e+04  6.88493600e+06  2.16339200e+06
  1.64875744e+06 -6.32484606e+06]","[ 1.67520960e+09  4.36231747e+04 -6.88511700e+06  1.50818049e+06
  2.08824768e+06 -6.38491674e+06]",1675288900
"[ 1.67520960e+09  4.36406010e+04  6.88505600e+06  1.35158463e+06
 -6.38153605e+06  2.20300086e+06]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.05863126e+06
 -6.63004999e+06  1.52513368e+06]",1675289000
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06 -7.02667850e+05
 -1.53600023e+06 -6.67472050e+06]","[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -1.19188552e+05
 -1.42112550e+06 -6.73529542e+06]",1675289100
"[ 1.67520960e+09  4.36167619e+04  6.88512400e+06 -8.02515922e+05
 -7.91325067e+05 -6.79225333e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -6.53740281e+05
 -1.16919977e+06 -6.75318450e+06]",1675289200
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  3.53784127e+06
 -5.70614884e+06 -1.52526237e+06]","[ 1.67520960e+09  4.37086721e+04  6.88498300e+06  3.40811325e+06
 -5.57091573e+06 -2.17969475e+06]",1675289300
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  3.34230379e+06
 -5.58303800e+06 -2.24979394e+06]","[ 1.67520960e+09  4.36179423e+04 -6.88516800e+06  2.84848115e+06
 -5.77236320e+06 -2.44348940e+06]",1675289400
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  3.10598865e+06
 -5.39181151e+06 -2.94687697e+06]","[ 1.67520960e+09  4.36177541e+04 -6.88717700e+06  2.73126988e+06
 -5.50164144e+06 -3.11515415e+06]",1675289500
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.83177901e+06
 -5.13480241e+06 -3.60800674e+06]","[ 1.67520960e+09  4.36177541e+04 -6.88717700e+06  2.73126988e+06
 -5.50164144e+06 -3.11515415e+06]",1675289600
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.52302034e+06
 -4.81514633e+06 -4.22511715e+06]","[ 1.67520960e+09  4.36380650e+04 -6.88787600e+06  1.82064305e+06
 -5.00332415e+06 -4.36958508e+06]",1675289700
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  2.18347965e+06
 -4.43674323e+06 -4.79067916e+06]","[ 1.67520960e+09  4.36380650e+04 -6.88787600e+06  1.82064305e+06
 -5.00332415e+06 -4.36958508e+06]",1675289800
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.81729950e+06
 -4.00420980e+06 -5.29779267e+06]","[ 1.67520960e+09  4.36192458e+04 -6.88514200e+06  1.90522294e+06
 -4.29039269e+06 -5.03647226e+06]",1675289900
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.42894745e+06
 -3.52282315e+06 -5.74027064e+06]","[ 1.67520960e+09  4.36192458e+04 -6.88514200e+06  1.81982084e+06
 -3.79342748e+06 -5.44989934e+06]",1675290000
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.02316158e+06
 -2.99845642e+06 -6.11271464e+06]","[ 1.67520960e+09  4.36192458e+04 -6.88514200e+06  1.60096159e+06
 -2.70218668e+06 -6.12683474e+06]",1675290100
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  6.04892655e+05
 -2.43750713e+06 -6.41058068e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  5.53489596e+04
 -2.69623263e+06 -6.33463190e+06]",1675290200
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06  1.79243762e+05
 -1.84681912e+06 -6.63023466e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  4.82484679e+05
 -1.41051417e+06 -6.72144544e+06]",1675290300
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -2.48591988e+05
 -1.23359905e+06 -6.76899669e+06]","[ 1.67520960e+09  4.36234425e+04 -6.88495400e+06  4.82484679e+05
 -1.41051417e+06 -6.72144544e+06]",1675290400
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -6.73394800e+05
 -6.05328506e+05 -6.82517381e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -6.53740281e+05
 -1.16919977e+06 -6.75318450e+06]",1675290500
"[ 1.67520960e+09  4.37086721e+04  6.88498300e+06 -2.00027138e+06
  6.58801154e+06 -3.03515689e+03]","[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.32326735e+06
  6.75035315e+06 -2.93804246e+05]",1675290600
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06  4.21682257e+05
 -5.28476029e+06 -4.39298633e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.15923191e+06
 -5.26734280e+06 -4.27956636e+06]",1675290700
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06  2.53895070e+05
 -4.78660722e+06 -4.94254638e+06]","[ 1.67520960e+09  4.36216131e+04 -6.88512300e+06  1.86486135e+05
 -4.91933387e+06 -4.81337613e+06]",1675290800
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06  8.30104367e+04
 -4.23005892e+06 -5.43180881e+06]","[ 1.67520960e+09  4.36216131e+04 -6.88512300e+06  3.99822665e+05
 -3.84243926e+06 -5.69900804e+06]",1675290900
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.57373827e+06
 -2.56558001e+06 -6.19223212e+06]","[ 1.67520960e+09  4.36231747e+04  6.88511700e+06 -1.50818049e+06
 -2.08824768e+06 -6.38473662e+06]",1675291000
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.41001215e+06
 -1.87769943e+06 -6.47214819e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -1.46367328e+06
 -1.43336049e+06 -6.57291055e+06]",1675291100
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.22908308e+06
 -1.16690984e+06 -6.67310031e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -6.53740281e+05
 -1.16919977e+06 -6.75318450e+06]",1675291200
"[ 1.67520960e+09  4.36231747e+04  6.88511700e+06 -1.50802581e+06
 -2.08765535e+06 -6.38532610e+06]","[ 1.67520960e+09  4.36208658e+04 -6.88493600e+06 -1.46367328e+06
 -1.43336049e+06 -6.57291055e+06]",1675291300
"[ 1.67520960e+09  4.36296594e+04  6.88497500e+06 -3.56555319e+06
  4.47519763e+06 -3.82914056e+06]","[ 1.67520960e+09  4.37086721e+04 -6.88498300e+06 -3.94848514e+06
  4.62076885e+06 -3.23415905e+06]",1675291400
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -6.06038087e+05
  1.01543204e+06 -6.78264013e+06]","[ 1.67520960e+09  4.36208658e+04  6.88493600e+06 -6.24933924e+04
  9.23086559e+05 -6.82212456e+06]",1675291500
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -3.80053403e+05
  1.72994069e+06 -6.65322900e+06]","[ 1.67520960e+09  4.36296594e+04 -6.88497500e+06 -3.70255705e+05
  2.11430884e+06 -6.54164622e+06]",1675291600
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06 -1.49431847e+05
  2.42334307e+06 -6.44264465e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  5.28903202e+05
  2.66519987e+06 -6.32610794e+06]",1675291700
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  8.30128625e+04
  3.08717927e+06 -6.15345631e+06]","[ 1.67520960e+09  4.35892061e+04 -6.88511700e+06  1.37640401e+05
  3.44064108e+06 -5.96202309e+06]",1675291800
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  3.14444768e+05
  3.71335011e+06 -5.78919226e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  2.67466550e+05
  4.06918160e+06 -5.54735439e+06]",1675291900
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  5.42040265e+05
  4.29421593e+06 -5.35429673e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.20955412e+05
  4.72963257e+06 -5.00190551e+06]",1675292000
"[ 1.67520960e+09  4.36234425e+04  6.88495400e+06  7.63022560e+05
  4.82268984e+06 -4.85407570e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.20955412e+05
  4.72963257e+06 -5.00190551e+06]",1675292100
"[ 1.67520960e+09  4.36231747e+04  6.88511700e+06  5.43803160e+05
  4.09114035e+06 -5.51105116e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  2.67466550e+05
  4.06918160e+06 -5.54735439e+06]",1675292200
"[ 1.67520960e+09  4.36231747e+04  6.88511700e+06  7.77791403e+05
  4.63392581e+06 -5.03255484e+06]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06  1.20955412e+05
  4.72963257e+06 -5.00190551e+06]",1675292300
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.55543506e+06
  5.62742675e+06 -3.64931857e+06]","[ 1.67520960e+09  4.36132357e+04 -6.88619300e+06 -1.55567346e+06
  5.32653412e+06 -4.07751104e+06]",1675292400
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.54020390e+06
  6.00734650e+06 -2.99071833e+06]","[ 1.67520960e+09  1.19735918e+02 -6.88807900e+06 -2.14673008e+06
  5.99932394e+06 -2.61617417e+06]",1675292500
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.50618269e+06
  6.31397836e+06 -2.29563218e+06]","[ 1.67520960e+09  1.19735918e+02 -6.88807900e+06 -2.14673008e+06
  5.99932394e+06 -2.61617417e+06]",1675292600
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.45378649e+06
  6.54358151e+06 -1.57253999e+06]","[ 1.67520960e+09  4.36480801e+04 -6.88543200e+06 -1.06267402e+06
  6.56614329e+06 -1.77904980e+06]",1675292700
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.38365452e+06
  6.69335485e+06 -8.30263266e+05]","[ 1.67520960e+09  4.37086721e+04  6.88498300e+06 -1.13986894e+06
  6.69393861e+06 -1.13756159e+06]",1675292800
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.29664236e+06
  6.76147121e+06 -7.78575688e+04]","[ 1.67520960e+09  4.36167619e+04 -6.88512400e+06 -7.01983120e+05
  6.82733899e+06 -5.47172470e+05]",1675292900
"[ 1.67520960e+09  4.35892061e+04  6.88511700e+06 -1.19381154e+06
  6.74709957e+06  6.75497968e+05]","[ 1.67520960e+09  4.37086721e+04 -6.88498300e+06 -1.21122817e+06
  6.69608522e+06  1.04784631e+06]",1675293000
