object1,object2,time
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.39800462e+06
 -5.01681242e+06 -1.42345106e+06]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.73175424e+06
 -4.83516422e+06 -9.71615287e+05]",1675233100
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.19213859e+06
 -4.93176065e+06 -2.15424586e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06  4.65745861e+06
 -4.73308577e+06 -1.56324531e+06]",1675233200
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -3.11935215e+06
  5.45757240e+06 -2.64531583e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -3.39355449e+06
  5.20515095e+06 -2.81558181e+06]",1675233300
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -3.75560872e+06
  5.20491405e+06 -2.30595383e+06]","[ 1.67520960e+09  4.41640359e+04 -6.82967300e+06 -3.67083655e+06
  5.43403841e+06 -1.90786115e+06]",1675233400
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -4.34472552e+06
  4.88692450e+06 -1.93764789e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.04153001e+06
  5.32080866e+06 -1.37580844e+06]",1675233500
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -4.87930805e+06
  4.50759509e+06 -1.54502092e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675233600
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -5.35264634e+06
  4.07168711e+06 -1.13300110e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.23620575e+06
  4.36329735e+06 -5.29605172e+05]",1675233700
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -5.75879910e+06
  3.58467200e+06 -7.06760049e+05]","[ 1.67520960e+09  4.44053596e+04 -6.82316200e+06 -5.77630994e+06
  3.56999702e+06 -6.66829061e+05]",1675233800
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -6.09266840e+06
  3.05266268e+06 -2.71647861e+05]","[ 1.67520960e+09  4.44053596e+04 -6.82316200e+06 -5.77630994e+06
  3.56999702e+06 -6.66829061e+05]",1675233900
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -6.35006354e+06
  2.48233687e+06  1.66874004e+05]","[ 1.67520960e+09  4.40721742e+04 -6.83809600e+06 -6.08108630e+06
  3.10281255e+06  3.90336173e+05]",1675234000
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -6.52775376e+06
  1.88085317e+06  6.03301295e+05]","[ 1.67520960e+09  1.16840427e+02  6.83466900e+06 -6.35879584e+06
  2.49763314e+06  2.00252605e+05]",1675234100
"[ 1.67520960e+09  4.42387296e+04  6.82416000e+06  4.39385650e+06
 -4.92901022e+06  1.72280092e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.36371699e+06
 -5.00569872e+06  1.56123456e+06]",1675234200
"[ 1.67520960e+09  4.42387296e+04  6.82416000e+06  4.82976641e+06
 -4.68290256e+06  1.14583584e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675234300
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -3.32472663e+06
  5.18042925e+06  2.94069129e+06]","[ 1.67520960e+09  4.42926129e+04 -6.82005500e+06 -3.13675699e+06
  5.45174753e+06  2.63655026e+06]",1675234400
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -3.67051259e+06
  5.28436147e+06  2.26741721e+06]","[ 1.67520960e+09  4.47076878e+04 -6.82224100e+06 -3.45064201e+06
  5.61187670e+06  1.77263543e+06]",1675234500
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -3.97026422e+06
  5.32201902e+06  1.56570595e+06]","[ 1.67520960e+09  4.42926129e+04 -6.82005500e+06 -4.41885576e+06
  4.84008587e+06  1.88673143e+06]",1675234600
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.22022215e+06
  5.29292961e+06  8.44358141e+05]","[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.36371699e+06
  5.00569872e+06  1.56105351e+06]",1675234700
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.41725149e+06
  5.19745808e+06  1.12420676e+05]","[ 1.67520960e+09  4.40925940e+04  6.83466900e+06 -4.81366367e+06
  4.84726316e+06 -2.12670440e+05]",1675234800
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.55888115e+06
  5.03680179e+06 -6.20926730e+05]","[ 1.67520960e+09  4.40925940e+04  6.83466900e+06 -4.73175424e+06
  4.83516422e+06 -9.71436566e+05]",1675234900
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.64333488e+06
  4.81297563e+06 -1.34648668e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675235000
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.66955347e+06
  4.52878677e+06 -2.05515946e+06]","[ 1.67520960e+09  4.42387296e+04  6.82416000e+06 -4.55861732e+06
  4.84674342e+06 -1.51530507e+06]",1675235100
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.23107234e+06
  3.87624290e+06 -3.68915060e+06]","[ 1.67520960e+09  4.42553772e+04 -6.82133400e+06 -4.46627960e+06
  3.93535154e+06 -3.33088080e+06]",1675235200
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.42768866e+06
  4.21205985e+06 -3.03169743e+06]","[ 1.67520960e+09  4.42553772e+04 -6.82133400e+06 -4.29093608e+06
  4.45434907e+06 -2.87683700e+06]",1675235300
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.56877217e+06
  4.49504843e+06 -2.33622020e+06]","[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -4.43356532e+06
  4.83058965e+06 -1.87635457e+06]",1675235400
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.65255337e+06
  4.72165937e+06 -1.61144171e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675235500
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.67798146e+06
  4.88905046e+06 -8.66452239e+05]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675235600
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.64473752e+06
  4.99512226e+06 -1.10595582e+05]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.27773307e+06
  5.27404859e+06 -6.50763385e+05]",1675235700
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.55323851e+06
  5.03854439e+06  6.46648183e+05]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.46028625e+06
  5.16114320e+06  8.20830514e+04]",1675235800
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.40463202e+06
  5.01877226e+06  1.39578158e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.65598647e+06
  4.74337232e+06  1.53622263e+06]",1675235900
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.20078189e+06
  4.93605384e+06  2.12740885e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.65598647e+06
  4.74337232e+06  1.53622263e+06]",1675236000
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  3.10191978e+06
 -5.46334909e+06  2.65387651e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06  3.35243918e+06
 -5.19059850e+06  2.89069540e+06]",1675236100
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  3.73931950e+06
 -5.21246914e+06  2.31534131e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.16576971e+06
 -4.91836422e+06  2.23435148e+06]",1675236200
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  4.32978390e+06
 -4.89616315e+06  1.94774434e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.36371699e+06
 -5.00569872e+06  1.56123456e+06]",1675236300
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  4.86590159e+06
 -4.51840134e+06  1.55569961e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675236400
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  5.34094330e+06
 -4.08392532e+06  1.14412800e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675236500
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  5.74894638e+06
 -3.59818856e+06  7.18195483e+05]","[ 1.67520960e+09  4.44053596e+04  6.82316200e+06  5.74995448e+06
 -3.67226652e+06  8.92004195e+04]",1675236600
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  6.08478966e+06
 -3.06728794e+06  2.83248302e+05]","[ 1.67520960e+09  1.16840427e+02  6.83466900e+06  6.00251953e+06
 -3.26319793e+06 -1.84387937e+05]",1675236700
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  6.34425769e+06
 -2.49788725e+06 -1.55254164e+05]","[ 1.67520960e+09  1.16840427e+02 -6.83466900e+06  6.35879584e+06
 -2.49763314e+06  2.00433253e+05]",1675236800
"[ 1.67520960e+09  4.42553772e+04  6.82133400e+06  4.26102576e+06
 -4.52703270e+06 -2.80717509e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.59255437e+06
 -4.55078796e+06 -2.17602075e+06]",1675236900
"[ 1.67520960e+09  4.42553772e+04  6.82133400e+06  4.45497106e+06
 -3.97521905e+06 -3.29870639e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06  4.63237813e+06
 -4.15976964e+06 -2.78831716e+06]",1675237000
"[ 1.67520960e+09  4.42553772e+04  6.82133400e+06  4.59302973e+06
 -3.37353716e+06 -3.74885615e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.23107234e+06
 -3.87624290e+06 -3.68896816e+06]",1675237100
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  3.31078040e+06
 -5.17520461e+06 -2.96552020e+06]","[ 1.67520960e+09  4.42926129e+04 -6.82005500e+06  3.18880477e+06
 -5.43398442e+06 -2.61065897e+06]",1675237200
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  3.65822826e+06
 -5.28162673e+06 -2.29349182e+06]","[ 1.67520960e+09  4.42601289e+04 -6.82404400e+06  3.85477285e+06
 -5.12379901e+06 -2.33541053e+06]",1675237300
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  3.95979586e+06
 -5.32180848e+06 -1.59269924e+06]","[ 1.67520960e+09  4.42387296e+04 -6.82416000e+06  4.55861732e+06
 -4.84674342e+06 -1.51548413e+06]",1675237400
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.21170104e+06
 -5.29524591e+06 -8.71931574e+05]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.73175424e+06
 -4.83516422e+06 -9.71615287e+05]",1675237500
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.41078450e+06
 -5.20227217e+06 -1.40228435e+05]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.81366367e+06
 -4.84726316e+06 -2.12852536e+05]",1675237600
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.55454939e+06
 -5.04405329e+06  5.93233402e+05]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.62928595e+06
 -5.01031720e+06  5.89597059e+04]",1675237700
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.64119267e+06
 -4.82257360e+06  1.31925511e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675237800
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.66962769e+06
 -4.54061083e+06  2.02873116e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.36371699e+06
 -5.00569872e+06  1.56123456e+06]",1675237900
"[ 1.67520960e+09  4.44053596e+04  6.82316200e+06  5.70534948e+06
 -3.70859671e+06  5.00836797e+05]","[ 1.67520960e+09  4.41118538e+04 -6.83497800e+06  5.45336146e+06
 -4.11991147e+06 -6.38730868e+04]",1675238000
"[ 1.67520960e+09  4.44053596e+04  6.82316200e+06  5.56821385e+06
 -3.73948851e+06  1.25170278e+06]","[ 1.67520960e+09  4.41118538e+04 -6.83497800e+06  5.70891905e+06
 -3.72023583e+06  5.33685270e+05]",1675238100
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.56452857e+06
 -4.48548258e+06  2.36275037e+06]","[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  4.41885576e+06
 -4.84008587e+06  1.88655159e+06]",1675238200
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.65047113e+06
 -4.71425254e+06  1.63890380e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675238300
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.67808669e+06
 -4.88389555e+06  8.94501827e+05]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675238400
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.64702891e+06
 -4.99228393e+06  1.38880860e+05]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.81366367e+06
 -4.84726316e+06 -2.12852536e+05]",1675238500
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.55768731e+06
 -5.03805824e+06 -6.18481974e+05]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.73175424e+06
 -4.83516422e+06 -9.71615287e+05]",1675238600
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.41118243e+06
 -5.02064438e+06 -1.36808770e+06]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.73175424e+06
 -4.83516422e+06 -9.71615287e+05]",1675238700
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.20935176e+06
 -4.94026076e+06 -2.10053465e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06  4.65745861e+06
 -4.73308577e+06 -1.56324531e+06]",1675238800
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -3.08446004e+06
  5.46907757e+06 -2.66241376e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -3.39355449e+06
  5.20515095e+06 -2.81558181e+06]",1675238900
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -3.72299727e+06
  5.21997822e+06 -2.32470835e+06]","[ 1.67520960e+09  4.41640359e+04 -6.82967300e+06 -3.67083655e+06
  5.43403841e+06 -1.90786115e+06]",1675239000
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -4.31480407e+06
  4.90535859e+06 -1.95782359e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.04153001e+06
  5.32080866e+06 -1.37580844e+06]",1675239100
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -4.85245217e+06
  4.52916771e+06 -1.56636456e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675239200
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -5.32919311e+06
  4.09612749e+06 -1.15524479e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.23620575e+06
  4.36329735e+06 -5.29605172e+05]",1675239300
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -5.73904292e+06
  3.61167337e+06 -7.29624579e+05]","[ 1.67520960e+09  4.44053596e+04 -6.82316200e+06 -5.77630994e+06
  3.56999702e+06 -6.66829061e+05]",1675239400
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -6.07685723e+06
  3.08188613e+06 -2.94846243e+05]","[ 1.67520960e+09  4.44053596e+04 -6.82316200e+06 -5.77630994e+06
  3.56999702e+06 -6.66829061e+05]",1675239500
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -6.33839585e+06
  2.51341558e+06  1.43632953e+05]","[ 1.67520960e+09  4.40721742e+04 -6.83809600e+06 -6.08108630e+06
  3.10281255e+06  3.90336173e+05]",1675239600
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -6.52037599e+06
  1.91339705e+06  5.80309292e+05]","[ 1.67520960e+09  1.16840427e+02  6.83466900e+06 -6.35879584e+06
  2.49763314e+06  2.00252605e+05]",1675239700
"[ 1.67520960e+09  4.42387296e+04  6.82416000e+06  4.34543854e+06
 -4.95102723e+06  1.78147494e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.36371699e+06
 -5.00569872e+06  1.56123456e+06]",1675239800
"[ 1.67520960e+09  4.42387296e+04  6.82416000e+06  4.78731909e+06
 -4.71118871e+06  1.20641477e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675239900
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -3.29677453e+06
  5.16988675e+06  2.99029569e+06]","[ 1.67520960e+09  4.42926129e+04 -6.82005500e+06 -3.13675699e+06
  5.45174753e+06  2.63655026e+06]",1675240000
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -3.64587803e+06
  5.27879686e+06  2.31952512e+06]","[ 1.67520960e+09  4.47076878e+04 -6.82224100e+06 -3.45064201e+06
  5.61187670e+06  1.77263543e+06]",1675240100
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -3.94925616e+06
  5.32150208e+06  1.61966385e+06]","[ 1.67520960e+09  4.42926129e+04 -6.82005500e+06 -4.41885576e+06
  4.84008587e+06  1.88673143e+06]",1675240200
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.20310406e+06
  5.29746683e+06  8.99489302e+05]","[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.36371699e+06
  5.00569872e+06  1.56105351e+06]",1675240300
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.40423806e+06
  5.20699255e+06  1.68033667e+05]","[ 1.67520960e+09  4.40925940e+04  6.83466900e+06 -4.81366367e+06
  4.84726316e+06 -2.12670440e+05]",1675240400
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.55013559e+06
  5.05121393e+06 -5.65529389e+05]","[ 1.67520960e+09  4.40925940e+04  6.83466900e+06 -4.73175424e+06
  4.83516422e+06 -9.71436566e+05]",1675240500
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.63896687e+06
  4.83208470e+06 -1.29199977e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675240600
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06 -4.66961780e+06
  4.55235311e+06 -2.00226632e+06]","[ 1.67520960e+09  4.42387296e+04  6.82416000e+06 -4.55861732e+06
  4.84674342e+06 -1.51530507e+06]",1675240700
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.21423814e+06
  3.84917859e+06 -3.73645359e+06]","[ 1.67520960e+09  4.42553772e+04 -6.82133400e+06 -4.46627960e+06
  3.93535154e+06 -3.33088080e+06]",1675240800
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.41490793e+06
  4.18877663e+06 -3.08217499e+06]","[ 1.67520960e+09  4.42553772e+04 -6.82133400e+06 -4.29093608e+06
  4.45434907e+06 -2.87683700e+06]",1675240900
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.56020519e+06
  4.47583834e+06 -2.38923924e+06]","[ 1.67520960e+09  4.42926129e+04  6.82005500e+06 -4.43356532e+06
  4.83058965e+06 -1.87635457e+06]",1675241000
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.64830760e+06
  4.70676332e+06 -1.66633725e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675241100
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.67811016e+06
  4.87865529e+06 -9.22535781e+05]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06 -5.09530349e+06
  4.37458662e+06 -1.27957009e+06]",1675241200
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.64923907e+06
  4.98935835e+06 -1.67163710e+05]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.27773307e+06
  5.27404859e+06 -6.50763385e+05]",1675241300
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.56205645e+06
  5.03748404e+06  5.90304956e+05]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.46028625e+06
  5.16114320e+06  8.20830514e+04]",1675241400
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.41765574e+06
  5.02242876e+06  1.34036992e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.65598647e+06
  4.74337232e+06  1.53622263e+06]",1675241500
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06 -4.21784806e+06
  4.94438133e+06  2.07362374e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06 -4.65598647e+06
  4.74337232e+06  1.53622263e+06]",1675241600
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  3.06697306e+06
 -5.47475777e+06  2.67092751e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06  3.35243918e+06
 -5.19059850e+06  2.89069540e+06]",1675241700
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  3.70664218e+06
 -5.22744123e+06  2.33405487e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.16576971e+06
 -4.91836422e+06  2.23435148e+06]",1675241800
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  4.29978615e+06
 -4.91451073e+06  1.96788557e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.36371699e+06
 -5.00569872e+06  1.56123456e+06]",1675241900
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  4.83895993e+06
 -4.53989411e+06  1.57701569e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675242000
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  5.31739589e+06
 -4.10829351e+06  1.16635139e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675242100
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  5.72908880e+06
 -3.62512630e+06  7.41047235e+05]","[ 1.67520960e+09  4.44053596e+04  6.82316200e+06  5.74995448e+06
 -3.67226652e+06  8.92004195e+04]",1675242200
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  6.06887115e+06
 -3.09645712e+06  3.06441582e+05]","[ 1.67520960e+09  1.16840427e+02  6.83466900e+06  6.00251953e+06
 -3.26319793e+06 -1.84387937e+05]",1675242300
"[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  6.33247806e+06
 -2.52892173e+06 -1.32010474e+05]","[ 1.67520960e+09  1.16840427e+02 -6.83466900e+06  6.35879584e+06
 -2.49763314e+06  2.00433253e+05]",1675242400
"[ 1.67520960e+09  4.42553772e+04  6.82133400e+06  4.24569049e+06
 -4.56297222e+06 -2.77200186e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.59255437e+06
 -4.55078796e+06 -2.17602075e+06]",1675242500
"[ 1.67520960e+09  4.42553772e+04  6.82133400e+06  4.44339789e+06
 -4.01485043e+06 -3.26615810e+06]","[ 1.67520960e+09  4.47873788e+04 -6.82190000e+06  4.63237813e+06
 -4.15976964e+06 -2.78831716e+06]",1675242600
"[ 1.67520960e+09  4.42553772e+04  6.82133400e+06  4.58536385e+06
 -3.41636323e+06 -3.71934110e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.23107234e+06
 -3.87624290e+06 -3.68896816e+06]",1675242700
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  3.28270928e+06
 -5.16447577e+06 -3.01501732e+06]","[ 1.67520960e+09  4.42926129e+04 -6.82005500e+06  3.18880477e+06
 -5.43398442e+06 -2.61065897e+06]",1675242800
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  3.63346213e+06
 -5.27587190e+06 -2.34551663e+06]","[ 1.67520960e+09  4.42601289e+04 -6.82404400e+06  3.85477285e+06
 -5.12379901e+06 -2.33541053e+06]",1675242900
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  3.93864533e+06
 -5.32109983e+06 -1.64659928e+06]","[ 1.67520960e+09  4.42387296e+04 -6.82416000e+06  4.55861732e+06
 -4.84674342e+06 -1.51548413e+06]",1675243000
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.19443138e+06
 -5.29959233e+06 -9.27030827e+05]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.73175424e+06
 -4.83516422e+06 -9.71615287e+05]",1675243100
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.39761229e+06
 -5.21161914e+06 -1.95835873e+05]","[ 1.67520960e+09  4.40925940e+04 -6.83466900e+06  4.81366367e+06
 -4.84726316e+06 -2.12852536e+05]",1675243200
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.54563984e+06
 -5.05828359e+06  5.37815188e+05]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.62928595e+06
 -5.01031720e+06  5.89597059e+04]",1675243300
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.63665751e+06
 -4.84150877e+06  1.26472115e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675243400
"[ 1.67520960e+09  4.47873788e+04  6.82190000e+06  4.66952380e+06
 -4.56401338e+06  1.97576542e+06]","[ 1.67520960e+09  4.42776643e+04 -6.82180800e+06  4.36371699e+06
 -5.00569872e+06  1.56123456e+06]",1675243500
"[ 1.67520960e+09  4.44053596e+04  6.82316200e+06  5.71432770e+06
 -3.70344903e+06  4.31814724e+05]","[ 1.67520960e+09  4.41118538e+04 -6.83497800e+06  5.45336146e+06
 -4.11991147e+06 -6.38730868e+04]",1675243600
"[ 1.67520960e+09  4.44053596e+04  6.82316200e+06  5.58366463e+06
 -3.73861069e+06  1.18364651e+06]","[ 1.67520960e+09  4.41118538e+04 -6.83497800e+06  5.70891905e+06
 -3.72023583e+06  5.33685270e+05]",1675243700
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.55580212e+06
 -4.46611586e+06  2.41568636e+06]","[ 1.67520960e+09  4.42926129e+04  6.82005500e+06  4.41885576e+06
 -4.84008587e+06  1.88655159e+06]",1675243800
"[ 1.67520960e+09  4.42776643e+04  6.82180800e+06  4.64606284e+06
 -4.69919184e+06  1.69374158e+06]","[ 1.67520960e+09  4.41007509e+04 -6.83643800e+06  5.11685344e+06
 -4.37618369e+06  1.18460240e+06]",1675243900
