object1,object2,time
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.62083984e+05
  7.47299147e+05  6.79104195e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -8.70969617e+05
  7.69154675e+04  6.79238553e+06]",1675387500
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 1.30807346e+05
 1.22368867e+06 6.73614904e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  6.62343696e+05
  1.48853805e+06  6.65141262e+06]",1675387600
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 7.22076550e+05
 1.68490337e+06 6.59772191e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  6.62343696e+05
  1.48853805e+06  6.65141262e+06]",1675387700
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 1.30439137e+06
 2.12522378e+06 6.37747720e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  1.53299569e+06
  2.03174563e+06  6.35749981e+06]",1675387800
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 1.87053057e+06
 2.53918953e+06 6.07814612e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  1.53299569e+06
  2.03174563e+06  6.35749981e+06]",1675387900
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 2.41347355e+06
 2.92166708e+06 5.70344065e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  2.24935610e+06
  2.45792269e+06  5.98289438e+06]",1675388000
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 2.92648731e+06
 3.26791337e+06 5.25800747e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  2.70485240e+06
  2.71783471e+06  5.67390807e+06]",1675388100
"[ 1.67520960e+09  4.40398494e+04  6.84861200e+06  7.96748278e+05
 -6.07000574e+05  6.77497076e+06]","[ 1.67520960e+09  4.40119711e+04 -6.84803000e+06  9.09339370e+05
 -5.18532609e+05  6.76736766e+06]",1675388200
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 3.83772996e+06
 3.83503969e+06 4.17786162e+06]","[1.67520960e+09 4.40276802e+04 6.84987400e+06 4.32897686e+06
 3.33668334e+06 4.12847442e+06]",1675388300
"[ 1.67520960e+09  4.40398494e+04  6.84861200e+06  5.60295305e+05
 -2.08565765e+06  6.49919900e+06]","[ 1.67520960e+09  4.40119711e+04 -6.84803000e+06  9.84458232e+05
 -1.42193337e+06  6.62586149e+06]",1675388400
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.55919778e+06
 4.21252422e+06 2.89112151e+06]","[1.67520960e+09 4.39789152e+04 6.84996300e+06 4.83482205e+06
 3.81570949e+06 2.99745010e+06]",1675388500
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.83719885e+06
 4.32392257e+06 2.18984685e+06]","[ 1.67520960e+09  4.39848846e+04 -6.84912200e+06  5.14355532e+06
  3.76456475e+06  2.50628593e+06]",1675388600
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 5.05521437e+06
 4.38170045e+06 1.46141615e+06]","[ 1.67520960e+09  4.40312923e+04 -6.84978600e+06  5.28758715e+06
  4.17500338e+06  1.23689072e+06]",1675388700
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 5.21054076e+06
 4.38514136e+06 7.14862595e+05]","[ 1.67520960e+09  4.40312923e+04 -6.84978600e+06  5.28758715e+06
  4.17500338e+06  1.23689072e+06]",1675388800
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.30125184e+06
  4.33420264e+06 -4.05558898e+04]","[ 1.67520960e+09  4.40312923e+04 -6.84978600e+06  5.42340603e+06
  4.15559674e+06  4.86906896e+05]",1675388900
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.32622269e+06
  4.22951597e+06 -7.95471446e+05]","[ 1.67520960e+09  4.40023901e+04 -6.84893000e+06  5.16797234e+06
  4.45255739e+06 -6.11897532e+05]",1675389000
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.28514367e+06
  4.07237956e+06 -1.54052245e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  5.66099119e+06
  3.62724461e+06 -1.30152575e+06]",1675389100
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.17852419e+06
  3.86474204e+06 -2.26646961e+06]","[ 1.67520960e+09  4.40009471e+04 -6.84959800e+06  5.34074809e+06
  3.97150532e+06 -1.61863195e+06]",1675389200
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.00768643e+06
  3.60917829e+06 -2.96431055e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  5.46446790e+06
  3.31271143e+06 -2.46227482e+06]",1675389300
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  4.77474892e+06
  3.30885754e+06 -3.62539141e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  5.20318626e+06
  3.00752432e+06 -3.28307979e+06]",1675389400
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  4.48260030e+06
  2.96750402e+06 -4.24151420e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  4.84925000e+06
  2.64878136e+06 -4.04541876e+06]",1675389500
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  4.13486347e+06
  2.58935083e+06 -4.80503847e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  4.63944440e+06
  2.45128852e+06 -4.40037487e+06]",1675389600
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  3.73585067e+06
  2.17908740e+06 -5.30897601e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  4.09663631e+06
  2.19203975e+06 -5.03175047e+06]",1675389700
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  3.29051001e+06
  1.74180136e+06 -5.74707754e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  3.84157559e+06
  1.95887584e+06 -5.32080883e+06]",1675389800
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  2.80436412e+06
  1.28291543e+06 -6.11391022e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  3.37248540e+06
  1.54536045e+06 -5.75707591e+06]",1675389900
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -8.97491638e+05
  3.91003682e+05  6.77769428e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -8.70969617e+05
  7.69154675e+04  6.79238553e+06]",1675390000
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -9.63074419e+05
  1.14473437e+06  6.68263315e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -8.55427271e+05
  4.81147723e+05  6.77735107e+06]",1675390100
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -1.01671624e+06
  1.88427173e+06  6.50471544e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -5.53426926e+05
  2.12472160e+06  6.48693998e+06]",1675390200
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.64678295e+06
  9.42099615e+05  1.35104491e+06]","[ 1.67520960e+09  4.39964505e+04 -6.85052500e+06 -6.77576075e+06
  6.80760451e+05  7.45017898e+05]",1675390300
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.73927150e+06
  1.05441577e+06  6.02515260e+05]","[ 1.67520960e+09  4.39735233e+04 -6.85114100e+06 -6.81996281e+06
  3.64525850e+05  5.41445779e+05]",1675390400
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.74819345e+06
  1.15365723e+06 -1.53485550e+05]","[ 1.67520960e+09  4.39964505e+04 -6.85052500e+06 -6.81551239e+06
  5.32379709e+05 -4.41469696e+05]",1675390500
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.67343816e+06
  1.23859340e+06 -9.07583149e+05]","[ 1.67520960e+09  4.39735233e+04 -6.85114100e+06 -6.57276120e+06
  1.86121796e+06 -5.22131599e+05]",1675390600
"[1.67520960e+09 4.40116522e+04 6.84822300e+06 1.60487027e+06
 4.47993837e+04 6.65736755e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06  1.91662404e+06
  4.82676213e+05  6.55602423e+06]",1675390700
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06  9.87681636e+05
 -3.89754349e+05  6.76540722e+06]","[ 1.67520960e+09  4.40119711e+04 -6.84803000e+06  9.09339370e+05
 -5.18532609e+05  6.76736766e+06]",1675390800
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06  3.58247977e+05
 -8.19476008e+05  6.78957110e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.79793713e+05
 -1.26242809e+06  6.72768872e+06]",1675390900
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -2.75627149e+05
 -1.23903801e+06  6.72955962e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.79793713e+05
 -1.26242809e+06  6.72768872e+06]",1675391000
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -9.06085121e+05
 -1.64323874e+06  6.58611680e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.00085208e+06
 -1.89746643e+06  6.50275242e+06]",1675391100
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -1.52530968e+06
 -2.02706702e+06  6.36102098e+06]","[ 1.67520960e+09  4.39894535e+04 -6.84885200e+06 -1.99379105e+06
 -1.44423213e+06  6.39088615e+06]",1675391200
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -2.12562384e+06
 -2.38576424e+06  6.05706286e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.57635681e+06
 -2.32590312e+06  6.24445706e+06]",1675391300
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -2.69958507e+06
 -2.71488337e+06  5.67801083e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -2.24756952e+06
 -2.80642191e+06  5.82756787e+06]",1675391400
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.01720149e+06
 -4.37461379e+06 -1.60644693e+06]","[ 1.67520960e+09  4.40009471e+04  6.84959800e+06 -5.34074809e+06
 -3.97150532e+06 -1.61845100e+06]",1675391500
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.18503833e+06
 -4.38876953e+06 -8.62732775e+05]","[ 1.67520960e+09  4.39848846e+04 -6.84912200e+06 -5.32615925e+06
 -4.30377951e+06 -1.41177323e+05]",1675391600
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.28857611e+06
 -4.34850064e+06 -1.08319967e+05]","[ 1.67520960e+09  4.39848846e+04 -6.84912200e+06 -5.24439177e+06
 -4.36225555e+06  6.14274143e+05]",1675391700
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.32653086e+06
 -4.25430650e+06  6.47436104e+05]","[ 1.67520960e+09  4.40023901e+04 -6.84893000e+06 -5.36205276e+06
 -4.12142341e+06  1.08153016e+06]",1675391800
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.29843192e+06
 -4.10735519e+06  1.39516339e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -5.60795917e+06
 -3.52207289e+06  1.74451277e+06]",1675391900
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.20462772e+06
 -3.90946904e+06  2.12558942e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -5.60795917e+06
 -3.52207289e+06  1.74451277e+06]",1675392000
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.04628154e+06
 -3.66310202e+06  2.82965626e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -5.46418804e+06
 -3.31234862e+06  2.46338605e+06]",1675392100
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.82535700e+06
 -3.37130928e+06  3.49863286e+06]","[ 1.67520960e+09  4.39789152e+04 -6.84996300e+06 -4.83482205e+06
 -3.81570949e+06  2.99762952e+06]",1675392200
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.54459376e+06
 -3.03770933e+06  4.12422331e+06]","[ 1.67520960e+09  4.40276802e+04 -6.84987400e+06 -4.32897686e+06
 -3.33668334e+06  4.12865622e+06]",1675392300
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.20747354e+06
 -2.66643909e+06  4.69866974e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -4.71079193e+06
 -2.51750569e+06  4.28569832e+06]",1675392400
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -3.81817692e+06
 -2.26210265e+06  5.21484851e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -4.32620189e+06
 -2.16980188e+06  4.84482605e+06]",1675392500
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -3.38153152e+06
 -1.82971413e+06  5.66635854e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06 -3.72795623e+06
 -1.85704916e+06  5.43687143e+06]",1675392600
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -2.90295214e+06
 -1.37463554e+06  6.04760071e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06 -3.44955312e+06
 -1.61211797e+06  5.69275113e+06]",1675392700
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -2.38837359e+06
 -9.02510248e+05  6.35384728e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06 -2.84923651e+06
 -1.10241826e+06  6.12961138e+06]",1675392800
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -1.84417709e+06
 -4.19193031e+05  6.58130051e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06 -2.19965758e+06
 -5.73658109e+05  6.46048788e+06]",1675392900
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -1.27711116e+06
  6.93225498e+04  6.72713980e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -1.83942377e+06
 -2.13573904e+05  6.59292544e+06]",1675393000
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -6.94207916e+05
  5.56978470e+05  6.78955659e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -8.70969617e+05
  7.69154675e+04  6.79238553e+06]",1675393100
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -1.02695885e+05
  1.03772736e+06  6.76777687e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -2.24401418e+05
  9.09163122e+05  6.78371311e+06]",1675393200
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.90089667e+05
 1.50560752e+06 6.66207073e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  6.62343696e+05
  1.48853805e+06  6.65141262e+06]",1675393300
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 1.07679767e+06
 1.95481681e+06 6.47374902e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  1.53299569e+06
  2.03174563e+06  6.35749981e+06]",1675393400
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 1.65015243e+06
 2.37978464e+06 6.20514709e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  1.53299569e+06
  2.03174563e+06  6.35749981e+06]",1675393500
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 2.20304384e+06
 2.77524104e+06 5.85959584e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  1.89539959e+06
  2.24984771e+06  6.18398039e+06]",1675393600
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 2.72861556e+06
 3.13628199e+06 5.44138041e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  2.59328771e+06
  2.65504324e+06  5.75514177e+06]",1675393700
"[ 1.67520960e+09  4.40398494e+04  6.84861200e+06  8.40227794e+05
 -3.01175501e+05  6.79019859e+06]","[ 1.67520960e+09  4.40119711e+04 -6.84803000e+06  9.09339370e+05
 -5.18532609e+05  6.76736766e+06]",1675393800
"[ 1.67520960e+09  4.40398494e+04  6.84861200e+06  7.30073263e+05
 -1.05307593e+06  6.72766753e+06]","[ 1.67520960e+09  4.40119711e+04 -6.84803000e+06  9.09339370e+05
 -5.18532609e+05  6.76736766e+06]",1675393900
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.07841068e+06
 3.97060095e+06 3.80672074e+06]","[1.67520960e+09 4.40276802e+04 6.84987400e+06 4.32897686e+06
 3.33668334e+06 4.12847442e+06]",1675394000
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.43409615e+06
 4.15427199e+06 3.15769598e+06]","[1.67520960e+09 4.39789152e+04 6.84996300e+06 4.83482205e+06
 3.81570949e+06 2.99745010e+06]",1675394100
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.73479491e+06
 4.28642637e+06 2.46951300e+06]","[ 1.67520960e+09  4.39848846e+04 -6.84912200e+06  5.14355532e+06
  3.76456475e+06  2.50628593e+06]",1675394200
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 4.97677802e+06
 4.36542528e+06 1.75070587e+06]","[ 1.67520960e+09  4.40312923e+04 -6.84978600e+06  5.28758715e+06
  4.17500338e+06  1.23689072e+06]",1675394300
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 5.15704467e+06
 4.39028905e+06 1.01018844e+06]","[ 1.67520960e+09  4.40312923e+04 -6.84978600e+06  5.28758715e+06
  4.17500338e+06  1.23689072e+06]",1675394400
"[1.67520960e+09 4.40026415e+04 6.84764400e+06 5.27335941e+06
 4.36070934e+06 2.57143780e+05]","[ 1.67520960e+09  4.40312923e+04 -6.84978600e+06  5.42340603e+06
  4.15559674e+06  4.86906896e+05]",1675394500
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.32427982e+06
  4.27705299e+06 -4.99089692e+05]","[ 1.67520960e+09  4.40023901e+04 -6.84893000e+06  5.16797234e+06
  4.45255739e+06 -6.11897532e+05]",1675394600
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.30917445e+06
  4.14035739e+06 -1.24913401e+06]","[ 1.67520960e+09  4.40023901e+04 -6.84893000e+06  5.16797234e+06
  4.45255739e+06 -6.11897532e+05]",1675394700
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.22823061e+06
  3.95231769e+06 -1.98368796e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  5.52094803e+06
  3.82972058e+06 -1.32653817e+06]",1675394800
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  5.08245209e+06
  3.71526575e+06 -2.69364242e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  5.46446790e+06
  3.31271143e+06 -2.46227482e+06]",1675394900
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  4.87364666e+06
  3.43214123e+06 -3.37019334e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  5.34573949e+06
  3.16717559e+06 -2.87909378e+06]",1675395000
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  4.60440370e+06
  3.10645512e+06 -4.00495087e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  5.03744354e+06
  2.83446915e+06 -3.67243394e+06]",1675395100
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  4.27806206e+06
  2.74224622e+06 -4.59004347e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06  4.84925000e+06
  2.64878136e+06 -4.04541876e+06]",1675395200
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  3.89866866e+06
  2.34403104e+06 -5.11821546e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  4.33397049e+06
  2.41571849e+06 -4.72092280e+06]",1675395300
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  3.47092832e+06
  1.91674779e+06 -5.58291705e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  3.84157559e+06
  1.95887584e+06 -5.32080883e+06]",1675395400
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06  3.00014540e+06
  1.46569518e+06 -5.97838553e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06  3.37248540e+06
  1.54536045e+06 -5.75707591e+06]",1675395500
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -8.68225259e+05
  8.89593911e+04  6.79218566e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -9.67374293e+05
 -6.78023005e+05  6.74577635e+06]",1675395600
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -9.38345016e+05
  8.45746505e+05  6.73050788e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -8.70969617e+05
  7.69154675e+04  6.79238553e+06]",1675395700
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -9.96830430e+05
  1.59204739e+06  6.58537995e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -7.42386697e+05
  9.72626592e+05  6.73824129e+06]",1675395800
"[ 1.67520960e+09  4.40119711e+04  6.84803000e+06 -1.04295635e+06
  2.31860880e+06  6.35860127e+06]","[ 1.67520960e+09  4.40398494e+04 -6.84861200e+06 -5.53426926e+05
  2.12472160e+06  6.48693998e+06]",1675395900
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.71263155e+06
  1.01147107e+06  9.00056426e+05]","[ 1.67520960e+09  4.39735233e+04 -6.85114100e+06 -6.81996281e+06
  3.64525850e+05  5.41445779e+05]",1675396000
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.75468460e+06
  1.11604155e+06  1.45893148e+05]","[ 1.67520960e+09  4.39484142e+04 -6.85112800e+06 -6.66572588e+06
  1.57229752e+06  1.84032051e+05]",1675396100
"[ 1.67520960e+09  4.40070704e+04  6.84781700e+06 -6.71297993e+06
  1.20677318e+06 -6.10079196e+05]","[ 1.67520960e+09  4.39964505e+04 -6.85052500e+06 -6.81551239e+06
  5.32379709e+05 -4.41469696e+05]",1675396200
"[1.67520960e+09 4.40116522e+04 6.84822300e+06 1.84697323e+06
 2.19040888e+05 6.59081704e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06  2.24784832e+06
  7.76237556e+05  6.42125533e+06]",1675396300
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06  1.23684886e+06
 -2.15938281e+05  6.73214184e+06]","[ 1.67520960e+09  4.40022040e+04 -6.84837200e+06  1.60392682e+06
  3.30376134e+05  6.64951681e+06]",1675396400
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06  6.11390351e+05
 -6.48240303e+05  6.79000328e+06]","[ 1.67520960e+09  4.40119711e+04 -6.84803000e+06  9.09339370e+05
 -5.18532609e+05  6.76736766e+06]",1675396500
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -2.16480170e+04
 -1.07250561e+06  6.76368401e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.79793713e+05
 -1.26242809e+06  6.72768872e+06]",1675396600
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -6.54417998e+05
 -1.48347426e+06  6.65351031e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.00085208e+06
 -1.89746643e+06  6.50275242e+06]",1675396700
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -1.27907467e+06
 -1.87605119e+06  6.46084810e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.00085208e+06
 -1.89746643e+06  6.50275242e+06]",1675396800
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -1.88787371e+06
 -2.24536931e+06  6.18808596e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.57635681e+06
 -2.32590312e+06  6.24445706e+06]",1675396900
"[ 1.67520960e+09  4.40116522e+04  6.84822300e+06 -2.47326737e+06
 -2.58684992e+06  5.83860551e+06]","[ 1.67520960e+09  4.40026415e+04 -6.84764400e+06 -1.91633712e+06
 -2.57203306e+06  6.04982212e+06]",1675397000
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.93396337e+06
 -4.35413933e+06 -1.89412366e+06]","[ 1.67520960e+09  4.40009471e+04  6.84959800e+06 -5.34074809e+06
 -3.97150532e+06 -1.61845100e+06]",1675397100
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.12657323e+06
 -4.38969918e+06 -1.15715875e+06]","[ 1.67520960e+09  4.40023901e+04  6.84893000e+06 -5.16797234e+06
 -4.45255739e+06 -6.11716994e+05]",1675397200
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.25560904e+06
 -4.37082288e+06 -4.05844044e+05]","[ 1.67520960e+09  4.39848846e+04 -6.84912200e+06 -5.32615925e+06
 -4.30377951e+06 -1.41177323e+05]",1675397300
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.31947064e+06
 -4.29774450e+06  3.50503485e+05]","[ 1.67520960e+09  4.40023901e+04 -6.84893000e+06 -5.36205276e+06
 -4.12142341e+06  1.08153016e+06]",1675397400
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.31736610e+06
 -4.17137028e+06  1.10250446e+06]","[ 1.67520960e+09  4.40023901e+04 -6.84893000e+06 -5.54625038e+06
 -3.65954066e+06  1.65955094e+06]",1675397500
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.24932151e+06
 -3.99326738e+06  1.84083340e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -5.60795917e+06
 -3.52207289e+06  1.74451277e+06]",1675397600
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -5.11618069e+06
 -3.76564443e+06  2.55633439e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -5.46418804e+06
 -3.31234862e+06  2.46338605e+06]",1675397700
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.91959470e+06
 -3.49132415e+06  3.24013456e+06]","[ 1.67520960e+09  4.39789152e+04 -6.84996300e+06 -4.83482205e+06
 -3.81570949e+06  2.99762952e+06]",1675397800
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.66200138e+06
 -3.17370837e+06  3.88375419e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -5.09448246e+06
 -2.89283062e+06  3.54607629e+06]",1675397900
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -4.34659512e+06
 -2.81673579e+06  4.47921184e+06]","[ 1.67520960e+09  4.40276802e+04 -6.84987400e+06 -4.32897686e+06
 -3.33668334e+06  4.12865622e+06]",1675398000
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -3.97728723e+06
 -2.42483320e+06  5.01912329e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -4.32620189e+06
 -2.16980188e+06  4.84482605e+06]",1675398100
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -3.55865746e+06
 -2.00286052e+06  5.49679317e+06]","[ 1.67520960e+09  4.40116522e+04 -6.84822300e+06 -4.06964843e+06
 -1.94821417e+06  5.15157575e+06]",1675398200
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -3.09589718e+06
 -1.55605061e+06  5.90629795e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06 -3.44955312e+06
 -1.61211797e+06  5.69275113e+06]",1675398300
"[ 1.67520960e+09  4.40026415e+04  6.84764400e+06 -2.59474504e+06
 -1.08994429e+06  6.24255941e+06]","[ 1.67520960e+09  4.39671255e+04 -6.84892700e+06 -3.15622346e+06
 -1.36021100e+06  5.92399644e+06]",1675398400
