object1,object2,time
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 6.73759654e+05
 6.15152568e+06 2.77849871e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  9.47939213e+05
  6.14694926e+06  2.71861073e+06]",1675286400
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 8.02369446e+05
 6.41022894e+06 2.06892327e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  9.47939213e+05
  6.14694926e+06  2.71861073e+06]",1675286500
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 9.20744313e+05
 6.58716412e+06 1.33295691e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  1.09493738e+06
  6.39100699e+06  2.00768454e+06]",1675286600
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 1.02737428e+06
 6.68007424e+06 5.79987512e+05]","[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.56342849e+06
 6.58960005e+06 4.10293955e+05]",1675286700
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06  1.12089919e+06
  6.68777417e+06 -1.80380133e+05]","[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.56342849e+06
 6.58960005e+06 4.10293955e+05]",1675286800
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.74518127e+06
 -6.39379407e+06  1.45241761e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -1.20149303e+06
 -6.36539945e+06  2.02219336e+06]",1675286900
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.78108485e+06
 -6.17175642e+06  2.18470517e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -1.38930602e+06
 -6.26621953e+06  2.20350353e+06]",1675287000
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.79428430e+06
 -5.87104513e+06  2.88914349e+06]","[ 1.67520960e+09  4.45674309e+04 -6.79072600e+06 -2.47806752e+06
 -5.67847772e+06  2.77975174e+06]",1675287100
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -1.27308322e+05
 -6.73803355e+06  7.82435034e+05]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -4.82829201e+05
 -6.63986533e+06  1.31547873e+06]",1675287200
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -2.16367287e+05
 -6.60579078e+06  1.53173807e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -8.69225289e+05
 -6.51250538e+06  1.69794381e+06]",1675287300
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -3.02667577e+05
 -6.38932439e+06  2.26151149e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -7.02440567e+05
 -6.21442588e+06  2.62712850e+06]",1675287400
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -3.85108865e+05
 -6.09139434e+06  2.96245072e+06]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -1.12289369e+06
 -6.03707085e+06  2.88576512e+06]",1675287500
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -4.62640027e+05
 -5.71579921e+06  3.62561881e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675287600
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -5.34272545e+05
 -5.26732783e+06  4.24256037e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675287700
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -5.99093106e+05
 -4.75169820e+06  4.80540943e+06]","[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -9.98824843e+05
 -5.04148440e+06  4.42630664e+06]",1675287800
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -6.56275250e+05
 -4.17548457e+06  5.30698968e+06]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -3.99091229e+05
 -4.27423212e+06  5.25409979e+06]",1675287900
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -7.05089906e+05
 -3.54603366e+06  5.74090599e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.43638139e+06
 -3.35966928e+06  5.71880146e+06]",1675288000
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -7.44914689e+05
 -2.87137093e+06  6.10162594e+06]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -2.48363584e+04
 -3.13130822e+06  6.01896439e+06]",1675288100
"[ 1.67520960e+09  4.46100831e+04  6.78655500e+06 -3.21128355e+06
 -3.77411484e+06  4.63692182e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -3.50497808e+06
 -4.10095359e+06  4.11676311e+06]",1675288200
"[ 1.67520960e+09  4.45559249e+04  6.78662500e+06 -5.79782379e+06
 -2.90826632e+06  1.99637301e+06]","[ 1.67520960e+09  4.44802017e+04 -6.79692900e+06 -5.69379876e+06
 -3.24341543e+06  1.80513070e+06]",1675288300
"[ 1.67520960e+09  4.45559249e+04  6.78662500e+06 -5.52489542e+06
 -3.55779497e+06  1.69584916e+06]","[ 1.67520960e+09  4.45242883e+04 -6.79819800e+06 -5.75692499e+06
 -3.36757655e+06  1.31615534e+06]",1675288400
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 3.56376528e+03
 3.06230408e+06 6.05458984e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  7.18305150e+05
  3.34322294e+06  5.85954707e+06]",1675288500
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 2.05807567e+05
 3.70093761e+06 5.68299932e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  6.72190818e+05
  3.98744414e+06  5.44756996e+06]",1675288600
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 4.05427864e+05
 4.29239393e+06 5.23896553e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  5.94330974e+05
  4.79392822e+06  4.76370028e+06]",1675288700
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 5.99880025e+05
 4.82913354e+06 4.72814873e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  9.98824843e+05
  5.04148440e+06  4.42648757e+06]",1675288800
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -7.05276440e+05
  3.05319469e+06  6.01748248e+06]","[1.67520960e+09 4.45795749e+04 6.78496700e+06 2.48363584e+04
 3.13130822e+06 6.01878224e+06]",1675288900
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 9.63462402e+05
 5.71187928e+06 3.53298069e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.35357595e+06
  5.64210678e+06  3.51403960e+06]",1675289000
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.12795790e+06
 6.04663272e+06 2.86386469e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.29564217e+06
  6.30623521e+06  2.13710221e+06]",1675289100
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.27807491e+06
 6.30430752e+06 2.15824196e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.29564217e+06
  6.30623521e+06  2.13710221e+06]",1675289200
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -4.62954012e+05
  5.39235926e+06  4.09116649e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  2.03922096e+05
  5.54200651e+06  3.90548074e+06]",1675289300
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -3.85445614e+05
  5.82213148e+06  3.46175170e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  2.03922096e+05
  5.54200651e+06  3.90548074e+06]",1675289400
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -3.03022797e+05
  6.17767171e+06  2.78819969e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06 -5.96094669e+05
  5.90354460e+06  3.28652424e+06]",1675289500
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.13782257e+06
 -6.67912384e+06  3.31571701e+05]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -1.56342849e+06
 -6.58960005e+06  4.10475337e+05]",1675289600
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.21408058e+06
 -6.58463998e+06  1.08802571e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -8.69225289e+05
 -6.51250538e+06  1.69794381e+06]",1675289700
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.27485194e+06
 -6.40616327e+06  1.83060100e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -1.38930602e+06
 -6.26621953e+06  2.20350353e+06]",1675289800
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.31936144e+06
 -6.14597033e+06  2.54982537e+06]","[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.79162382e+06
 -6.00396349e+06  2.60315264e+06]",1675289900
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.34704134e+06
 -5.80738015e+06  3.23652448e+06]","[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.77968277e+06
 -5.40759182e+06  3.69103786e+06]",1675290000
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.35753854e+06
 -5.39471176e+06  3.88193888e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -1.60554133e+06
 -5.21249989e+06  4.04024337e+06]",1675290100
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.35071914e+06
 -4.91322908e+06  4.47783576e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -1.60554133e+06
 -5.21249989e+06  4.04024337e+06]",1675290200
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.32667014e+06
 -4.36907387e+06  5.01661391e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -2.06964614e+06
 -4.13827524e+06  4.96455426e+06]",1675290300
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.28569830e+06
 -3.76918729e+06  5.49140076e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.69072117e+06
 -3.67891421e+06  5.44631977e+06]",1675290400
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.22832625e+06
 -3.12122142e+06  5.89613999e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.43638139e+06
 -3.35966928e+06  5.71880146e+06]",1675290500
"[1.67520960e+09 4.46483387e+04 6.78615500e+06 1.24538902e+06
 6.34327745e+06 2.06488184e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.29564217e+06
  6.30623521e+06  2.13710221e+06]",1675290600
"[1.67520960e+09 4.46483387e+04 6.78615500e+06 7.21536789e+05
 6.56663445e+06 1.55260952e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  1.09493738e+06
  6.39100699e+06  2.00768454e+06]",1675290700
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -2.27754035e+06
 -3.91377745e+06  5.05022247e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -2.29879367e+06
 -4.40514959e+06  4.62232341e+06]",1675290800
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -1.75400262e+06
 -4.42789464e+06  4.82978413e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -2.29879367e+06
 -4.40514959e+06  4.62232341e+06]",1675290900
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -1.20808691e+06
 -4.88551970e+06  4.54772627e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -1.60554133e+06
 -5.21249989e+06  4.04024337e+06]",1675291000
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -6.46758142e+05
 -5.28081414e+06  4.20764743e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675291100
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -7.71778785e+04
 -5.60873469e+06  3.81388642e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675291200
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06  4.93387039e+05
 -5.86509768e+06  3.37146695e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  4.39729740e+05
 -5.53195816e+06  3.90284536e+06]",1675291300
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06  1.05765721e+06
 -6.04663235e+06  2.88603350e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  3.28882656e+05
 -6.07631875e+06  2.99977087e+06]",1675291400
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.05917596e+03
  4.02512474e+06  5.46018727e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  6.72190818e+05
  3.98744414e+06  5.44756996e+06]",1675291500
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 1.52036913e+05
 4.60270968e+06 4.98068506e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  4.42763820e+05
  4.96259453e+06  4.60980835e+06]",1675291600
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 3.03193638e+05
 5.12158303e+06 4.43764985e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  9.98824843e+05
  5.04148440e+06  4.42648757e+06]",1675291700
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 4.50482863e+05
 5.57512610e+06 3.83800852e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  6.19763436e+05
  5.42816764e+06  4.02800263e+06]",1675291800
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 5.92025784e+05
 5.95755356e+06 3.18941003e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  9.47939213e+05
  6.14694926e+06  2.71861073e+06]",1675291900
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 7.26016898e+05
 6.26398720e+06 2.50012783e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  9.47939213e+05
  6.14694926e+06  2.71861073e+06]",1675292000
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 8.50747029e+05
 6.49051819e+06 1.77895430e+06]","[1.67520960e+09 4.46483387e+04 6.78615500e+06 1.38930602e+06
 6.26621953e+06 2.20332455e+06]",1675292100
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 9.64625137e+05
 6.63425694e+06 1.03508865e+06]","[1.67520960e+09 4.46483387e+04 6.78615500e+06 8.69225289e+05
 6.51250538e+06 1.69776112e+06]",1675292200
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 1.06619861e+06
 6.69336993e+06 2.78019542e+05]","[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.56342849e+06
 6.58960005e+06 4.10293955e+05]",1675292300
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.71164762e+06
 -6.49079254e+06  9.87750866e+05]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -9.44916751e+05
 -6.61450728e+06  1.17058969e+06]",1675292400
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.76143811e+06
 -6.31910044e+06  1.73265192e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -1.38930602e+06
 -6.26621953e+06  2.20350353e+06]",1675292500
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.78877489e+06
 -6.06685645e+06  2.45546623e+06]","[ 1.67520960e+09  4.45674309e+04 -6.79072600e+06 -2.33332913e+06
 -5.80419141e+06  2.64195960e+06]",1675292600
"[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.79330952e+06
 -5.73727603e+06  3.14697982e+06]","[ 1.67520960e+09  4.45674309e+04 -6.79072600e+06 -2.47806752e+06
 -5.67847772e+06  2.77975174e+06]",1675292700
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -1.61823218e+05
 -6.69726046e+06  1.07239156e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -6.76600112e+05
 -6.58175803e+06  1.50798597e+06]",1675292800
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -2.49953729e+05
 -6.53235882e+06  1.81530148e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -8.69225289e+05
 -6.51250538e+06  1.69794381e+06]",1675292900
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -3.34897338e+05
 -6.28416982e+06  2.53506637e+06]","[ 1.67520960e+09  4.46226966e+04  6.78788500e+06 -9.47939213e+05
 -6.14694926e+06  2.71843106e+06]",1675293000
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -4.15571017e+05
 -5.95585787e+06  3.22250925e+06]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -9.57970762e+05
 -5.69991041e+06  3.55356402e+06]",1675293100
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -4.90946180e+05
 -5.55160893e+06  3.86886524e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675293200
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -5.60061795e+05
 -5.07657716e+06  4.46589333e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675293300
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -6.22036642e+05
 -4.53681920e+06  5.00598142e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -7.14650021e+05
 -5.01497521e+06  4.51781010e+06]",1675293400
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -6.76080541e+05
 -3.93921695e+06  5.48224343e+06]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -3.99091229e+05
 -4.27423212e+06  5.25409979e+06]",1675293500
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -7.21504437e+05
 -3.29138982e+06  5.88860701e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.43638139e+06
 -3.35966928e+06  5.71880146e+06]",1675293600
"[ 1.67520960e+09  4.46100831e+04  6.78655500e+06 -3.35628729e+06
 -4.06782944e+06  4.27146673e+06]","[ 1.67520960e+09  4.45674309e+04 -6.79072600e+06 -3.56962531e+06
 -4.35210657e+06  3.79862533e+06]",1675293700
"[ 1.67520960e+09  4.45918946e+04  6.78711700e+06  4.40646423e+06
  4.41417563e+06 -2.67639378e+06]","[ 1.67520960e+09  4.45926476e+04 -6.78823500e+06  4.40493905e+06
  4.73135629e+06 -2.07126978e+06]",1675293800
"[ 1.67520960e+09  4.45559249e+04  6.78662500e+06 -5.70827814e+06
 -3.14590342e+06  1.89133054e+06]","[ 1.67520960e+09  4.45242883e+04 -6.79819800e+06 -5.75692499e+06
 -3.36757655e+06  1.31615534e+06]",1675293900
"[ 1.67520960e+09  4.45559249e+04  6.78662500e+06 -5.40966378e+06
 -3.78010326e+06  1.58260418e+06]","[ 1.67520960e+09  4.45242883e+04 -6.79819800e+06 -5.75692499e+06
 -3.36757655e+06  1.31615534e+06]",1675294000
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 8.03612991e+04
 3.30939863e+06 5.92260078e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  7.18305150e+05
  3.34322294e+06  5.85954707e+06]",1675294100
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 2.81913066e+05
 3.93107923e+06 5.52294471e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  6.72190818e+05
  3.98744414e+06  5.44756996e+06]",1675294200
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 4.79871183e+05
 4.50264893e+06 5.05288565e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  4.42763820e+05
  4.96259453e+06  4.60980835e+06]",1675294300
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 6.71712208e+05
 5.01682172e+06 4.51841562e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  9.98824843e+05
  5.04148440e+06  4.42648757e+06]",1675294400
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -6.87544687e+05
  3.31353911e+06  5.88024225e+06]","[1.67520960e+09 4.45795749e+04 6.78496700e+06 7.38651756e+04
 3.28871415e+06 5.93384142e+06]",1675294500
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.02737026e+06
 5.84757439e+06 3.28422918e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.33311156e+06
  6.01251846e+06  2.84370978e+06]",1675294600
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.18665358e+06
 6.15356436e+06 2.60024539e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.29564217e+06
  6.30623521e+06  2.13710221e+06]",1675294700
"[1.67520960e+09 4.45795749e+04 6.78496700e+06 1.33081020e+06
 6.38111260e+06 1.88311533e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.29564217e+06
  6.30623521e+06  2.13710221e+06]",1675294800
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -4.33783393e+05
  5.56614505e+06  3.85478525e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  2.03922096e+05
  5.54200651e+06  3.90548074e+06]",1675294900
"[ 1.67520960e+09  4.46294004e+04  6.78450500e+06 -3.54263796e+05
  5.96795915e+06  3.20740843e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06 -2.61299434e+04
  5.66049700e+06  3.73715348e+06]",1675295000
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.08480857e+06
 -6.69495263e+06 -1.26786994e+05]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -1.56342849e+06
 -6.58960005e+06  4.10475337e+05]",1675295100
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.16993858e+06
 -6.65171805e+06  6.33376676e+05]","[ 1.67520960e+09  4.45795749e+04 -6.78496700e+06 -1.56342849e+06
 -6.58960005e+06  4.10475337e+05]",1675295200
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.24014499e+06
 -6.52363498e+06  1.38546107e+06]","[ 1.67520960e+09  4.46483387e+04 -6.78615500e+06 -8.69225289e+05
 -6.51250538e+06  1.69794381e+06]",1675295300
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.29453227e+06
 -6.31233722e+06  2.11987270e+06]","[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.79162382e+06
 -6.00396349e+06  2.60315264e+06]",1675295400
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.33240666e+06
 -6.02052008e+06  2.82724349e+06]","[ 1.67520960e+09  4.45795749e+04  6.78496700e+06 -1.79162382e+06
 -6.00396349e+06  2.60315264e+06]",1675295500
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.35328504e+06
 -5.65190593e+06  3.49855032e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -1.60554133e+06
 -5.21249989e+06  4.04024337e+06]",1675295600
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.35690107e+06
 -5.21119676e+06  4.12523007e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -1.60554133e+06
 -5.21249989e+06  4.04024337e+06]",1675295700
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.34320865e+06
 -4.70401422e+06  4.69928889e+06]","[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -9.98824843e+05
 -5.04148440e+06  4.42630664e+06]",1675295800
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.31238242e+06
 -4.13682785e+06  5.21340417e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.69072117e+06
 -3.67891421e+06  5.44631977e+06]",1675295900
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.26481560e+06
 -3.51687261e+06  5.66101791e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.69072117e+06
 -3.67891421e+06  5.44631977e+06]",1675296000
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -1.20111496e+06
 -2.85205659e+06  6.03642041e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -1.43638139e+06
 -3.35966928e+06  5.71880146e+06]",1675296100
"[1.67520960e+09 4.46483387e+04 6.78615500e+06 1.05598631e+06
 6.43420062e+06 1.88091865e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06  1.29564217e+06
  6.30623521e+06  2.13710221e+06]",1675296200
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -2.57678150e+06
 -3.58245099e+06  5.15129430e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -2.06964614e+06
 -4.13827524e+06  4.96455426e+06]",1675296300
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -2.06981713e+06
 -4.12722275e+06  4.96905227e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -2.29879367e+06
 -4.40514959e+06  4.62232341e+06]",1675296400
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -1.53644553e+06
 -4.61933841e+06  4.72341389e+06]","[ 1.67520960e+09  4.46100831e+04 -6.78655500e+06 -2.29879367e+06
 -4.40514959e+06  4.62232341e+06]",1675296500
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -9.83471604e+05
 -5.05251945e+06  4.41751307e+06]","[ 1.67520960e+09  4.45802090e+04 -6.78770600e+06 -1.60554133e+06
 -5.21249989e+06  4.04024337e+06]",1675296600
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06 -4.17950309e+05
 -5.42123926e+06  4.05525257e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -3.65887223e+05
 -5.32116289e+06  4.19107474e+06]",1675296700
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06  1.52903295e+05
 -5.72079360e+06  3.64125420e+06]","[ 1.67520960e+09  4.46580005e+04 -6.78345600e+06 -4.24237699e+05
 -5.49827386e+06  3.95004786e+06]",1675296800
"[ 1.67520960e+09  4.46750039e+04  6.78303700e+06  7.21806122e+05
 -5.94736070e+06  3.18079984e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  4.09900489e+05
 -5.69737594e+06  3.66061059e+06]",1675296900
"[ 1.67520960e+09  4.46580005e+04  6.78345600e+06 -9.34046617e+04
  3.65189993e+06  5.71578321e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  6.90979508e+05
  3.74519980e+06  5.61458125e+06]",1675297000
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 5.99177041e+04
 4.26134149e+06 5.27756136e+06]","[ 1.67520960e+09  4.46294004e+04 -6.78450500e+06  6.17506075e+05
  4.58082556e+06  4.96612730e+06]",1675297100
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 2.12475767e+05
 4.81642590e+06 4.77201958e+06]","[ 1.67520960e+09  4.46226966e+04 -6.78788500e+06  4.42763820e+05
  4.96259453e+06  4.60980835e+06]",1675297200
"[1.67520960e+09 4.46580005e+04 6.78345600e+06 3.62323515e+05
 5.31007258e+06 4.20560652e+06]","[ 1.67520960e+09  4.46750039e+04 -6.78303700e+06  9.98824843e+05
  5.04148440e+06  4.42648757e+06]",1675297300
