object1,object2,time
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.24848191e+05
 4.82228396e+06 4.83378334e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  1.30310691e+06
  4.53945352e+06  5.01630516e+06]",1675274300
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.40495560e+05
 4.25375379e+06 5.33819023e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  1.00731152e+06
  4.02986236e+06  5.49667127e+06]",1675274400
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.44694638e+05
 3.63344432e+06 5.77761737e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06  1.40678343e+06
  3.14530162e+06  5.96735268e+06]",1675274500
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.37394312e+05
 2.96890633e+06 6.14671581e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06  1.40678343e+06
  3.14530162e+06  5.96735268e+06]",1675274600
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.18683446e+05
 2.26822899e+06 6.44099263e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  1.64433647e+06
  2.32958373e+06  6.27626908e+06]",1675274700
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 8.88789799e+05
 1.53994136e+06 6.65686573e+06]","[ 1.67520960e+09  4.35699526e+04 -6.89067400e+06  4.16385761e+05
  2.14720771e+06  6.53415534e+06]",1675274800
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 8.48077256e+05
 7.92908622e+05 6.79170737e+06]","[ 1.67520960e+09  4.35671694e+04 -6.89120900e+06  1.38770015e+05
  8.97367195e+05  6.83094168e+06]",1675274900
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 7.97041395e+05
 3.62241116e+04 6.84387616e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675275000
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -4.15900586e+06
 -2.44616662e+06  4.91866282e+06]","[ 1.67520960e+09  4.35733439e+04 -6.89415800e+06 -3.77934730e+06
 -3.10259195e+06  4.85984804e+06]",1675275100
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -4.04163719e+06
 -3.13403742e+06  4.61706433e+06]","[ 1.67520960e+09  2.53050848e+02 -6.88995000e+06 -3.90486514e+06
 -3.58772457e+06  4.39887330e+06]",1675275200
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -3.87506979e+06
 -3.78375768e+06  4.25926246e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06 -3.77298352e+06
 -4.09239693e+06  4.06188058e+06]",1675275300
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -3.66133128e+06
 -4.38741837e+06  3.84961272e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06 -3.77298352e+06
 -4.09239693e+06  4.06188058e+06]",1675275400
"[ 1.67520960e+09  4.36146200e+04  6.88989000e+06 -3.74938348e+06
 -2.30189944e+06  5.30226052e+06]","[ 1.67520960e+09  4.35733439e+04 -6.89415800e+06 -3.45035981e+06
 -2.60648268e+06  5.36923997e+06]",1675275500
"[ 1.67520960e+09  4.36146200e+04  6.88989000e+06 -3.09115867e+06
 -2.49848545e+06  5.62786751e+06]","[ 1.67520960e+09  4.35733439e+04 -6.89415800e+06 -3.45035981e+06
 -2.60648268e+06  5.36923997e+06]",1675275600
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.82903990e+06
 5.23413719e+06 3.47422060e+06]","[ 1.67520960e+09  4.36276473e+04 -6.89016000e+06  3.34772311e+06
  5.03815870e+06  3.29890988e+06]",1675275700
"[ 1.67520960e+09  4.36146200e+04  6.88989000e+06 -1.67028170e+06
 -2.79838178e+06  6.07040383e+06]","[ 1.67520960e+09  4.35123298e+04 -6.89373600e+06 -1.32325772e+06
 -3.42708823e+06  5.83314451e+06]",1675275800
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.60217559e+06
 4.33751806e+06 4.67808582e+06]","[ 1.67520960e+09  4.36130013e+04 -6.89027200e+06  2.86295785e+06
  3.73939569e+06  5.02935493e+06]",1675275900
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.44043073e+06
 3.80708924e+06 5.19809937e+06]","[ 1.67520960e+09  4.36130013e+04 -6.89027200e+06  2.86295785e+06
  3.73939569e+06  5.02935493e+06]",1675276000
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.24897442e+06
 3.23031034e+06 5.65482774e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  1.89232083e+06
  3.65777603e+06  5.52832725e+06]",1675276100
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.03013758e+06
 2.61420347e+06 6.04271043e+06]","[ 1.67520960e+09  4.36146200e+04 -6.88989000e+06  1.55102502e+06
  2.81682392e+06  6.09329542e+06]",1675276200
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.78658447e+06
 1.96626952e+06 6.35702507e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  1.64433647e+06
  2.32958373e+06  6.27626908e+06]",1675276300
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.52128027e+06
 1.29439688e+06 6.59394500e+06]","[ 1.67520960e+09  4.35658972e+04 -6.89380800e+06  1.79086442e+06
  1.86936893e+06  6.38909607e+06]",1675276400
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.23745498e+06
 6.06765374e+05 6.75058580e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675276500
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  9.38564081e+05
 -8.82533018e+04  6.82504040e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675276600
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  6.28246467e+05
 -7.82197523e+05  6.81640236e+06]","[ 1.67520960e+09  4.35671694e+04  6.89120900e+06 -1.38770015e+05
 -8.97367195e+05  6.83076108e+06]",1675276700
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  3.10280156e+05
 -1.46661874e+06  6.72477683e+06]","[ 1.67520960e+09  4.36032638e+04 -6.88995000e+06 -3.76014384e+05
 -1.61440495e+06  6.68739790e+06]",1675276800
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.14637146e+04
 -2.13318436e+06  6.55127932e+06]","[ 1.67520960e+09  4.36032638e+04 -6.88995000e+06 -1.00326041e+05
 -2.35977044e+06  6.47228531e+06]",1675276900
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -3.33068018e+05
 -2.77377914e+06  6.29802212e+06]","[ 1.67520960e+09  4.35534258e+04 -6.89377600e+06 -7.10236168e+05
 -3.05259461e+06  6.13996327e+06]",1675277000
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -6.50617327e+05
 -3.38060407e+06  5.96808855e+06]","[ 1.67520960e+09  4.35123298e+04 -6.89373600e+06 -1.32325772e+06
 -3.42708823e+06  5.83314451e+06]",1675277100
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -9.60245581e+05
 -3.94627124e+06  5.56549543e+06]","[ 1.67520960e+09  4.35123298e+04 -6.89373600e+06 -1.36722196e+06
 -4.05379816e+06  5.40546701e+06]",1675277200
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.25818316e+06
 -4.46389384e+06  5.09514422e+06]","[ 1.67520960e+09  4.35415191e+04  6.89380900e+06 -1.97996563e+06
 -4.24692893e+06  5.05611590e+06]",1675277300
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.54080276e+06
 -4.92716998e+06  4.56276128e+06]","[ 1.67520960e+09  4.35580544e+04 -6.89216700e+06 -1.93265999e+06
 -4.66530603e+06  4.69041704e+06]",1675277400
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.80466359e+06
 -5.33045943e+06  3.97482820e+06]","[ 1.67520960e+09  4.35580544e+04 -6.89216700e+06 -1.98871107e+06
 -5.13218596e+06  4.14802996e+06]",1675277500
"[ 1.67520960e+09  4.35873342e+04  6.89277100e+06  8.03567728e+05
 -2.13029820e+06  6.50587431e+06]","[ 1.67520960e+09  4.36011860e+04 -6.89062800e+06  9.88527595e+04
 -2.32717439e+06  6.48482392e+06]",1675277600
"[ 1.67520960e+09  4.36032638e+04  6.88995000e+06 -1.98707487e+05
  3.12611159e+06  6.13672165e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675277700
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 5.70884826e+04
 2.47327489e+06 6.43047924e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675277800
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 3.12189452e+05
 1.79032834e+06 6.64595164e+06]","[ 1.67520960e+09  4.35699526e+04 -6.89067400e+06  4.16385761e+05
  2.14720771e+06  6.53415534e+06]",1675277900
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 5.63489802e+05
 1.08558618e+06 6.78051568e+06]","[ 1.67520960e+09  4.35671694e+04 -6.89120900e+06  1.38770015e+05
  8.97367195e+05  6.83094168e+06]",1675278000
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 8.07930180e+05
 3.67628012e+05 6.83253317e+06]","[ 1.67520960e+09  4.35476639e+04 -6.88998600e+06  2.34207878e+05
  8.72824534e+05  6.83028587e+06]",1675278100
"[ 1.67520960e+09  4.36032638e+04  6.88995000e+06  1.04253475e+06
 -3.54805692e+05  6.80137083e+06]","[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.11695706e+06
 3.23220752e+05 6.79064384e+06]",1675278200
"[ 1.67520960e+09  4.35415191e+04  6.89380900e+06 -1.85204682e+06
 -3.41676081e+06  5.69388011e+06]","[ 1.67520960e+09  4.35580544e+04 -6.89216700e+06 -1.74577297e+06
 -3.51638020e+06  5.66456218e+06]",1675278300
"[ 1.67520960e+09  4.35703154e+04  6.89155600e+06 -3.92517538e+05
  3.54601696e+06  5.89620537e+06]","[ 1.67520960e+09  4.36032638e+04  6.88995000e+06 -1.55571375e+05
  3.01826395e+06  6.19134966e+06]",1675278400
"[ 1.67520960e+09  4.35703154e+04  6.89155600e+06 -1.31014165e+05
  2.92087209e+06  6.24058375e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675278500
"[1.67520960e+09 4.35703154e+04 6.89155600e+06 1.32083071e+05
 2.26019312e+06 6.50904180e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675278600
"[1.67520960e+09 4.35703154e+04 6.89155600e+06 3.93573440e+05
 1.57201759e+06 6.69831358e+06]","[ 1.67520960e+09  4.35699526e+04 -6.89067400e+06  4.16385761e+05
  2.14720771e+06  6.53415534e+06]",1675278700
"[ 1.67520960e+09  4.35671694e+04  6.89120900e+06  8.63570821e+05
 -1.21960680e+06  6.72722574e+06]","[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  2.33394033e+05
 -1.62825039e+06  6.69024582e+06]",1675278800
"[ 1.67520960e+09  4.35671694e+04  6.89120900e+06  1.44441483e+05
 -9.90672859e+05  6.81809837e+06]","[ 1.67520960e+09  4.36011860e+04 -6.89062800e+06 -2.40192951e+05
 -1.61412758e+06  6.69442049e+06]",1675278900
"[1.67520960e+09 4.35700605e+04 6.89082300e+06 4.11296640e+06
 4.84193858e+06 2.66881619e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.96813964e+06
  4.59828003e+06  3.25634975e+06]",1675279000
"[1.67520960e+09 4.35699526e+04 6.89067400e+06 3.83320721e+06
 5.05758394e+06 2.68491253e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.96813964e+06
  4.59828003e+06  3.25634975e+06]",1675279100
"[1.67520960e+09 4.35699526e+04 6.89067400e+06 3.71824031e+06
 4.72887406e+06 3.36062900e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.82625525e+06
  4.24020378e+06  3.85672588e+06]",1675279200
"[1.67520960e+09 4.35699526e+04 6.89067400e+06 3.55802150e+06
 4.34261261e+06 3.99544577e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.82625525e+06
  4.24020378e+06  3.85672588e+06]",1675279300
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06  6.49166746e+05
 -1.22536745e+06  6.74899728e+06]","[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  2.33394033e+05
 -1.62825039e+06  6.69024582e+06]",1675279400
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06 -5.39214412e+04
 -9.46284999e+05  6.82448124e+06]","[ 1.67520960e+09  4.36032638e+04 -6.88995000e+06 -3.76014384e+05
 -1.61440495e+06  6.68739790e+06]",1675279500
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06 -7.56353195e+05
 -6.55682578e+05  6.81688472e+06]","[ 1.67520960e+09  4.36011860e+04 -6.89062800e+06 -5.52738484e+05
 -9.30055065e+05  6.80498207e+06]",1675279600
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06 -1.44957719e+06
 -3.57097948e+05  6.72630018e+06]","[ 1.67520960e+09  4.36565792e+04 -6.89022700e+06 -8.30733031e+05
 -5.19143553e+05  6.82005324e+06]",1675279700
"[1.67520960e+09 4.36011860e+04 6.89062800e+06 4.50879360e+05
 1.15587066e+06 6.77801040e+06]","[ 1.67520960e+09  4.35671694e+04 -6.89120900e+06  1.38770015e+05
  8.97367195e+05  6.83094168e+06]",1675279800
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.00492463e+05
 5.29379814e+06 4.31741157e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  1.58303740e+06
  4.99377830e+06  4.47486780e+06]",1675279900
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.26510952e+05
 4.77905366e+06 4.87621284e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  1.30310691e+06
  4.53945352e+06  5.01630516e+06]",1675280000
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.41251380e+05
 4.20613561e+06 5.37565784e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  1.00731152e+06
  4.02986236e+06  5.49667127e+06]",1675280100
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.44534316e+05
 3.58201788e+06 5.80966703e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06  1.40678343e+06
  3.14530162e+06  5.96735268e+06]",1675280200
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.36319800e+05
 2.91429762e+06 6.17295737e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06  1.40678343e+06
  3.14530162e+06  5.96735268e+06]",1675280300
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 9.16707823e+05
 2.21110275e+06 6.46110668e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  1.64433647e+06
  2.32958373e+06  6.27626908e+06]",1675280400
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 8.85937114e+05
 1.48099297e+06 6.67060742e+06]","[1.67520960e+09 4.36032638e+04 6.88995000e+06 3.76014384e+05
 1.61440495e+06 6.68721598e+06]",1675280500
"[1.67520960e+09 4.36565792e+04 6.89022700e+06 8.44382233e+05
 7.32855627e+05 6.79890943e+06]","[ 1.67520960e+09  4.35671694e+04 -6.89120900e+06  1.38770015e+05
  8.97367195e+05  6.83094168e+06]",1675280600
"[ 1.67520960e+09  4.36565792e+04  6.89022700e+06  7.92549012e+05
 -2.42024817e+04  6.84445092e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675280700
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -4.15141615e+06
 -2.50275730e+06  4.89655539e+06]","[ 1.67520960e+09  4.35733439e+04 -6.89415800e+06 -3.77934730e+06
 -3.10259195e+06  4.85984804e+06]",1675280800
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -4.03002593e+06
 -3.18786129e+06  4.59028716e+06]","[ 1.67520960e+09  2.53050848e+02 -6.88995000e+06 -3.90486514e+06
 -3.58772457e+06  4.39887330e+06]",1675280900
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -3.85957833e+06
 -3.83415954e+06  4.22814150e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06 -3.77298352e+06
 -4.09239693e+06  4.06188058e+06]",1675281000
"[ 1.67520960e+09  4.36276473e+04  6.89016000e+06 -3.64214819e+06
 -4.43378468e+06  3.81452681e+06]","[ 1.67520960e+09  4.35700605e+04 -6.89082300e+06 -3.77298352e+06
 -4.09239693e+06  4.06188058e+06]",1675281100
"[ 1.67520960e+09  4.36146200e+04  6.88989000e+06 -3.69583885e+06
 -2.31949448e+06  5.33210134e+06]","[ 1.67520960e+09  4.35733439e+04 -6.89415800e+06 -3.45035981e+06
 -2.60648268e+06  5.36923997e+06]",1675281200
"[ 1.67520960e+09  4.36146200e+04  6.88989000e+06 -3.03414383e+06
 -2.51361704e+06  5.65210446e+06]","[ 1.67520960e+09  4.35733439e+04 -6.89415800e+06 -3.45035981e+06
 -2.60648268e+06  5.36923997e+06]",1675281300
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.82217955e+06
 5.20113385e+06 3.52893424e+06]","[ 1.67520960e+09  4.36276473e+04 -6.89016000e+06  3.34772311e+06
  5.03815870e+06  3.29890988e+06]",1675281400
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.72251759e+06
 4.77697484e+06 4.15190041e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  2.04172250e+06
  4.76645556e+06  4.54260169e+06]",1675281500
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.58970986e+06
 4.29465771e+06 4.72431854e+06]","[ 1.67520960e+09  4.36130013e+04 -6.89027200e+06  2.86295785e+06
  3.73939569e+06  5.02935493e+06]",1675281600
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.42537325e+06
 3.76005452e+06 5.23921962e+06]","[ 1.67520960e+09  4.36130013e+04 -6.89027200e+06  2.86295785e+06
  3.73939569e+06  5.02935493e+06]",1675281700
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.23150851e+06
 3.17967389e+06 5.69033491e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  1.89232083e+06
  3.65777603e+06  5.52832725e+06]",1675281800
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 2.01047588e+06
 2.56058176e+06 6.07217222e+06]","[ 1.67520960e+09  4.36146200e+04 -6.88989000e+06  1.55102502e+06
  2.81682392e+06  6.09329542e+06]",1675281900
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.76496636e+06
 1.91031538e+06 6.38008280e+06]","[ 1.67520960e+09  4.35415191e+04 -6.89380900e+06  1.64433647e+06
  2.32958373e+06  6.27626908e+06]",1675282000
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.49796895e+06
 1.23679153e+06 6.61031795e+06]","[ 1.67520960e+09  4.35658972e+04 -6.89380800e+06  1.79086442e+06
  1.86936893e+06  6.38909607e+06]",1675282100
"[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.21273425e+06
 5.48210145e+05 6.76007463e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675282200
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  9.12734905e+05
 -1.47045521e+05  6.82752959e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675282300
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  6.01623310e+05
 -8.40510955e+05  6.81186160e+06]","[ 1.67520960e+09  4.35671694e+04  6.89120900e+06 -1.38770015e+05
 -8.97367195e+05  6.83076108e+06]",1675282400
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  2.83187147e+05
 -1.52374344e+06  6.71326140e+06]","[ 1.67520960e+09  4.36032638e+04 -6.88995000e+06 -3.76014384e+05
 -1.61440495e+06  6.68739790e+06]",1675282500
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -3.86967271e+04
 -2.18842485e+06  6.53292943e+06]","[ 1.67520960e+09  4.36032638e+04 -6.88995000e+06 -1.00326041e+05
 -2.35977044e+06  6.47228531e+06]",1675282600
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -3.60109481e+05
 -2.82646289e+06  6.27306116e+06]","[ 1.67520960e+09  4.35534258e+04 -6.89377600e+06 -7.10236168e+05
 -3.05259461e+06  6.13996327e+06]",1675282700
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -6.77138020e+05
 -3.43008967e+06  5.93682042e+06]","[ 1.67520960e+09  4.35123298e+04 -6.89373600e+06 -1.32325772e+06
 -3.42708823e+06  5.83314451e+06]",1675282800
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -9.85922623e+05
 -3.99195621e+06  5.52830081e+06]","[ 1.67520960e+09  4.35123298e+04 -6.89373600e+06 -1.36722196e+06
 -4.05379816e+06  5.40546701e+06]",1675282900
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.28270394e+06
 -4.50522199e+06  5.05247593e+06]","[ 1.67520960e+09  4.35580544e+04 -6.89216700e+06 -1.93265999e+06
 -4.66530603e+06  4.69041704e+06]",1675283000
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.56386875e+06
 -4.96363816e+06  4.51513881e+06]","[ 1.67520960e+09  4.35580544e+04 -6.89216700e+06 -1.93265999e+06
 -4.66530603e+06  4.69041704e+06]",1675283100
"[ 1.67520960e+09  4.35549813e+04  6.88983800e+06 -1.82599397e+06
 -5.36162364e+06  3.92283133e+06]","[ 1.67520960e+09  4.35580544e+04 -6.89216700e+06 -1.98871107e+06
 -5.13218596e+06  4.14802996e+06]",1675283200
"[ 1.67520960e+09  4.35873342e+04  6.89277100e+06  7.78363442e+05
 -2.10610026e+06  6.51680782e+06]","[ 1.67520960e+09  4.36011860e+04 -6.89062800e+06  9.88527595e+04
 -2.32717439e+06  6.48482392e+06]",1675283300
"[ 1.67520960e+09  4.36032638e+04  6.88995000e+06 -1.77499402e+05
  3.07320208e+06  6.16403552e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675283400
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 7.83575866e+04
 2.41755466e+06 6.45141074e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675283500
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 3.33260643e+05
 1.73247573e+06 6.66024595e+06]","[ 1.67520960e+09  4.35699526e+04 -6.89067400e+06  4.16385761e+05
  2.14720771e+06  6.53415534e+06]",1675283600
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 5.84106558e+05
 1.02630550e+06 6.78799879e+06]","[ 1.67520960e+09  4.35671694e+04 -6.89120900e+06  1.38770015e+05
  8.97367195e+05  6.83094168e+06]",1675283700
"[1.67520960e+09 4.36032638e+04 6.88995000e+06 8.27841511e+05
 3.07640946e+05 6.83311397e+06]","[ 1.67520960e+09  4.35699430e+04 -6.89092400e+06  1.02429214e+06
  5.73609774e+05  6.79000397e+06]",1675283800
"[ 1.67520960e+09  4.36032638e+04  6.88995000e+06  1.06149825e+06
 -4.14768857e+05  6.79504226e+06]","[1.67520960e+09 4.35549813e+04 6.88983800e+06 1.11695706e+06
 3.23220752e+05 6.79064384e+06]",1675283900
"[ 1.67520960e+09  4.35658972e+04  6.89380800e+06  6.23550794e+05
 -6.78614947e+05  6.83192908e+06]","[ 1.67520960e+09  4.35671694e+04  6.89120900e+06 -1.38770015e+05
 -8.97367195e+05  6.83076108e+06]",1675284000
"[ 1.67520960e+09  4.35703154e+04  6.89155600e+06 -3.76098256e+05
  3.50770645e+06  5.92014271e+06]","[ 1.67520960e+09  4.36032638e+04  6.88995000e+06 -1.55571375e+05
  3.01826395e+06  6.19134966e+06]",1675284100
"[ 1.67520960e+09  4.35703154e+04  6.89155600e+06 -1.14399568e+05
  2.88008561e+06  6.25983736e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675284200
"[1.67520960e+09 4.35703154e+04 6.89155600e+06 1.48690857e+05
 2.21742685e+06 6.52337745e+06]","[ 1.67520960e+09  4.35549813e+04 -6.88983800e+06  3.82680185e+05
  2.87029468e+06  6.25160879e+06]",1675284300
"[1.67520960e+09 4.35703154e+04 6.89155600e+06 4.09972372e+05
 1.52779180e+06 6.70755686e+06]","[ 1.67520960e+09  4.35699526e+04 -6.89067400e+06  4.16385761e+05
  2.14720771e+06  6.53415534e+06]",1675284400
"[ 1.67520960e+09  4.35671694e+04  6.89120900e+06  8.15261300e+05
 -1.20459005e+06  6.73595378e+06]","[ 1.67520960e+09  4.35549813e+04  6.88983800e+06  2.33394033e+05
 -1.62825039e+06  6.69024582e+06]",1675284500
"[ 1.67520960e+09  4.35671694e+04  6.89120900e+06  9.57371265e+04
 -9.74752939e+05  6.82125008e+06]","[ 1.67520960e+09  4.36011860e+04 -6.89062800e+06 -2.40192951e+05
 -1.61412758e+06  6.69442049e+06]",1675284600
"[1.67520960e+09 4.35700605e+04 6.89082300e+06 4.10508423e+06
 4.82070963e+06 2.71891224e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.96813964e+06
  4.59828003e+06  3.25634975e+06]",1675284700
"[1.67520960e+09 4.35699526e+04 6.89067400e+06 3.82627162e+06
 5.03528359e+06 2.73622967e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.96813964e+06
  4.59828003e+06  3.25634975e+06]",1675284800
"[1.67520960e+09 4.35699526e+04 6.89067400e+06 3.70789521e+06
 4.70216111e+06 3.40919085e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.82625525e+06
  4.24020378e+06  3.85672588e+06]",1675284900
"[1.67520960e+09 4.35699526e+04 6.89067400e+06 3.54439279e+06
 4.31181215e+06 4.04066132e+06]","[ 1.67520960e+09  4.36292166e+04 -6.89168200e+06  3.82625525e+06
  4.24020378e+06  3.85672588e+06]",1675285000
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06  5.91234249e+05
 -1.20281941e+06  6.75837071e+06]","[ 1.67520960e+09  4.35671694e+04  6.89120900e+06 -1.38770015e+05
 -8.97367195e+05  6.83076108e+06]",1675285100
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06 -1.12124760e+05
 -9.22653746e+05  6.82700851e+06]","[ 1.67520960e+09  4.36032638e+04 -6.88995000e+06 -3.76014384e+05
 -1.61440495e+06  6.68739790e+06]",1675285200
"[ 1.67520960e+09  4.35476639e+04  6.88998600e+06 -8.14118774e+05
 -6.31255796e+05  6.81253505e+06]","[ 1.67520960e+09  4.36011860e+04 -6.89062800e+06 -5.52738484e+05
 -9.30055065e+05  6.80498207e+06]",1675285300
