object1,object2,time
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 1.35098946e+06
 2.34070179e+06 6.24266780e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675243200
"[1.67520960e+09 4.44235385e+04 6.80577700e+06 5.91626482e+06
 3.36298390e+06 8.21609273e+04]","[1.67520960e+09 4.43806146e+04 6.81545400e+06 6.06377870e+06
 3.08576684e+06 3.98445898e+05]",1675243300
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 1.27503144e+06
 2.72458962e+06 6.10321120e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675243400
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 1.73293153e+06
 3.21773138e+06 5.73946285e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.09835043e+06
  2.87922761e+06  5.79655955e+06]",1675243500
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 2.16892871e+06
 3.67020353e+06 5.30317217e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675243600
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.16517296e+06
 -2.14819180e+06  6.35002857e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -1.35098946e+06
 -2.34070179e+06  6.24248922e+06]",1675243700
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.71779931e+06
 -2.58669560e+06  6.05420435e+06]","[ 1.67520960e+09  4.44357745e+04 -6.80428400e+06 -1.66942410e+06
 -3.15037481e+06  5.79520128e+06]",1675243800
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.24871187e+06
 -2.99250234e+06  5.68185212e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -2.86954559e+06
 -2.92829161e+06  5.42717581e+06]",1675243900
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.75119964e+06
 -3.36048244e+06  5.23767860e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -2.96715301e+06
 -3.69774781e+06  4.87832697e+06]",1675244000
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.21891096e+06
 -3.68598446e+06  4.72729835e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06 -3.31338889e+06
 -4.00135469e+06  4.39698479e+06]",1675244100
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.64593371e+06
 -3.96489389e+06  4.15716281e+06]","[ 1.67520960e+09  4.43017267e+04 -6.81487600e+06 -4.26407920e+06
 -3.58798458e+06  3.92238428e+06]",1675244200
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -4.02687015e+06
 -4.19368519e+06  3.53447878e+06]","[ 1.67520960e+09  4.43017267e+04 -6.81487600e+06 -4.26407920e+06
 -3.58798458e+06  3.92238428e+06]",1675244300
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -4.35690504e+06
 -4.36946633e+06  2.86711726e+06]","[ 1.67520960e+09  4.44125405e+04  6.80704200e+06 -4.77322661e+06
 -3.73624457e+06  3.09683048e+06]",1675244400
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06  5.55571814e+06
 -2.63925584e+04  3.92361949e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675244500
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 5.10806194e+06
 2.38624271e+05 4.48466856e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675244600
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.59576688e+06
 5.00621480e+05 4.98896737e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675244700
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.02531568e+06
 7.56283684e+05 5.43013436e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675244800
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 3.40392699e+06
 1.00237566e+06 5.80258689e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.00364108e+06
  9.30336407e+05  5.42195563e+06]",1675244900
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.73946404e+06
 1.23578329e+06 6.10161183e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675245000
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.04033514e+06
 1.45355296e+06 6.32342524e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675245100
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 1.31538725e+06
 1.65292896e+06 6.46522024e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675245200
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 5.73794077e+05
 1.83138833e+06 6.52520250e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675245300
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 4.20748697e+06
 3.35786162e+05 5.33369809e+06]","[ 1.67520960e+09  4.43667802e+04 -6.81239300e+06  4.51191870e+06
  1.06580660e+05  5.10275083e+06]",1675245400
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.97632528e+06
 1.06053101e+06 5.41554665e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675245500
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.69485019e+06
 1.77185670e+06 5.42887099e+06]","[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.37233326e+06
 2.35165351e+06 5.41835650e+06]",1675245600
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.36662326e+06
 2.46076266e+06 5.37350252e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675245700
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.99579763e+06
 3.11853199e+06 5.25014181e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675245800
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.58706545e+06
 3.73684179e+06 5.06034980e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675245900
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.14559851e+06
 4.30786842e+06 4.80652795e+06]","[ 1.67520960e+09  4.44125405e+04 -6.80704200e+06  2.81264798e+06
  4.33175191e+06  4.43386293e+06]",1675246000
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.96673322e+06
 -5.71046110e+05  4.61516051e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -4.96008571e+06
 -3.18110468e+05  4.64286217e+06]",1675246100
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.42364938e+06
 -7.84580311e+05  5.10979442e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.60200819e+06
 -4.74180101e+05  4.98600690e+06]",1675246200
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.82464675e+06
 -9.88196731e+05  5.53983606e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.24407953e+06
 -1.11678555e+06  5.19654357e+06]",1675246300
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.17729725e+06
 -1.17932148e+06  5.89984933e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -3.62622813e+06
 -9.17724221e+05  5.68046562e+06]",1675246400
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.48978393e+06
 -1.35553858e+06  6.18528336e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06 -2.78252049e+06
 -1.40817692e+06  6.04711992e+06]",1675246500
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.77079757e+06
 -1.51462049e+06  6.39253000e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -2.06244135e+06
 -2.07873647e+06  6.13986317e+06]",1675246600
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.02942678e+06
 -1.65455627e+06  6.51896949e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -1.31538725e+06
 -1.65292896e+06  6.46503763e+06]",1675246700
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.75043143e+05
 -1.77357701e+06  6.56300350e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -5.73794077e+05
 -1.83138833e+06  6.52501961e+06]",1675246800
"[1.67520960e+09 4.44222542e+04 6.80628200e+06 1.01094704e+06
 1.68188554e+06 6.51726336e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675246900
"[ 1.67520960e+09  4.44171925e+04  6.80620800e+06 -4.83609708e+06
 -4.75205475e+06 -5.95489798e+05]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06 -5.16749866e+06
 -4.42146365e+06 -2.57144627e+05]",1675247000
"[ 1.67520960e+09  4.44171925e+04  6.80620800e+06 -4.92458899e+06
 -4.69538167e+06  1.62116033e+05]","[ 1.67520960e+09  4.44258350e+04 -6.80219500e+06 -4.53170060e+06
 -5.02029749e+06  7.27941656e+05]",1675247100
"[ 1.67520960e+09  4.44574076e+04  6.80186500e+06  4.98358386e+06
 -3.79071479e+05  4.61362810e+06]","[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.96008571e+06
 3.18110468e+05 4.64268256e+06]",1675247200
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.70308474e+06
 2.69724150e+05 4.90648655e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675247300
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.36307892e+06
 9.15107041e+05 5.13726473e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675247400
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.96786840e+06
 1.54891136e+06 5.30304266e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675247500
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.52245364e+06
 2.16311778e+06 5.40172281e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675247600
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.03247035e+06
 2.74995493e+06 5.43205660e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675247700
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.50411814e+06
 3.30199773e+06 5.39366024e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675247800
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.62471159e+06
 2.76143093e+06 2.64706923e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675247900
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.46820347e+06
 3.37955153e+06 2.22423898e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675248000
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.24251789e+06
 3.95491792e+06 1.77327021e+06]","[1.67520960e+09 4.43161245e+04 6.81419500e+06 5.59094240e+06
 3.35241007e+06 1.98356649e+06]",1675248100
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.95050997e+06
 4.48025120e+06 1.29986805e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06  4.89214794e+06
  4.34374850e+06  1.87684316e+06]",1675248200
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.59587387e+06
 4.94890548e+06 8.10021451e+05]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  4.89792426e+06
  4.56136471e+06  1.22436708e+06]",1675248300
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.18309603e+06
 5.35495186e+06 3.09927384e+05]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06  4.74902913e+06
  4.85747976e+06  4.12388962e+05]",1675248400
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 3.29545934e+06
 1.53144675e+06 5.75061538e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675248500
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 2.63863361e+06
 1.83893513e+06 5.99423797e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675248600
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 1.94843241e+06
 2.12316325e+06 6.16204086e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675248700
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 1.23358595e+06
 2.38053598e+06 6.25190153e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675248800
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 8.68752799e+05
 2.27340549e+06 6.35414643e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675248900
"[1.67520960e+09 4.44357745e+04 6.80428400e+06 1.34085063e+06
 2.79651312e+06 6.05639453e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.63935438e+06
  2.52540615e+06  6.10146169e+06]",1675249000
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.05929036e+05
 -1.26684298e+06  6.68424317e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -5.73794077e+05
 -1.83138833e+06  6.52501961e+06]",1675249100
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -6.80198511e+05
 -1.75107870e+06  6.53959267e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -1.31538725e+06
 -1.65292896e+06  6.46503763e+06]",1675249200
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.24586996e+06
 -2.21317997e+06  6.31227862e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -1.35098946e+06
 -2.34070179e+06  6.24248922e+06]",1675249300
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -1.79579302e+06
 -2.64730559e+06  6.00517439e+06]","[ 1.67520960e+09  4.44357745e+04 -6.80428400e+06 -1.66942410e+06
 -3.15037481e+06  5.79520128e+06]",1675249400
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.32301640e+06
 -3.04796802e+06  5.62216192e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -2.86954559e+06
 -2.92829161e+06  5.42717581e+06]",1675249500
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -2.82087577e+06
 -3.41010269e+06  5.16808266e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -2.96715301e+06
 -3.69774781e+06  4.87832697e+06]",1675249600
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.28307793e+06
 -3.72913206e+06  4.64867640e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06 -3.31338889e+06
 -4.00135469e+06  4.39698479e+06]",1675249700
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -3.70378043e+06
 -4.00102344e+06  4.07050867e+06]","[ 1.67520960e+09  4.43017267e+04 -6.81487600e+06 -4.26407920e+06
 -3.58798458e+06  3.92238428e+06]",1675249800
"[ 1.67520960e+09  4.44366870e+04  6.80405900e+06 -4.07766540e+06
 -4.22233998e+06  3.44088780e+06]","[ 1.67520960e+09  4.42565199e+04 -6.81771000e+06 -4.34630908e+06
 -4.23306187e+06  3.10979460e+06]",1675249900
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06  5.87247118e+06
 -2.45032362e+05  3.42279591e+06]","[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.55940259e+06
 1.40613408e+05 3.91667533e+06]",1675250000
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 5.48247339e+06
 1.99508183e+04 4.02536681e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675250100
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 5.02309883e+06
 2.84681535e+05 4.57699957e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  5.32149389e+06
  4.11598999e+05  4.21960051e+06]",1675250200
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.50016054e+06
 5.45809811e+05 5.07071368e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675250300
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 3.92027595e+06
 8.00031255e+05 5.50026154e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675250400
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 3.29078306e+06
 1.04412888e+06 5.86020752e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675250500
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 2.61964768e+06
 1.27501379e+06 6.14599678e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.27382978e+06
  1.15248356e+06  5.85200257e+06]",1675250600
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 1.91536252e+06
 1.48976432e+06 6.35401284e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675250700
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 1.18683983e+06
 1.68566295e+06 6.48162342e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675250800
"[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.43298526e+05
 1.86023072e+06 6.52721369e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  1.16517296e+06
  2.14819180e+06  6.34984586e+06]",1675250900
"[ 1.67520960e+09  4.44735674e+04  6.80158000e+06 -3.05852403e+05
  2.01125861e+06  6.49020675e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.75043143e+05
  1.77357701e+06  6.56282090e+06]",1675251000
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.93132332e+06
 1.18430316e+06 5.42274444e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675251100
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.64152181e+06
 1.89240125e+06 5.42422075e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.98227690e+06
  2.38767299e+06  4.97659331e+06]",1675251200
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 3.30564323e+06
 2.57655433e+06 5.35706309e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675251300
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.92793756e+06
 3.22810565e+06 5.22212121e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675251400
"[1.67520960e+09 4.44849501e+04 6.80176700e+06 2.51318398e+06
 3.83881096e+06 5.02110257e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675251500
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -5.38153894e+06
 -3.82636264e+05  4.14570468e+06]","[ 1.67520960e+09  4.44466423e+04 -6.80273300e+06 -5.51695403e+06
 -9.31942214e+05  3.86917082e+06]",1675251600
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.89174147e+06
 -6.02513712e+05  4.69063766e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -4.96008571e+06
 -3.18110468e+05  4.64286217e+06]",1675251700
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -4.34010812e+06
 -8.14774861e+05  5.17627690e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.60200819e+06
 -4.74180101e+05  4.98600690e+06]",1675251800
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.73361202e+06
 -1.01673654e+06  5.59648347e+06]","[ 1.67520960e+09  4.44574076e+04 -6.80186500e+06 -4.24407953e+06
 -1.11678555e+06  5.19654357e+06]",1675251900
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -3.07991980e+06
 -1.20584579e+06  5.94594560e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -3.62622813e+06
 -9.17724221e+05  5.68046562e+06]",1675252000
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -2.38729470e+06
 -1.37971209e+06  6.22024579e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06 -2.78252049e+06
 -1.40817692e+06  6.04711992e+06]",1675252100
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.66449211e+06
 -1.53613763e+06  6.41591664e+06]","[ 1.67520960e+09  4.44011742e+04 -6.80257000e+06 -2.06244135e+06
 -2.07873647e+06  6.13986317e+06]",1675252200
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -9.20648890e+05
 -1.67314504e+06  6.53048470e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -1.31538725e+06
 -1.65292896e+06  6.46503763e+06]",1675252300
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06 -1.65167862e+05
 -1.78900244e+06  6.56250173e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06 -5.73794077e+05
 -1.83138833e+06  6.52501961e+06]",1675252400
"[ 1.67520960e+09  4.44114902e+04  6.80398700e+06  5.92401031e+05
 -1.88224529e+06  6.51156301e+06]","[ 1.67520960e+09  4.44735674e+04 -6.80158000e+06  3.05852403e+05
 -2.01125861e+06  6.49002525e+06]",1675252500
"[ 1.67520960e+09  4.44171925e+04  6.80620800e+06 -4.84970287e+06
 -4.74849622e+06 -5.06589631e+05]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06 -5.16749866e+06
 -4.42146365e+06 -2.57144627e+05]",1675252600
"[ 1.67520960e+09  4.44357745e+04  6.80428400e+06 -4.22161630e+06
 -5.30054798e+06 -6.16788169e+05]","[ 1.67520960e+09  4.44258350e+04 -6.80219500e+06 -3.95701791e+06
 -5.53248918e+06  5.83842605e+04]",1675252700
"[ 1.67520960e+09  4.44574076e+04  6.80186500e+06  4.93997513e+06
 -2.68179624e+05  4.66798595e+06]","[1.67520960e+09 4.44735674e+04 6.80158000e+06 4.96008571e+06
 3.18110468e+05 4.64268256e+06]",1675252800
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.64902165e+06
 3.80614331e+05 4.95046441e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675252900
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 4.29924552e+06
 1.02459249e+06 5.17030615e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.74583342e+06
  6.61796832e+05  4.83027931e+06]",1675253000
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.89507235e+06
 1.65560679e+06 5.32472957e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  4.09155308e+06
  9.01031282e+05  5.36093711e+06]",1675253100
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 3.44161601e+06
 2.26567320e+06 5.41178082e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675253200
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.94461395e+06
 2.84707274e+06 5.43035846e+06]","[ 1.67520960e+09  4.44055581e+04 -6.80645200e+06  3.45544446e+06
  2.76666333e+06  5.17024385e+06]",1675253300
"[1.67520960e+09 4.44574076e+04 6.80186500e+06 2.41035459e+06
 3.39244914e+06 5.38022742e+06]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  2.53790942e+06
  3.20637873e+06  5.43796173e+06]",1675253400
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.60347750e+06
 2.86732404e+06 2.57863327e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675253500
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.43525282e+06
 3.47883392e+06 2.15072040e+06]","[1.67520960e+09 2.08071179e+02 6.81666400e+06 5.47165409e+06
 3.22527067e+06 2.47498257e+06]",1675253600
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 5.19826753e+06
 4.04633356e+06 1.69559908e+06]","[ 1.67520960e+09  4.42565199e+04 -6.81771000e+06  5.08367683e+06
  4.04948501e+06  2.05871860e+06]",1675253700
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.89551971e+06
 4.56264362e+06 1.21902698e+06]","[ 1.67520960e+09  4.44171925e+04 -6.80620800e+06  4.89214794e+06
  4.34374850e+06  1.87684316e+06]",1675253800
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.53083937e+06
 5.02123234e+06 7.27033145e+05]","[ 1.67520960e+09  4.44366870e+04 -6.80405900e+06  4.89792426e+06
  4.56136471e+06  1.22436708e+06]",1675253900
"[1.67520960e+09 4.44258350e+04 6.80219500e+06 4.10884004e+06
 5.41629817e+06 2.25841720e+05]","[ 1.67520960e+09  4.44235385e+04 -6.80577700e+06  4.18187331e+06
  5.33599874e+06  5.97859589e+05]",1675254000
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 3.19140391e+06
 1.58281039e+06 5.79522311e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  3.36949172e+06
  1.12533917e+06  5.80278006e+06]",1675254100
"[1.67520960e+09 4.44011742e+04 6.80257000e+06 2.52858002e+06
 1.88677836e+06 6.02671628e+06]","[ 1.67520960e+09  4.44114902e+04 -6.80398700e+06  2.59161107e+06
  1.33100460e+06  6.14849827e+06]",1675254200
