object1,object2,time
"[ 1.67520960e+09  4.40720582e+04  6.84402500e+06 -5.39809638e+06
  1.77335472e+05  4.20354443e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.60396814e+06
  4.64199282e+05  3.90336337e+06]",1675241300
"[ 1.67520960e+09  4.40720582e+04  6.84402500e+06 -5.82202312e+06
  3.13333294e+05  3.58420804e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.86277108e+06
  5.12903676e+05  3.49588292e+06]",1675241400
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -5.51514405e+06
  2.07438065e+06  3.48048668e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -5.76989130e+06
  2.36604574e+06  2.81827970e+06]",1675241500
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -5.85721976e+06
  2.15960099e+06  2.80406075e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -5.76989130e+06
  2.36604574e+06  2.81827970e+06]",1675241600
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.12652926e+06
  2.21799188e+06  2.09279903e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -6.03850195e+06
  2.43459855e+06  2.10765780e+06]",1675241700
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.31972681e+06
  2.24882791e+06  1.35553776e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -6.28079005e+06
  2.47898582e+06  1.11357109e+06]",1675241800
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.43441225e+06
  2.25172600e+06  6.01436183e+05]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -6.28079005e+06
  2.47898582e+06  1.11357109e+06]",1675241900
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.46916083e+06
  2.22665012e+06 -1.60137237e+05]","[ 1.67520960e+09  3.43580387e+02 -6.84716000e+06 -6.42518083e+06
  2.35806080e+06 -2.00323136e+05]",1675242000
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.42354083e+06
  2.17391183e+06 -9.19721217e+05]","[ 1.67520960e+09  3.43580387e+02 -6.84716000e+06 -6.42518083e+06
  2.35806080e+06 -2.00323136e+05]",1675242100
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.29811901e+06
  2.09416629e+06 -1.66787919e+06]","[ 1.67520960e+09  4.40360780e+04  6.84447300e+06 -6.50245101e+06
  1.79332782e+06 -1.16107164e+06]",1675242200
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.09445353e+06
  1.98840421e+06 -2.39531654e+06]","[ 1.67520960e+09  4.40360780e+04 -6.84447300e+06 -6.27397913e+06
  1.87925378e+06 -1.98788322e+06]",1675242300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.54299278e+06
 -7.34696609e+04 -4.01274995e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06  5.79164830e+06
 -4.99215745e+05 -3.61440420e+06]",1675242400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.94804785e+06
 -1.97724702e+05 -3.37845535e+06]","[ 1.67520960e+09  4.40060094e+04 -6.84756800e+06  6.23080806e+06
  2.30154454e+05 -2.83058657e+06]",1675242500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.27920518e+06
 -3.19523238e+05 -2.70218729e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06  6.34197789e+06
 -6.14202341e+05 -2.50175764e+06]",1675242600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.53235050e+06
 -4.37352060e+05 -1.99234761e+06]","[ 1.67520960e+09  4.40227345e+04 -6.84584300e+06  6.46315742e+06
 -1.18522824e+06 -1.92034139e+06]",1675242700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.70433878e+06
 -5.49747279e+05 -1.25775527e+06]","[ 1.67520960e+09  4.40227345e+04 -6.84584300e+06  6.62634023e+06
 -1.25227219e+06 -1.17837624e+06]",1675242800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.79303326e+06
 -6.55312511e+05 -5.07536748e+05]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06  6.65784234e+06
 -1.08516528e+06 -1.15492498e+06]",1675242900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.79733200e+06
 -7.52736230e+05  2.48987341e+05]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06  6.72671317e+06
 -1.19470324e+06 -4.03221958e+05]",1675243000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.71718161e+06
 -8.40808054e+05  1.00241804e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  6.73929809e+06
 -8.32546201e+05  8.62129427e+05]",1675243100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.55357785e+06
 -9.18433792e+05  1.74339484e+06]","[ 1.67520960e+09  4.40431248e+04  6.84388200e+06  6.63743401e+06
 -1.06474683e+06  1.28396806e+06]",1675243200
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.30855333e+06
 -9.84649032e+05  2.46271194e+06]","[ 1.67520960e+09  4.40720582e+04 -6.84402500e+06  6.53528136e+06
 -6.20149073e+05  1.93533016e+06]",1675243300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.98515218e+06
 -1.03863113e+06  3.15143263e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  6.23439106e+06
 -1.24674073e+06  2.53612706e+06]",1675243400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.58739231e+06
 -1.07970940e+06  3.80100034e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  5.74453805e+06
 -1.44810616e+06  3.42882999e+06]",1675243500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.12021543e+06
 -1.10737352e+06  4.40334494e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  5.42983066e+06
 -1.54177630e+06  3.87211853e+06]",1675243600
"[1.67520960e+09 4.40650820e+04 6.84422500e+06 5.09632067e+06
 4.90550519e+05 4.54205809e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  5.31991296e+06
 -1.23884838e+04  4.30455138e+06]",1675243700
"[ 1.67520960e+09  4.40462495e+04  6.84506000e+06 -5.25911515e+06
  1.58489172e+06  4.08468756e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06 -5.43549953e+06
  1.09067811e+06  4.01206197e+06]",1675243800
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  3.41223325e+06
 -1.45853160e+06 -5.75004403e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  3.89614854e+06
 -1.11985746e+06 -5.51328275e+06]",1675243900
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  4.00270100e+06
 -1.64070647e+06 -5.30284108e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  4.49297419e+06
 -1.12226346e+06 -5.03827521e+06]",1675244000
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  4.54344185e+06
 -1.80249828e+06 -4.78975914e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  4.85607266e+06
 -1.11622532e+06 -4.69075948e+06]",1675244100
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  5.02773799e+06
 -1.94189705e+06 -4.21717240e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06  5.38530362e+06
 -1.55348379e+06 -3.92902316e+06]",1675244200
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  5.44957284e+06
 -2.05717097e+06 -3.59219431e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06  5.38530362e+06
 -1.55348379e+06 -3.92902316e+06]",1675244300
"[ 1.67520960e+09  4.40140304e+04  6.84357600e+06  5.70702682e+06
 -2.34865732e+06 -2.95773327e+06]","[ 1.67520960e+09  4.40454537e+04 -6.84351200e+06  5.99980696e+06
 -1.94296176e+06 -2.65705052e+06]",1675244400
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.08573738e+06
 -2.20993345e+06 -2.21667572e+06]","[ 1.67520960e+09  4.40360780e+04  6.84447300e+06  6.27397913e+06
 -1.87925378e+06 -1.98770445e+06]",1675244500
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.29216377e+06
 -2.24552418e+06 -1.48322376e+06]","[ 1.67520960e+09  4.40360780e+04 -6.84447300e+06  6.50245101e+06
 -1.79332782e+06 -1.16124924e+06]",1675244600
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.42042049e+06
 -2.25321801e+06 -7.31345208e+05]","[ 1.67520960e+09  3.43580387e+02  6.84716000e+06  6.42518083e+06
 -2.35806080e+06 -2.00500845e+05]",1675244700
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.46891416e+06
 -2.23291934e+06  2.96190906e+04]","[ 1.67520960e+09  3.43580387e+02  6.84716000e+06  6.42518083e+06
 -2.35806080e+06 -2.00500845e+05]",1675244800
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.43704232e+06
 -2.18488037e+06  7.90215422e+05]","[ 1.67520960e+09  4.40140304e+04 -6.84357600e+06  6.28079005e+06
 -2.47898582e+06  1.11374948e+06]",1675244900
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.32520093e+06
 -2.10969789e+06  1.54099464e+06]","[ 1.67520960e+09  4.40140304e+04 -6.84357600e+06  6.28079005e+06
 -2.47898582e+06  1.11374948e+06]",1675245000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -4.98174726e+06
 -7.30332464e+04  4.69139523e+06]","[ 1.67520960e+09  4.40651214e+04 -6.84422400e+06 -5.01785377e+06
 -4.40399418e+05  4.63345769e+06]",1675245100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.46685222e+06
  5.21350356e+04  4.11620427e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.60396814e+06
  4.64199282e+05  3.90336337e+06]",1675245200
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.88403774e+06
  1.76655599e+05  3.48987414e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.86277108e+06
  5.12903676e+05  3.49588292e+06]",1675245300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.22812077e+06
  2.98981417e+05  2.82018629e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -6.39047628e+06
  6.25800916e+05  2.37212072e+06]",1675245400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.49482646e+06
  4.17592730e+05  2.11546082e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -6.60950047e+06
  6.84801799e+05  1.64395188e+06]",1675245500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.68084130e+06
  5.31015927e+05  1.38445315e+06]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06 -6.63743401e+06
  1.06474683e+06  1.28415091e+06]",1675245600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.78385426e+06
  6.37841853e+05  6.36245216e+05]","[ 1.67520960e+09  4.40227345e+04 -6.84584300e+06 -6.71316419e+06
  1.31156965e+06  2.80492787e+05]",1675245700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.80258554e+06
  7.36743318e+05 -1.19867340e+05]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -6.75904703e+06
  7.98081795e+05 -7.30023483e+05]",1675245800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.73680240e+06
  8.26491583e+05 -8.74490680e+05]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06 -6.58854637e+06
  1.38002949e+06 -1.23484680e+06]",1675245900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.58732214e+06
  9.05971628e+05 -1.61824946e+06]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06 -6.58854637e+06
  1.38002949e+06 -1.23484680e+06]",1675246000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.35600187e+06
  9.74196003e+05 -2.34190334e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -6.39010682e+06
  1.15826662e+06 -2.16310159e+06]",1675246100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.04571549e+06
  1.03031710e+06 -3.03646172e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -5.95618634e+06
  1.37164567e+06 -3.08158687e+06]",1675246200
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.66031795e+06
  1.07363767e+06 -3.69329550e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -5.95618634e+06
  1.37164567e+06 -3.08158687e+06]",1675246300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.20459739e+06
  1.10361952e+06 -4.30424428e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -5.38530362e+06
  1.55348379e+06 -3.92920203e+06]",1675246400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -4.68421560e+06
  1.11989014e+06 -4.86171771e+06]","[ 1.67520960e+09  4.40360780e+04 -6.84447300e+06 -4.76730049e+06
  1.57839286e+06 -4.65044520e+06]",1675246500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -4.10563776e+06
  1.12224740e+06 -5.35878981e+06]","[ 1.67520960e+09  4.40454537e+04 -6.84351200e+06 -4.19382353e+06
  1.69851226e+06 -5.13407239e+06]",1675246600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -3.47605202e+06
  1.11066201e+06 -5.78928503e+06]","[ 1.67520960e+09  4.40360780e+04 -6.84447300e+06 -3.82117346e+06
  1.35079786e+06 -5.51532489e+06]",1675246700
"[ 1.67520960e+09  4.40720582e+04  6.84402500e+06 -4.72121155e+06
 -9.26833240e+03  4.95487172e+06]","[ 1.67520960e+09  4.40651214e+04 -6.84422400e+06 -5.01785377e+06
 -4.40399418e+05  4.63345769e+06]",1675246800
"[ 1.67520960e+09  4.40720582e+04  6.84402500e+06 -5.23417610e+06
  1.29297324e+05  4.40764801e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.60396814e+06
  4.64199282e+05  3.90336337e+06]",1675246900
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -4.94909116e+06
  1.91969656e+06  4.31913398e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06 -5.42983066e+06
  1.54177630e+06  3.87194058e+06]",1675247000
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -5.38201486e+06
  2.03921131e+06  3.70259231e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06 -5.74453805e+06
  1.44810616e+06  3.42865090e+06]",1675247100
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -5.74807597e+06
  2.13339224e+06  3.04005209e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -5.76989130e+06
  2.36604574e+06  2.81827970e+06]",1675247200
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.04272679e+06
  2.20106933e+06  2.33974427e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -5.76989130e+06
  2.36604574e+06  2.81827970e+06]",1675247300
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.26230678e+06
  2.24140178e+06  1.61036902e+06]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -6.28079005e+06
  2.47898582e+06  1.11357109e+06]",1675247400
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.40408801e+06
  2.25388855e+06  8.60987605e+05]","[ 1.67520960e+09  4.40140304e+04  6.84357600e+06 -6.28079005e+06
  2.47898582e+06  1.11357109e+06]",1675247500
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.46630910e+06
  2.23837450e+06  1.00909854e+05]","[ 1.67520960e+09  3.43580387e+02 -6.84716000e+06 -6.42518083e+06
  2.35806080e+06 -2.00323136e+05]",1675247600
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.44819704e+06
  2.19505236e+06 -6.60421534e+05]","[ 1.67520960e+09  3.43580387e+02 -6.84716000e+06 -6.42518083e+06
  2.35806080e+06 -2.00323136e+05]",1675247700
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.34997685e+06
  2.12446035e+06 -1.41354828e+06]","[ 1.67520960e+09  4.40360780e+04  6.84447300e+06 -6.50245101e+06
  1.79332782e+06 -1.16107164e+06]",1675247800
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06 -6.17286875e+06
  2.02747544e+06 -2.14911404e+06]","[ 1.67520960e+09  4.40360780e+04 -6.84447300e+06 -6.27397913e+06
  1.87925378e+06 -1.98788322e+06]",1675247900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.38873242e+06
 -3.07815351e+04 -4.21816835e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06  5.52464827e+06
 -4.49818347e+05 -4.01647464e+06]",1675248000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.81789735e+06
 -1.55522539e+05 -3.60002944e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06  5.79164830e+06
 -4.99215745e+05 -3.61440420e+06]",1675248100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.17478151e+06
 -2.78331351e+05 -2.93716426e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06  6.34197789e+06
 -6.14202341e+05 -2.50175764e+06]",1675248200
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.45495100e+06
 -3.97682213e+05 -2.23780814e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06  6.39010682e+06
 -1.15826662e+06 -2.16292356e+06]",1675248300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.65492506e+06
 -5.12092324e+05 -1.51064979e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06  6.68197121e+06
 -7.08818476e+05 -1.30612989e+06]",1675248400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.77221922e+06
 -6.20140268e+05 -7.64723336e+05]","[ 1.67520960e+09  4.40227345e+04 -6.84584300e+06  6.62634023e+06
 -1.25227219e+06 -1.17837624e+06]",1675248500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.80537624e+06
 -7.20483674e+05 -9.29605905e+03]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06  6.72671317e+06
 -1.19470324e+06 -4.03221958e+05]",1675248600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.75398418e+06
 -8.11875887e+05  7.46246711e+05]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  6.73929809e+06
 -8.32546201e+05  8.62129427e+05]",1675248700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.61868152e+06
 -8.93181463e+05  1.49251821e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  6.73929809e+06
 -8.32546201e+05  8.62129427e+05]",1675248800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.40114926e+06
 -9.63390273e+05  2.22024687e+06]","[ 1.67520960e+09  4.40720582e+04 -6.84402500e+06  6.53528136e+06
 -6.20149073e+05  1.93533016e+06]",1675248900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  6.10408998e+06
 -1.02163005e+06  2.92039147e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  6.23439106e+06
 -1.24674073e+06  2.53612706e+06]",1675249000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.73119431e+06
 -1.06717724e+06  3.58425353e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  5.74453805e+06
 -1.44810616e+06  3.42882999e+06]",1675249100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06  5.28709505e+06
 -1.09946595e+06  4.20358530e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06  5.59172595e+06
 -1.49615641e+06  3.65344382e+06]",1675249200
"[1.67520960e+09 4.40651214e+04 6.84422400e+06 5.08064658e+06
 6.38082424e+05 4.54128652e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  5.31991296e+06
 -1.23884838e+04  4.30455138e+06]",1675249300
"[1.67520960e+09 4.40650820e+04 6.84422500e+06 5.22609934e+06
 9.15326721e+05 4.32359555e+06]","[1.67520960e+09 4.40651214e+04 6.84422400e+06 5.01785377e+06
 4.40399418e+05 4.63327641e+06]",1675249400
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  3.19990320e+06
 -1.39186165e+06 -5.88701938e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  3.47605202e+06
 -1.11066201e+06 -5.78910401e+06]",1675249500
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  3.80574187e+06
 -1.58050825e+06 -5.46369646e+06]","[ 1.67520960e+09  4.40802867e+04 -6.84341500e+06  3.89614854e+06
 -1.11985746e+06 -5.51328275e+06]",1675249600
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  4.36430053e+06
 -1.74951966e+06 -4.97249619e+06]","[ 1.67520960e+09  4.40360780e+04  6.84447300e+06  4.76730049e+06
 -1.57839286e+06 -4.65026415e+06]",1675249700
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  4.86864001e+06
 -1.89679620e+06 -4.41952092e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06  5.38530362e+06
 -1.55348379e+06 -3.92902316e+06]",1675249800
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  5.31249473e+06
 -2.02050820e+06 -3.81164045e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06  5.38530362e+06
 -1.55348379e+06 -3.92902316e+06]",1675249900
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  5.69035053e+06
 -2.11911874e+06 -3.15640668e+06]","[ 1.67520960e+09  4.40462495e+04  6.84506000e+06  5.95618634e+06
 -1.37164567e+06 -3.08140870e+06]",1675250000
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  5.99751318e+06
 -2.19140275e+06 -2.46195980e+06]","[ 1.67520960e+09  4.40360780e+04  6.84447300e+06  6.27397913e+06
 -1.87925378e+06 -1.98770445e+06]",1675250100
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.23016671e+06
 -2.23646223e+06 -1.73692717e+06]","[ 1.67520960e+09  4.40360780e+04 -6.84447300e+06  6.50245101e+06
 -1.79332782e+06 -1.16124924e+06]",1675250200
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.38542076e+06
 -2.25373738e+06 -9.90316107e+05]","[ 1.67520960e+09  3.43580387e+02  6.84716000e+06  6.42518083e+06
 -2.35806080e+06 -2.00500845e+05]",1675250300
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.46134658e+06
 -2.24301359e+06 -2.31402010e+05]","[ 1.67520960e+09  3.43580387e+02  6.84716000e+06  6.42518083e+06
 -2.35806080e+06 -2.00500845e+05]",1675250400
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.45700091e+06
 -2.20442409e+06  5.30386873e+05]","[ 1.67520960e+09  3.43580387e+02  6.84716000e+06  6.42518083e+06
 -2.35806080e+06 -2.00500845e+05]",1675250500
"[ 1.67520960e+09  4.40454537e+04  6.84351200e+06  6.37243773e+06
 -2.13844828e+06  1.28558658e+06]","[ 1.67520960e+09  4.40140304e+04 -6.84357600e+06  6.28079005e+06
 -2.47898582e+06  1.11374948e+06]",1675250600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -4.80171861e+06
 -1.15616386e+05  4.87467538e+06]","[ 1.67520960e+09  4.40651214e+04 -6.84422400e+06 -5.01785377e+06
 -4.40399418e+05  4.63345769e+06]",1675250700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.30866167e+06
  9.41689039e+03  4.31860526e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.60396814e+06
  4.64199282e+05  3.90336337e+06]",1675250800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.74965063e+06
  1.34333173e+05  3.70888138e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -5.86277108e+06
  5.12903676e+05  3.49588292e+06]",1675250900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.11920670e+06
  2.57580518e+05  3.05307885e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -6.20970904e+06
  5.84188049e+05  2.82042957e+06]",1675251000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.41273858e+06
  3.77627717e+05  2.35934528e+06]","[ 1.67520960e+09  4.40284790e+04 -6.84526200e+06 -6.39047628e+06
  6.25800916e+05  2.37212072e+06]",1675251100
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.62659944e+06
  4.92983321e+05  1.63629952e+06]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06 -6.63743401e+06
  1.06474683e+06  1.28415091e+06]",1675251200
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.75813233e+06
  6.02214166e+05  8.92924592e+05]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06 -6.63743401e+06
  1.06474683e+06  1.28415091e+06]",1675251300
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.80570309e+06
  7.03963183e+05  1.38456092e+05]","[ 1.67520960e+09  4.40227345e+04 -6.84584300e+06 -6.71316419e+06
  1.31156965e+06  2.80492787e+05]",1675251400
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.76872072e+06
  7.96966256e+05 -6.17732568e+05]","[ 1.67520960e+09  4.40284790e+04  6.84526200e+06 -6.68197121e+06
  7.08818476e+05 -1.30595288e+06]",1675251500
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.64764466e+06
  8.80067927e+05 -1.36624660e+06]","[ 1.67520960e+09  4.40431248e+04 -6.84388200e+06 -6.58854637e+06
  1.38002949e+06 -1.23484680e+06]",1675251600
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.44397916e+06
  9.52235753e+05 -2.09778657e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -6.39010682e+06
  1.15826662e+06 -2.16310159e+06]",1675251700
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -6.16025453e+06
  1.01257313e+06 -2.80326392e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -6.39010682e+06
  1.15826662e+06 -2.16310159e+06]",1675251800
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.79999573e+06
  1.06033043e+06 -3.47391390e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -5.95618634e+06
  1.37164567e+06 -3.08158687e+06]",1675251900
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -5.36767856e+06
  1.09491434e+06 -4.10140444e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -5.38530362e+06
  1.55348379e+06 -3.92920203e+06]",1675252000
"[ 1.67520960e+09  4.40802867e+04  6.84341500e+06 -4.86867407e+06
  1.11589517e+06 -4.67793968e+06]","[ 1.67520960e+09  4.40462495e+04 -6.84506000e+06 -5.21228976e+06
  1.59592158e+06 -4.13985701e+06]",1675252100
