object1,object2,time
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 6.41629899e+06
 1.98783253e+06 1.40051085e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06  6.62133748e+06
  1.53228516e+06  9.58654900e+05]",1675248400
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 6.55299554e+06
 1.92688309e+06 6.53584474e+05]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.65995185e+06
  1.46465688e+06  7.71066625e+05]",1675248500
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.60892410e+06
  1.84218413e+06 -1.01397559e+05]","[ 1.67520960e+09  1.64518815e+02  6.86211000e+06  6.72530951e+06
  1.32851688e+06 -3.06281716e+05]",1675248600
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.58339535e+06
  1.73477960e+06 -8.55129832e+05]","[ 1.67520960e+09  1.64518815e+02  6.86211000e+06  6.72530951e+06
  1.32851688e+06 -3.06281716e+05]",1675248700
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.47672393e+06
  1.60599331e+06 -1.59832233e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.35725093e+06
  1.74562944e+06 -1.90590049e+06]",1675248800
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.29022460e+06
  1.45741258e+06 -2.32181494e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.35725093e+06
  1.74562944e+06 -1.90590049e+06]",1675248900
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.02619605e+06
  1.29086872e+06 -3.01669036e+06]","[ 1.67520960e+09  4.38377488e+04 -6.86534500e+06  6.07053431e+06
  1.93122009e+06 -2.55950009e+06]",1675249000
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  5.68789250e+06
  1.10841446e+06 -3.67438401e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  5.93398440e+06
  1.10902563e+06 -3.26175633e+06]",1675249100
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  5.27948367e+06
  9.12298597e+05 -4.28678959e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  5.31354083e+06
  1.34150088e+06 -4.12886270e+06]",1675249200
"[ 1.67520960e+09  4.38785621e+04  6.86174100e+06 -6.82257485e+06
 -5.57015140e+05 -4.75074876e+05]","[ 1.67520960e+09  1.64518815e+02 -6.86211000e+06 -6.72530951e+06
 -1.32851688e+06 -3.06100271e+05]",1675249300
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.67276942e+06
  2.65476970e+05  1.57671200e+06]","[ 1.67520960e+09  4.38785621e+04  6.86174100e+06 -6.65394975e+06
 -2.71414927e+05  1.65335907e+06]",1675249400
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.80766749e+06
  5.41936520e+04  8.57366262e+05]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.73755909e+06
 -6.35391141e+05  1.13342904e+06]",1675249500
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.85866012e+06
 -1.57757610e+05  1.27453370e+05]","[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.80067533e+06
 -1.86229531e+05  8.96685441e+05]",1675249600
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.82511883e+06
 -3.67764489e+05 -6.04030402e+05]","[ 1.67520960e+09  4.38835044e+04 -6.86211000e+06 -6.82473431e+06
 -2.14831432e+05 -6.82027025e+05]",1675249700
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.70745702e+06
 -5.73238619e+05 -1.32806942e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.60015706e+06
 -2.40886026e+05 -1.86083839e+06]",1675249800
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.50712487e+06
 -7.71647505e+05 -2.03573979e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.36697562e+06
 -1.30008978e+06 -2.20906316e+06]",1675249900
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.22659153e+06
 -9.60545730e+05 -2.71831940e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.36697562e+06
 -1.30008978e+06 -2.20906316e+06]",1675250000
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -5.86931459e+06
 -1.13760510e+06 -3.36739535e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -6.07615073e+06
 -1.32020107e+06 -2.90141675e+06]",1675250100
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -5.43969754e+06
 -1.30064333e+06 -3.97496768e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -5.58639732e+06
 -1.05772575e+06 -3.84106708e+06]",1675250200
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -4.94303548e+06
 -1.44765095e+06 -4.53354800e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -5.40969017e+06
 -9.72712306e+05 -4.10724117e+06]",1675250300
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.73051019e+06
 -4.59105290e+05 -1.25618810e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.60015706e+06
 -2.40886026e+05 -1.86083839e+06]",1675250400
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.83347284e+06
 -3.67640118e+05 -5.06994454e+05]","[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.73284870e+06
 -5.39432197e+05 -1.20798995e+06]",1675250500
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.85222862e+06
 -2.71644626e+05  2.48446739e+05]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -6.85066851e+06
 -2.73683393e+05  2.75117014e+05]",1675250600
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.78654642e+06
 -1.72301737e+05  1.00082640e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.73755909e+06
 -6.35391141e+05  1.13342904e+06]",1675250700
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -4.97557375e+06
 -1.96829729e+06 -4.29549453e+06]","[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -5.31354083e+06
 -1.34150088e+06 -4.12868428e+06]",1675250800
"[ 1.67520960e+09  4.38648812e+04  6.86269300e+06 -5.36369228e+06
 -1.65541857e+06  3.94803112e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -5.64162783e+06
 -1.22915559e+06  3.70705096e+06]",1675250900
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.81219028e+06
 -2.03447657e+06 -3.02673930e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06 -5.93775470e+06
 -2.05549716e+06 -2.75927063e+06]",1675251000
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.12541439e+06
 -2.03008019e+06 -2.33235387e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.36697562e+06
 -1.30008978e+06 -2.20906316e+06]",1675251100
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.36314060e+06
 -2.00066236e+06 -1.60922136e+06]","[ 1.67520960e+09  4.39097013e+04  6.86258000e+06 -6.35725093e+06
 -1.74562944e+06 -1.90572308e+06]",1675251200
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.52243887e+06
 -1.94658566e+06 -8.66254630e+05]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06 -6.67445105e+06
 -1.49666816e+06 -5.53616815e+05]",1675251300
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.60134578e+06
 -1.86851660e+06 -1.12611007e+05]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.63927107e+06
 -1.70976719e+06  3.25627239e+05]",1675251400
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.59888877e+06
 -1.76741742e+06  6.42420586e+05]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.63927107e+06
 -1.70976719e+06  3.25627239e+05]",1675251500
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.51509814e+06
 -1.64453420e+06  1.38953412e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06 -6.58641750e+06
 -1.67433161e+06  9.54135807e+05]",1675251600
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.35100663e+06
 -1.50138151e+06  2.11952116e+06]","[ 1.67520960e+09  4.38265014e+04  6.86362700e+06 -6.50037810e+06
 -1.40220197e+06  1.69913683e+06]",1675251700
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.10863672e+06
 -1.33972377e+06  2.82338435e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.30712502e+06
 -7.90378413e+05  2.58419125e+06]",1675251800
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.79097572e+06
 -1.16155346e+06  3.49244833e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -6.03930029e+06
 -1.05954925e+06  3.07984639e+06]",1675251900
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.40193890e+06
 -9.69066594e+05  4.11846666e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -5.64162783e+06
 -1.22915559e+06  3.70705096e+06]",1675252000
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -4.94632128e+06
 -7.64635642e+05  4.69372344e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -4.95180129e+06
 -1.44534997e+06  4.52452558e+06]",1675252100
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.61949695e+06
 -3.24859727e+05 -1.77737919e+06]","[ 1.67520960e+09  4.38785621e+04  6.86174100e+06  6.60015706e+06
  2.40886026e+05 -1.86065722e+06]",1675252200
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.77791112e+06
 -1.14240277e+05 -1.06264790e+06]","[ 1.67520960e+09  4.38835044e+04 -6.86211000e+06  6.70964782e+06
  4.71364265e+05 -1.35886250e+06]",1675252300
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.85278660e+06
  9.77872013e+04 -3.34819327e+05]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06  6.83575249e+06
  5.31723680e+05 -2.70464070e+05]",1675252400
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.84320055e+06
 3.08609439e+05 3.97135937e+05]","[ 1.67520960e+09  4.38835044e+04 -6.86211000e+06  6.80067533e+06
  1.86229531e+05  8.96863967e+05]",1675252500
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.74927112e+06
 5.15628022e+05 1.12419645e+06]","[1.67520960e+09 4.38785621e+04 6.86174100e+06 6.73755909e+06
 6.35391141e+05 1.13324621e+06]",1675252600
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.57215599e+06
 7.16291420e+05 1.83740108e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06  6.50037810e+06
  1.40220197e+06  1.69931886e+06]",1675252700
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.31403815e+06
 9.08126428e+05 2.52795949e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06  6.26398022e+06
  1.43929181e+06  2.40248172e+06]",1675252800
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 5.97809891e+06
 1.08876865e+06 3.18736046e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06  6.15499399e+06
  1.36827080e+06  2.70641928e+06]",1675252900
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 5.56847880e+06
 1.25599166e+06 3.80747677e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06  5.84981160e+06
  1.19274312e+06  3.38196177e+06]",1675253000
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 5.09022641e+06
 1.40773439e+06 4.38066541e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06  5.23988953e+06
  1.57786031e+06  4.14113535e+06]",1675253100
"[1.67520960e+09 4.38835044e+04 6.86211000e+06 6.68570654e+06
 4.84283493e+05 1.46811145e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  6.79098754e+06
 -8.95077550e+04  9.77997124e+05]",1675253200
"[1.67520960e+09 4.38835044e+04 6.86211000e+06 6.81257549e+06
 3.94324799e+05 7.22410425e+05]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  6.79098754e+06
 -8.95077550e+04  9.77997124e+05]",1675253300
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06  6.85549509e+06
  2.99506958e+05 -3.21926464e+04]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06  6.83575249e+06
  5.31723680e+05 -2.70464070e+05]",1675253400
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06  6.81393645e+06
  2.00998380e+05 -7.86399017e+05]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06  6.69631375e+06
  6.59484542e+05 -1.34441977e+06]",1675253500
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 4.83628575e+06
 1.95097864e+06 4.45935243e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06  5.23988953e+06
  1.57786031e+06  4.14113535e+06]",1675253600
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 5.30600100e+06
 2.00341656e+06 3.86192659e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06  5.23988953e+06
  1.57786031e+06  4.14113535e+06]",1675253700
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06  6.19266664e+06
 -1.04395573e+05 -2.95440943e+06]","[ 1.67520960e+09  4.38785621e+04  6.86174100e+06  6.35880058e+06
  1.31632614e+05 -2.57487140e+06]",1675253800
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 6.04425318e+06
 2.03387197e+06 2.53222627e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06  6.09824522e+06
  2.19039625e+06  2.26038126e+06]",1675253900
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 6.30369088e+06
 2.01151410e+06 1.81634081e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06  6.50037810e+06
  1.40220197e+06  1.69931886e+06]",1675254000
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 6.48543336e+06
 1.96436361e+06 1.07806831e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.65995185e+06
  1.46465688e+06  7.71066625e+05]",1675254100
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 6.58724060e+06
 1.89300164e+06 3.26508234e+05]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.65995185e+06
  1.46465688e+06  7.71066625e+05]",1675254200
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.60785778e+06
  1.79830777e+06 -4.29076169e+05]","[ 1.67520960e+09  1.64518815e+02  6.86211000e+06  6.72530951e+06
  1.32851688e+06 -3.06281716e+05]",1675254300
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.54703078e+06
  1.68144911e+06 -1.17937206e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.35725093e+06
  1.74562944e+06 -1.90590049e+06]",1675254400
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.40550932e+06
  1.54386601e+06 -1.91513177e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06  6.35725093e+06
  1.74562944e+06 -1.90590049e+06]",1675254500
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  6.18503770e+06
  1.38725421e+06 -2.62728681e+06]","[ 1.67520960e+09  4.38265014e+04  6.86362700e+06  6.36697562e+06
  1.30008978e+06 -2.20888125e+06]",1675254600
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  5.88833332e+06
  1.21354401e+06 -3.30705961e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  5.93398440e+06
  1.10902563e+06 -3.26175633e+06]",1675254700
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  5.51905315e+06
  1.02487646e+06 -3.94607174e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  5.76159398e+06
  1.18254972e+06 -3.53365290e+06]",1675254800
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06  5.08174871e+06
  8.23576945e+05 -4.53644714e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  5.31354083e+06
  1.34150088e+06 -4.12886270e+06]",1675254900
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.55966836e+06
  3.83920735e+05  1.97628601e+06]","[ 1.67520960e+09  4.38785621e+04  6.86174100e+06 -6.65394975e+06
 -2.71414927e+05  1.65335907e+06]",1675255000
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.74144173e+06
  1.74173755e+05  1.26687706e+06]","[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.80067533e+06
 -1.86229531e+05  8.96685441e+05]",1675255100
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.84012590e+06
 -3.77199411e+04  5.41853670e+05]","[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.80067533e+06
 -1.86229531e+05  8.96685441e+05]",1675255200
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.85450458e+06
 -2.49148734e+05 -1.89848137e+05]","[ 1.67520960e+09  4.38835044e+04 -6.86211000e+06 -6.82473431e+06
 -2.14831432e+05 -6.82027025e+05]",1675255300
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.78440056e+06
 -4.57506734e+05 -9.19210040e+05]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.70112853e+06
 -3.01674047e+05 -1.44459017e+06]",1675255400
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.63067788e+06
 -6.60225901e+05 -1.63724255e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.60015706e+06
 -2.40886026e+05 -1.86083839e+06]",1675255500
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.39523118e+06
 -8.54807693e+05 -2.33509583e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.36697562e+06
 -1.30008978e+06 -2.20906316e+06]",1675255600
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -6.08096238e+06
 -1.03885386e+06 -3.00416873e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -6.07615073e+06
 -1.32020107e+06 -2.90141675e+06]",1675255700
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -5.69174488e+06
 -1.21009602e+06 -3.63621484e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -5.94370363e+06
 -1.24402324e+06 -3.19459476e+06]",1675255800
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -5.23237585e+06
 -1.36642357e+06 -4.22344410e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -5.58639732e+06
 -1.05772575e+06 -3.84106708e+06]",1675255900
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -4.70851708e+06
 -1.50590977e+06 -4.75861884e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06 -5.01903974e+06
 -7.96113610e+05 -4.61037506e+06]",1675256000
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.78479840e+06
 -4.20611268e+05 -9.37096863e+05]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -6.75728032e+06
  1.49495054e+05 -1.18268383e+06]",1675256100
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.85183847e+06
 -3.27066829e+05 -1.84093956e+05]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -6.85066851e+06
 -2.73683393e+05  2.75117014e+05]",1675256200
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.83444536e+06
 -2.29492043e+05  5.71177486e+05]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.73755909e+06
 -6.35391141e+05  1.13342904e+06]",1675256300
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06 -6.73283340e+06
 -1.29089294e+05  1.31941048e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.73755909e+06
 -6.35391141e+05  1.13342904e+06]",1675256400
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.17942700e+06
 -1.99105499e+06 -4.03621575e+06]","[ 1.67520960e+09  4.39992843e+04  6.86165800e+06 -5.31354083e+06
 -1.34150088e+06 -4.12868428e+06]",1675256500
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.60279970e+06
 -2.02583850e+06 -3.40388241e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06 -5.93775470e+06
 -2.05549716e+06 -2.75927063e+06]",1675256600
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.95711592e+06
 -2.03565283e+06 -2.72959502e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06 -6.15287443e+06
 -2.24155997e+06 -2.05264756e+06]",1675256700
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.23800860e+06
 -2.02037703e+06 -2.02166442e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.36697562e+06
 -1.30008978e+06 -2.20906316e+06]",1675256800
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.44201561e+06
 -1.98019936e+06 -1.28881608e+06]","[ 1.67520960e+09  4.38550849e+04 -6.86596500e+06 -6.58824188e+06
 -1.83103319e+06 -6.19387273e+05]",1675256900
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.56662252e+06
 -1.91561505e+06 -5.40082636e+05]","[ 1.67520960e+09  1.64518815e+02 -6.86211000e+06 -6.72530951e+06
 -1.32851688e+06 -3.06100271e+05]",1675257000
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.61029349e+06
 -1.82742010e+06  2.15307519e+05]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.63927107e+06
 -1.70976719e+06  3.25627239e+05]",1675257100
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.57249027e+06
 -1.71670155e+06  9.68043932e+05]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06 -6.63927107e+06
 -1.70976719e+06  3.25627239e+05]",1675257200
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.45367878e+06
 -1.58482406e+06  1.70884886e+06]","[ 1.67520960e+09  4.39097013e+04 -6.86258000e+06 -6.58641750e+06
 -1.67433161e+06  9.54135807e+05]",1675257300
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -6.25532344e+06
 -1.43341305e+06  2.42859163e+06]","[ 1.67520960e+09  4.38265014e+04  6.86362700e+06 -6.50037810e+06
 -1.40220197e+06  1.69913683e+06]",1675257400
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.97986903e+06
 -1.26433472e+06  3.11840115e+06]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06 -6.30712502e+06
 -7.90378413e+05  2.58419125e+06]",1675257500
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.63071062e+06
 -1.07967302e+06  3.76977528e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -5.64162783e+06
 -1.22915559e+06  3.70705096e+06]",1675257600
"[ 1.67520960e+09  4.39014073e+04  6.86161800e+06 -5.21215173e+06
 -8.81703964e+05  4.37468560e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06 -5.44739746e+06
 -1.29806068e+06  3.96507801e+06]",1675257700
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.49334290e+06
 -4.42601498e+05 -2.17323547e+06]","[ 1.67520960e+09  4.38785621e+04  6.86174100e+06  6.60015706e+06
  2.40886026e+05 -1.86065722e+06]",1675257800
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.69829543e+06
 -2.33934727e+05 -1.46985147e+06]","[ 1.67520960e+09  4.38785621e+04  6.86174100e+06  6.60015706e+06
  2.40886026e+05 -1.86065722e+06]",1675257900
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.82069056e+06
 -2.23846778e+04 -7.48351347e+05]","[ 1.67520960e+09  4.38835044e+04 -6.86211000e+06  6.70964782e+06
  4.71364265e+05 -1.35886250e+06]",1675258000
"[ 1.67520960e+09  4.39992843e+04  6.86165800e+06  6.85901974e+06
  1.89441265e+05 -1.76276926e+04]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06  6.83575249e+06
  5.31723680e+05 -2.70464070e+05]",1675258100
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.81281056e+06
 3.98932319e+05 7.13313226e+05]","[1.67520960e+09 4.38785621e+04 6.86174100e+06 6.73755909e+06
 6.35391141e+05 1.13324621e+06]",1675258200
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.68263256e+06
 6.03506477e+05 1.43546246e+06]","[1.67520960e+09 4.38785621e+04 6.86174100e+06 6.73755909e+06
 6.35391141e+05 1.13324621e+06]",1675258300
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.47009020e+06
 8.00642335e+05 2.13991943e+06]","[ 1.67520960e+09  4.38265014e+04 -6.86362700e+06  6.50037810e+06
  1.40220197e+06  1.69931886e+06]",1675258400
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 6.17780309e+06
 9.87910166e+05 2.81800159e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06  6.26398022e+06
  1.43929181e+06  2.40248172e+06]",1675258500
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 5.80937372e+06
 1.16300187e+06 3.46135150e+06]","[ 1.67520960e+09  4.39014073e+04 -6.86161800e+06  5.84981160e+06
  1.19274312e+06  3.38196177e+06]",1675258600
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 5.36934301e+06
 1.32375942e+06 4.06203978e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06  5.23988953e+06
  1.57786031e+06  4.14113535e+06]",1675258700
"[1.67520960e+09 4.39992843e+04 6.86165800e+06 4.86313442e+06
 1.46820145e+06 4.61266286e+06]","[ 1.67520960e+09  4.38648812e+04 -6.86269300e+06  5.23988953e+06
  1.57786031e+06  4.14113535e+06]",1675258800
"[1.67520960e+09 4.38835044e+04 6.86211000e+06 6.75016961e+06
 4.46472979e+05 1.15083697e+06]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  6.79098754e+06
 -8.95077550e+04  9.77997124e+05]",1675258900
"[1.67520960e+09 4.38835044e+04 6.86211000e+06 6.84126245e+06
 3.54296410e+05 4.00194650e+05]","[ 1.67520960e+09  4.39992843e+04 -6.86165800e+06  6.79098754e+06
 -8.95077550e+04  9.77997124e+05]",1675259000
"[ 1.67520960e+09  4.38835044e+04  6.86211000e+06  6.84805244e+06
  2.57753951e+05 -3.55379145e+05]","[ 1.67520960e+09  4.38785621e+04 -6.86174100e+06  6.75646323e+06
  6.22538890e+05 -1.02262739e+06]",1675259100
"[1.67520960e+09 4.39014073e+04 6.86161800e+06 4.54350705e+06
 1.91057349e+06 4.77368350e+06]","[1.67520960e+09 4.39992843e+04 6.86165800e+06 4.95180129e+06
 1.44534997e+06 4.52434820e+06]",1675259200
