object1,object2,time
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.32043600e+06
 -6.61292646e+06 -5.63562760e+05]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.32034286e+06
 -6.63302047e+06 -2.66227070e+05]",1675361500
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -8.68915680e+05
 -6.71077926e+06  4.87642360e+04]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -1.42847707e+06
 -6.59998447e+06  4.58874092e+05]",1675361600
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -4.06230479e+05
 -6.72240388e+06  6.60464650e+05]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -1.10634612e+06
 -6.65847785e+06  5.10549008e+05]",1675361700
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.57583035e+06
 -4.17641537e+06 -5.08725909e+06]","[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.07916801e+06
 -4.45830923e+06 -4.64433229e+06]",1675361800
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.63655665e+06
 -4.72802106e+06 -4.55778355e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.64980722e+06
 -4.98432375e+06 -4.27115800e+06]",1675361900
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.67626408e+06
 -5.21890314e+06 -3.96977083e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  1.46943266e+06
 -5.35654892e+06 -3.86125958e+06]",1675362000
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.69444268e+06
 -5.64275705e+06 -3.33077296e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06  1.51099705e+06
 -5.86726728e+06 -3.01058160e+06]",1675362100
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.69085896e+06
 -5.99413909e+06 -2.64899684e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  1.03353916e+06
 -6.21576667e+06 -2.46720289e+06]",1675362200
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.85222784e+06
  6.31670724e+06 -1.56239810e+06]","[ 1.67520960e+09  4.47948830e+04 -6.76800500e+06 -1.67648263e+06
  6.18503197e+06 -2.17713083e+06]",1675362300
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.69531229e+06
  6.13586461e+06 -2.29122412e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.12624839e+06
  6.23041099e+06 -2.39117653e+06]",1675362400
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.51659955e+06
  5.87613111e+06 -2.99059111e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.12624839e+06
  6.23041099e+06 -2.39117653e+06]",1675362500
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -4.40051818e+06
 -1.05841079e+06  5.02769852e+06]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -4.11469153e+06
 -8.93777366e+05  5.29988391e+06]",1675362600
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -3.96819303e+06
 -1.66216272e+06  5.22046025e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06 -4.03793419e+06
 -2.32654683e+06  4.90636622e+06]",1675362700
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -3.48483066e+06
 -2.24453662e+06  5.34607863e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.47853717e+06
 -2.91042346e+06  5.02362802e+06]",1675362800
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -2.95664787e+06
 -2.79804224e+06  5.40293801e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.47853717e+06
 -2.91042346e+06  5.02362802e+06]",1675362900
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.83686035e+06
  6.40112324e+06 -1.20946429e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  1.49768105e+06
  6.54945866e+06 -8.08211940e+05]",1675363000
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -1.79348317e+06
 -3.79043566e+06  5.30834830e+06]","[ 1.67520960e+09  4.48079482e+04 -6.77282900e+06 -1.76508046e+06
 -4.21050652e+06  5.00255380e+06]",1675363100
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -1.17346140e+06
 -4.21655973e+06  5.15811579e+06]","[ 1.67520960e+09  4.48079482e+04 -6.77282900e+06 -1.76508046e+06
 -4.21050652e+06  5.00255380e+06]",1675363200
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 4.08784334e+06
 1.89368345e+06 5.04930198e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  3.50650031e+06
  2.22013071e+06  5.34191839e+06]",1675363300
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.99385549e+06
 2.61217865e+06 4.79766523e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.47853717e+06
  2.91042346e+06  5.02380537e+06]",1675363400
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.84854978e+06
 3.29710943e+06 4.48438230e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.31946809e+06
  3.83725792e+06  4.47953513e+06]",1675363500
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.65379326e+06
 3.93967499e+06 4.11347863e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.31946809e+06
  3.83725792e+06  4.47953513e+06]",1675363600
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.41208841e+06
 4.53161885e+06 3.68972003e+06]","[ 1.67520960e+09  4.47171199e+04 -6.77384900e+06  3.30157288e+06
  4.99037287e+06  3.17485220e+06]",1675363700
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.12654094e+06
 5.06533502e+06 3.21855147e+06]","[ 1.67520960e+09  4.47171199e+04 -6.77384900e+06  3.30157288e+06
  4.99037287e+06  3.17485220e+06]",1675363800
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 2.80081991e+06
 5.53396566e+06 2.70602708e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  2.47930064e+06
  5.78987911e+06  2.47804673e+06]",1675363900
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 2.43911056e+06
 5.93148925e+06 2.15873240e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  2.47930064e+06
  5.78987911e+06  2.47804673e+06]",1675364000
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  1.98227544e+06
 -3.97186812e+06 -5.10563159e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  2.23658719e+06
 -4.00750996e+06 -4.97445676e+06]",1675364100
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.09051323e+06
 -4.51979099e+06 -4.57972379e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  2.38636366e+06
 -4.89646697e+06 -4.01502036e+06]",1675364200
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.17187260e+06
 -5.00960141e+06 -3.99493296e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  1.46943266e+06
 -5.35654892e+06 -3.86125958e+06]",1675364300
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.22530747e+06
 -5.43500172e+06 -3.35877793e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  1.73850033e+06
 -5.64888036e+06 -3.29523060e+06]",1675364400
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.25013083e+06
 -5.79052239e+06 -2.67943799e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  2.44874576e+06
 -5.49073561e+06 -3.10111369e+06]",1675364500
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.24602350e+06
 -6.07159239e+06 -1.96564761e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.67648263e+06
 -6.18503197e+06 -2.17695087e+06]",1675364600
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.21303830e+06
 -6.27459790e+06 -1.22658425e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.65583378e+06
 -6.32487321e+06 -1.74895371e+06]",1675364700
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.12501052e+06
  6.15506312e+06 -2.57711077e+06]","[ 1.67520960e+09  4.47461210e+04 -6.76966000e+06 -4.82862156e+05
  6.39252949e+06 -2.17484027e+06]",1675364800
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.56767473e+06
  5.80799711e+06 -3.09863134e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.06210362e+06
  5.70139996e+06 -3.48940584e+06]",1675364900
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.99019556e+06
  5.38630296e+06 -3.58033696e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.28345200e+06
  5.45761491e+06 -3.79170766e+06]",1675365000
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -2.38714397e+06
  4.89539909e+06 -4.01603810e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.64980722e+06
  4.98432375e+06 -4.27133935e+06]",1675365100
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -2.75341947e+06
  4.34159325e+06 -4.40013635e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06 -2.11473091e+06
  4.65546874e+06 -4.43007633e+06]",1675365200
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.12773647e+06
 -4.51628561e+06  3.95369036e+06]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -3.10782270e+06
 -4.96553827e+06  3.39172998e+06]",1675365300
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -2.91742138e+06
 -5.04607101e+06  3.44050264e+06]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -3.10782270e+06
 -4.96553827e+06  3.39172998e+06]",1675365400
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.32318925e+06
  6.50833438e+06 -1.30255346e+06]","[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.84791326e+06
  6.31250914e+06 -1.58395990e+06]",1675365500
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.19471077e+06
  6.34164461e+06 -2.04012290e+06]","[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -4.81167224e+05
  6.50775627e+06 -1.79115853e+06]",1675365600
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.05088822e+06
  6.09350692e+06 -2.75149033e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -4.40295490e+05
  6.23540214e+06 -2.59541916e+06]",1675365700
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -8.93568745e+05
  5.76710822e+06 -3.42751942e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -6.71921021e+05
  6.06133200e+06 -2.93580643e+06]",1675365800
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -7.24772858e+05
  5.36664055e+06 -4.05952770e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.06210362e+06
  5.70139996e+06 -3.48940584e+06]",1675365900
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -9.94566773e+05
 -6.68814355e+06 -3.01349204e+05]","[ 1.67520960e+09  4.48244858e+04 -6.77141500e+06 -1.40149049e+06
 -6.61959632e+06  2.62176735e+05]",1675366000
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -6.02505930e+05
 -6.67277301e+06 -9.60377796e+05]","[ 1.67520960e+09  4.47738700e+04 -6.77006700e+06 -2.80477064e+05
 -6.75696488e+06 -3.13769557e+05]",1675366100
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -2.02708249e+05
 -6.57171673e+06 -1.60707408e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06 -2.67302753e+05
 -6.70916891e+06 -8.40984332e+05]",1675366200
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -9.43603293e+05
  5.21595993e+06 -4.20308469e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.28345200e+06
  5.45761491e+06 -3.79170766e+06]",1675366300
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -1.57005419e+06
  5.37825673e+06 -3.79101972e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.06210362e+06
  5.70139996e+06 -3.48940584e+06]",1675366400
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -2.17631171e+06
  5.47138067e+06 -3.33019625e+06]","[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.73850033e+06
  5.64888036e+06 -3.29505079e+06]",1675366500
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -2.75457843e+06
  5.49413402e+06 -2.82654120e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06 -2.24466863e+06
  5.67339806e+06 -2.92328381e+06]",1675366600
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.73286801e+06
 -4.86375886e+06 -4.37632915e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  1.46943266e+06
 -5.35654892e+06 -3.86125958e+06]",1675366700
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -2.32424402e+06
 -6.03610892e+06 -1.98877587e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.94939262e+06
 -6.32346759e+06 -1.42279853e+06]",1675366800
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.92275862e+06
 -6.33369793e+06 -1.40684771e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.62597374e+06
 -6.51913612e+06 -8.17320878e+05]",1675366900
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.49656730e+06
 -6.54990396e+06 -8.06842676e+05]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.32034286e+06
 -6.63302047e+06 -2.66227070e+05]",1675367000
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.05114629e+06
 -6.68194893e+06 -1.96470357e+05]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -1.42847707e+06
 -6.59998447e+06  4.58874092e+05]",1675367100
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -5.92218881e+05
 -6.72813618e+06  4.16426449e+05]","[ 1.67520960e+09  4.47738700e+04 -6.77006700e+06 -2.80477064e+05
 -6.75696488e+06 -3.13769557e+05]",1675367200
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.54482728e+06
 -3.93279419e+06 -5.28701525e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  2.23658719e+06
 -4.00750996e+06 -4.97445676e+06]",1675367300
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.61401269e+06
 -4.50742848e+06 -4.78371646e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.64980722e+06
 -4.98432375e+06 -4.27115800e+06]",1675367400
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.66246878e+06
 -5.02417232e+06 -4.21897875e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  1.46943266e+06
 -5.35654892e+06 -3.86125958e+06]",1675367500
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.68957321e+06
 -5.47638898e+06 -3.60005524e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06  1.51099705e+06
 -5.86726728e+06 -3.01058160e+06]",1675367600
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.69497787e+06
 -5.85827049e+06 -2.93489498e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06  1.69032167e+06
 -6.12929139e+06 -2.31222478e+06]",1675367700
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.90603281e+06
  6.36448371e+06 -1.27789367e+06]","[ 1.67520960e+09  4.47948830e+04 -6.76800500e+06 -1.65583378e+06
  6.32487321e+06 -1.74913128e+06]",1675367800
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.75800102e+06
  6.21447680e+06 -2.01552395e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.12624839e+06
  6.23041099e+06 -2.39117653e+06]",1675367900
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.58736602e+06
  5.98456828e+06 -2.72723996e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.12624839e+06
  6.23041099e+06 -2.39117653e+06]",1675368000
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -4.54764050e+06
 -8.29170700e+05  4.93902702e+06]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -4.11469153e+06
 -8.93777366e+05  5.29988391e+06]",1675368100
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -4.13582559e+06
 -1.43892297e+06  5.15625770e+06]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -4.04764714e+06
 -1.95766852e+06  5.05988324e+06]",1675368200
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -3.67081744e+06
 -2.03016841e+06  5.30717078e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06 -4.03793419e+06
 -2.32654683e+06  4.90636622e+06]",1675368300
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -3.15859678e+06
 -2.59530269e+06  5.38982527e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.47853717e+06
 -2.91042346e+06  5.02362802e+06]",1675368400
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.97857207e+06
  6.30154175e+06 -1.47887212e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  1.67071362e+06
  6.47287969e+06 -1.04981888e+06]",1675368500
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -2.01939232e+06
 -3.61859299e+06  5.34699780e+06]","[ 1.67520960e+09  4.48079482e+04 -6.77282900e+06 -1.76508046e+06
 -4.21050652e+06  5.00255380e+06]",1675368600
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -1.40706049e+06
 -4.06358789e+06  5.22206668e+06]","[ 1.67520960e+09  4.48079482e+04 -6.77282900e+06 -1.76508046e+06
 -4.21050652e+06  5.00255380e+06]",1675368700
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 4.11077163e+06
 1.59901912e+06 5.13192412e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.54796394e+06
  1.90858706e+06  5.43861240e+06]",1675368800
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 4.03768126e+06
 2.32837274e+06 4.90589045e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  3.50650031e+06
  2.22013071e+06  5.34191839e+06]",1675368900
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.91270990e+06
 3.02780862e+06 4.61681999e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.47853717e+06
  2.91042346e+06  5.02380537e+06]",1675369000
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.73746333e+06
 3.68833957e+06 4.26842707e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.31946809e+06
  3.83725792e+06  4.47953513e+06]",1675369100
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.51419334e+06
 4.30147830e+06 3.86518826e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  3.07485594e+06
  4.66520579e+06  3.81981565e+06]",1675369200
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 3.24576875e+06
 4.85934645e+06 3.41228486e+06]","[ 1.67520960e+09  4.47171199e+04 -6.77384900e+06  3.30157288e+06
  4.99037287e+06  3.17485220e+06]",1675369300
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 2.93563862e+06
 5.35477586e+06 2.91553631e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  2.47930064e+06
  5.78987911e+06  2.47804673e+06]",1675369400
"[1.67520960e+09 4.47905014e+04 6.76697500e+06 2.58778787e+06
 5.78140067e+06 2.38132544e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06  2.47930064e+06
  5.78987911e+06  2.47804673e+06]",1675369500
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  1.93406709e+06
 -3.74846095e+06 -5.28971182e+06]","[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  2.23658719e+06
 -4.00750996e+06 -4.97445676e+06]",1675369600
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.05223267e+06
 -4.31677986e+06 -4.78814984e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  2.68223230e+06
 -4.45804717e+06 -4.32687209e+06]",1675369700
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.14401201e+06
 -4.82959650e+06 -4.22502502e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  2.38636366e+06
 -4.89646697e+06 -4.01502036e+06]",1675369800
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.20822508e+06
 -5.28031740e+06 -3.60757764e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  1.73850033e+06
 -5.64888036e+06 -3.29523060e+06]",1675369900
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.24404626e+06
 -5.66314750e+06 -2.94374643e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  1.73850033e+06
 -5.64888036e+06 -3.29523060e+06]",1675370000
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.25101498e+06
 -5.97316462e+06 -2.24206649e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.67648263e+06
 -6.18503197e+06 -2.17695087e+06]",1675370100
"[ 1.67520960e+09  4.47965024e+04  6.76554700e+06  2.22904166e+06
 -6.20638278e+06 -1.51155956e+06]","[ 1.67520960e+09  4.47948830e+04  6.76800500e+06  1.65583378e+06
 -6.32487321e+06 -1.74895371e+06]",1675370200
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -9.43618269e+05
  6.27193293e+06 -2.35889645e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -2.06749534e+05
  6.38227549e+06 -2.24371492e+06]",1675370300
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.39275775e+06
  5.95601457e+06 -2.89448906e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -6.71921021e+05
  6.06133200e+06 -2.93580643e+06]",1675370400
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -1.82400141e+06
  5.56356617e+06 -3.39288978e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.06210362e+06
  5.70139996e+06 -3.48940584e+06]",1675370500
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -2.23180810e+06
  5.09963036e+06 -3.84769457e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.64980722e+06
  4.98432375e+06 -4.27133935e+06]",1675370600
"[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -2.61093783e+06
  4.57016836e+06 -4.25305954e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06 -2.11473091e+06
  4.65546874e+06 -4.43007633e+06]",1675370700
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.20377842e+06
 -4.27758123e+06  4.15323262e+06]","[ 1.67520960e+09  4.48082320e+04 -6.78011600e+06 -2.78940981e+06
 -4.41921030e+06  4.31951120e+06]",1675370800
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.00992807e+06
 -4.83244530e+06  3.66047046e+06]","[ 1.67520960e+09  4.47770093e+04 -6.76906000e+06 -3.10782270e+06
 -4.96553827e+06  3.39172998e+06]",1675370900
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.37132791e+06
  6.55283182e+06 -9.92847731e+05]","[ 1.67520960e+09  4.47965024e+04  6.76554700e+06 -1.84791326e+06
  6.31250914e+06 -1.58395990e+06]",1675371000
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.24967238e+06
  6.42042772e+06 -1.73848166e+06]","[ 1.67520960e+09  4.47905014e+04  6.76697500e+06 -4.81167224e+05
  6.50775627e+06 -1.79115853e+06]",1675371100
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -1.11196688e+06
  6.20556386e+06 -2.46178767e+06]","[ 1.67520960e+09  4.47461210e+04 -6.76966000e+06 -4.82862156e+05
  6.39252949e+06 -2.17484027e+06]",1675371200
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -9.59980013e+05
  5.91099980e+06 -3.15347609e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -6.71921021e+05
  6.06133200e+06 -2.93580643e+06]",1675371300
"[ 1.67520960e+09  4.47948830e+04  6.76800500e+06 -7.95663787e+05
  5.54051873e+06 -3.80466333e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.06210362e+06
  5.70139996e+06 -3.48940584e+06]",1675371400
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -1.15471860e+06
 -6.66912712e+06 -2.46380962e+04]","[ 1.67520960e+09  4.48244858e+04 -6.77141500e+06 -1.40149049e+06
 -6.61959632e+06  2.62176735e+05]",1675371500
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -7.67384322e+05
 -6.68964349e+06 -6.86316174e+05]","[ 1.67520960e+09  4.47738700e+04 -6.77006700e+06 -2.80477064e+05
 -6.75696488e+06 -3.13769557e+05]",1675371600
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06 -3.70195986e+05
 -6.62425748e+06 -1.33918120e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06 -2.67302753e+05
 -6.70916891e+06 -8.40984332e+05]",1675371700
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  3.17460731e+04
 -6.47380874e+06 -1.97484966e+06]","[ 1.67520960e+09  4.47738700e+04 -6.77006700e+06 -4.15498817e+05
 -6.59060412e+06 -1.49149613e+06]",1675371800
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -1.33818827e+06
  5.32568313e+06 -3.95080972e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.06210362e+06
  5.70139996e+06 -3.48940584e+06]",1675371900
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -1.95291040e+06
  5.44481161e+06 -3.50752243e+06]","[ 1.67520960e+09  4.47239485e+04 -6.76840000e+06 -1.28345200e+06
  5.45761491e+06 -3.79170766e+06]",1675372000
"[ 1.67520960e+09  4.48509421e+04  6.76480200e+06 -2.54251503e+06
  5.49391123e+06 -3.01912287e+06]","[ 1.67520960e+09  4.47965024e+04 -6.76554700e+06 -2.20969722e+06
  5.29265830e+06 -3.58835930e+06]",1675372100
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.58429886e+06
 -5.07579290e+06 -4.18778726e+06]","[ 1.67520960e+09  4.48509421e+04 -6.76480200e+06  1.46943266e+06
 -5.35654892e+06 -3.86125958e+06]",1675372200
"[ 1.67520960e+09  4.47239485e+04  6.76840000e+06  1.93368037e+06
 -4.54970280e+06 -4.62302100e+06]","[ 1.67520960e+09  4.47905014e+04 -6.76697500e+06  2.61019689e+06
 -4.57131081e+06 -4.25210649e+06]",1675372300
