object1,object2,time
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -6.00508340e+06
 -3.33881667e+06 -5.59192742e+04]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.83856420e+06
 -3.55368314e+06 -7.05169764e+05]",1675271300
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -6.01070961e+06
 -3.22929832e+06 -8.09229659e+05]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.68519762e+06
 -3.57619826e+06 -1.45045534e+06]",1675271400
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.94255729e+06
 -3.08014191e+06 -1.55260714e+06]","[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -5.72483757e+06
 -3.03206017e+06 -2.29045745e+06]",1675271500
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.80146298e+06
 -2.89317826e+06 -2.27692713e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.37805616e+06
 -3.53909192e+06 -2.40114095e+06]",1675271600
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.58915853e+06
 -2.67070226e+06 -2.97329895e+06]","[ 1.67520960e+09  4.37947436e+04 -6.87217900e+06 -5.72980287e+06
 -2.09234536e+06 -3.16498798e+06]",1675271700
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.30824989e+06
 -2.41544469e+06 -3.63317497e+06]","[ 1.67520960e+09  1.67243886e+02 -6.87206600e+06 -4.87091793e+06
 -2.96965339e+06 -3.83134916e+06]",1675271800
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -4.96218507e+06
 -2.13053871e+06 -4.24845554e+06]","[ 1.67520960e+09  4.37908831e+04 -6.87295700e+06 -4.78765536e+06
 -2.04669561e+06 -4.48612359e+06]",1675271900
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -4.55521184e+06
 -1.81948141e+06 -4.81158839e+06]","[ 1.67520960e+09  4.37908831e+04 -6.87295700e+06 -4.78765536e+06
 -2.04669561e+06 -4.48612359e+06]",1675272000
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -4.09232561e+06
 -1.48609086e+06 -5.31566133e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.86886348e+06
 -2.07431279e+06 -5.28589670e+06]",1675272100
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -3.57920807e+06
 -1.13445926e+06 -5.75448712e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.70793954e+06
 -8.78645615e+05 -5.71757047e+06]",1675272200
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -3.02215750e+06
 -7.68902737e+05 -6.12267939e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.60520047e+06
 -3.81512840e+05 -5.83681168e+06]",1675272300
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.91645741e+06
 3.40943218e+06 7.66815077e+05]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.97190211e+06
  3.38053521e+06  3.46544031e+05]",1675272400
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.85675117e+06
 3.26069037e+06 1.51098160e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675272500
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.72516724e+06
 3.07193134e+06 2.23660442e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675272600
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.52332049e+06
 2.84547164e+06 2.93477824e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.38901110e+06
  3.39020770e+06  2.58379181e+06]",1675272700
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.25368811e+06
 2.58409055e+06 3.59693462e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  4.90403016e+06
  3.26256652e+06  3.53789864e+06]",1675272800
"[ 1.67520960e+09  4.38077686e+04  6.87159600e+06  2.82747143e+06
  2.44966715e+06 -5.76397153e+06]","[ 1.67520960e+09  4.37717492e+04  6.87144100e+06  3.32010484e+06
  2.78923888e+06 -5.33009428e+06]",1675272900
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06  6.73179388e+06
  1.34909307e+06 -2.73001002e+05]","[ 1.67520960e+09  4.38101974e+04  6.87148100e+06  6.59724003e+06
  1.90861451e+06 -2.25175602e+05]",1675273000
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 6.59503627e+06
 1.91578511e+06 2.16551134e+05]","[ 1.67520960e+09  1.11039790e+02  6.87148100e+06  6.42779292e+06
  2.42889671e+06 -3.44973624e+04]",1675273100
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 6.37732725e+06
 2.45896165e+06 7.03445192e+05]","[ 1.67520960e+09  1.11039790e+02  6.87148100e+06  6.42779292e+06
  2.42889671e+06 -3.44973624e+04]",1675273200
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 6.08133910e+06
 2.97195543e+06 1.18170474e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675273300
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 5.71070495e+06
 3.44846965e+06 1.64545934e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675273400
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 5.26997419e+06
 3.88265529e+06 2.08901659e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.57614612e+06
  3.42206516e+06  2.09932428e+06]",1675273500
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  4.76848394e+06
  3.21960404e+06 -3.75600333e+06]","[ 1.67520960e+09  1.67243886e+02  6.87206600e+06  4.87091793e+06
  2.96965339e+06 -3.83152821e+06]",1675273600
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.14521249e+06
  3.33210627e+06 -3.10414345e+06]","[ 1.67520960e+09  4.37787470e+04 -6.87344200e+06  5.07540310e+06
  3.19604615e+06 -3.35687004e+06]",1675273700
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.45878606e+06
  3.40370852e+06 -2.41418172e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06  5.72483757e+06
  3.03206017e+06 -2.29063972e+06]",1675273800
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.70535570e+06
  3.43353190e+06 -1.69458708e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06  5.72483757e+06
  3.03206017e+06 -2.29063972e+06]",1675273900
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.88189487e+06
  3.42121035e+06 -9.54192218e+05]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06  5.89363532e+06
  3.33523288e+06 -1.16514570e+06]",1675274000
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.98623665e+06
  3.36689511e+06 -2.02085107e+05]","[ 1.67520960e+09  4.37730632e+04  6.87131800e+06  5.83856420e+06
  3.55368314e+06 -7.04987873e+05]",1675274100
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 6.01710029e+06
 3.27125288e+06 5.52502499e+05]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06  5.89507897e+06
  3.52902802e+06  1.03293565e+05]",1675274200
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.97410696e+06
 3.13545761e+06 1.30030841e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.89555976e+06
 3.33995067e+06 1.14148003e+06]",1675274300
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.85778437e+06
 2.96117613e+06 2.03215366e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.87333981e+06
 3.29146287e+06 1.37326835e+06]",1675274400
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.66956034e+06
 2.75054765e+06 2.73905522e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.75503602e+06
 3.10998984e+06 2.10302477e+06]",1675274500
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.41174521e+06
 2.50615754e+06 3.41233621e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.50827956e+06
 2.82997893e+06 2.97735554e+06]",1675274600
"[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -4.30128078e+06
 -1.77208262e+06 -5.05704636e+06]","[ 1.67520960e+09  4.37908831e+04 -6.87295700e+06 -4.78765536e+06
 -2.04669561e+06 -4.48612359e+06]",1675274700
"[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -3.82262252e+06
 -1.41760817e+06 -5.53108987e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.86886348e+06
 -2.07431279e+06 -5.28589670e+06]",1675274800
"[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -3.29704815e+06
 -1.04573501e+06 -5.93724876e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.70793954e+06
 -8.78645615e+05 -5.71757047e+06]",1675274900
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.77227062e+06
 -3.59186678e+06  9.98041262e+05]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.93095796e+06
 -3.45792266e+06  2.85335228e+05]",1675275000
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.88234221e+06
 -3.54316883e+06  2.46386067e+05]","[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -6.01063794e+06
 -3.32497526e+06 -1.68817610e+05]",1675275100
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.92022204e+06
 -3.45098691e+06 -5.08292931e+05]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.83856420e+06
 -3.55368314e+06 -7.05169764e+05]",1675275200
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.88544522e+06
 -3.31645233e+06 -1.25673384e+06]","[ 1.67520960e+09  4.37708167e+04 -6.87206600e+06 -5.59219069e+06
 -3.52644930e+06 -1.87514885e+06]",1675275300
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.57760153e+06
  2.62495876e+05 -5.86049167e+06]","[ 1.67520960e+09  4.37543836e+04 -6.87115800e+06  4.03917492e+06
  2.07420890e+05 -5.55453368e+06]",1675275400
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.72784377e+06
  9.88278057e+05 -5.68682571e+06]","[ 1.67520960e+09  4.37694026e+04 -6.87164600e+06  4.05812183e+06
  1.59357682e+06 -5.31128580e+06]",1675275500
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.83233094e+06
  1.70193024e+06 -5.44336040e+06]","[ 1.67520960e+09  4.37674797e+04 -6.87235900e+06  4.38421180e+06
  1.76178126e+06 -4.99022179e+06]",1675275600
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.88978057e+06
  2.39469315e+06 -5.13308398e+06]","[ 1.67520960e+09  4.37235807e+04 -6.87141300e+06  3.37827288e+06
  2.89484110e+06 -5.23656492e+06]",1675275700
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.75962846e+06
 -1.15137899e+06  4.39749828e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06 -6.59445990e+06
 -1.77406720e+06  7.63388862e+05]",1675275800
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.65095651e+06
 -1.72452146e+06 -4.93329083e+04]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06 -6.59724003e+06
 -1.90861451e+06 -2.25354310e+05]",1675275900
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.46064673e+06
 -2.27649611e+06 -5.37810103e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06 -6.59724003e+06
 -1.90861451e+06 -2.25354310e+05]",1675276000
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.19103511e+06
 -2.80052769e+06 -1.01968589e+06]","[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.89363532e+06
 -3.33523288e+06 -1.16496798e+06]",1675276100
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -5.84543102e+06
 -3.29018392e+06 -1.48904545e+06]","[ 1.67520960e+09  4.37708167e+04 -6.87206600e+06 -5.59219069e+06
 -3.52644930e+06 -1.87514885e+06]",1675276200
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -5.42807661e+06
 -3.73945447e+06 -1.94012757e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.37805616e+06
 -3.53909192e+06 -2.40114095e+06]",1675276300
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -4.94409475e+06
 -4.14282471e+06 -2.36739541e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.37805616e+06
 -3.53909192e+06 -2.40114095e+06]",1675276400
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.02338292e+06
 -3.29820877e+06  3.33156019e+06]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06 -5.50827956e+06
 -2.82997893e+06  2.97753404e+06]",1675276500
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.35900735e+06
 -3.38390953e+06  2.65368552e+06]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06 -5.75503602e+06
 -3.10998984e+06  2.10320514e+06]",1675276600
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.62885258e+06
 -3.42807446e+06  1.94323814e+06]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06 -5.87333981e+06
 -3.29146287e+06  1.37344890e+06]",1675276700
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.82960639e+06
 -3.43016144e+06  1.20893847e+06]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06 -5.89555976e+06
 -3.33995067e+06  1.14166233e+06]",1675276800
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.95880461e+06
 -3.39014486e+06  4.59799664e+05]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06 -5.91157264e+06
 -3.49937364e+06  1.56004562e+05]",1675276900
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -6.01486142e+06
 -3.30851590e+06 -2.94982957e+05]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.83856420e+06
 -3.55368314e+06 -7.05169764e+05]",1675277000
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.99708873e+06
 -3.18627652e+06 -1.04614481e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.68519762e+06
 -3.57619826e+06 -1.45045534e+06]",1675277100
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.90570470e+06
 -3.02492716e+06 -1.78446574e+06]","[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -5.72483757e+06
 -3.03206017e+06 -2.29045745e+06]",1675277200
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.74183103e+06
 -2.82644828e+06 -2.50088322e+06]","[ 1.67520960e+09  4.37708167e+04 -6.87206600e+06 -5.32946301e+06
 -3.48174977e+06 -2.58816528e+06]",1675277300
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.50747917e+06
 -2.59327613e+06 -3.18660358e+06]","[ 1.67520960e+09  4.37787470e+04  6.87344200e+06 -5.07540310e+06
 -3.19604615e+06 -3.35668829e+06]",1675277400
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -5.20552569e+06
 -2.32827278e+06 -3.83320994e+06]","[ 1.67520960e+09  1.67243886e+02 -6.87206600e+06 -4.87091793e+06
 -2.96965339e+06 -3.83134916e+06]",1675277500
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -4.83967692e+06
 -2.03469101e+06 -4.43276551e+06]","[ 1.67520960e+09  4.37908831e+04 -6.87295700e+06 -4.78765536e+06
 -2.04669561e+06 -4.48612359e+06]",1675277600
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -4.41442348e+06
 -1.71613441e+06 -4.97791104e+06]","[ 1.67520960e+09  4.37908831e+04 -6.87295700e+06 -4.78765536e+06
 -2.04669561e+06 -4.48612359e+06]",1675277700
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -3.93498514e+06
 -1.37651309e+06 -5.46195514e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.86886348e+06
 -2.07431279e+06 -5.28589670e+06]",1675277800
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06 -3.40724677e+06
 -1.01999574e+06 -5.87895641e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.70793954e+06
 -8.78645615e+05 -5.71757047e+06]",1675277900
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.91538851e+06
 3.48752964e+06 2.49032571e+05]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  6.01063794e+06
  3.32497526e+06 -1.68998762e+05]",1675278000
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.90559160e+06
 3.36739767e+06 1.00066088e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.97190211e+06
  3.38053521e+06  3.46544031e+05]",1675278100
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.82331759e+06
 3.20593890e+06 1.74000845e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675278200
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.66957620e+06
 3.00513485e+06 2.45800155e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.57614612e+06
  3.42206516e+06  2.09932428e+06]",1675278300
"[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.44625424e+06
 2.76744992e+06 3.14582853e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.17097210e+06
  3.33890867e+06  3.05343952e+06]",1675278400
"[ 1.67520960e+09  4.38077686e+04  6.87159600e+06  2.41437421e+06
  2.25693730e+06 -6.02460478e+06]","[ 1.67520960e+09  4.37235807e+04 -6.87141300e+06  3.02644115e+06
  2.39154008e+06 -5.68642796e+06]",1675278500
"[ 1.67520960e+09  4.38077686e+04  6.87159600e+06  3.00815023e+06
  2.53180696e+06 -5.63558491e+06]","[ 1.67520960e+09  4.37235807e+04 -6.87141300e+06  3.37827288e+06
  2.89484110e+06 -5.23656492e+06]",1675278600
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06  6.69734359e+06
  1.53078596e+06 -1.17956029e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06  6.57485445e+06
  1.93733558e+06  4.84865331e+05]",1675278700
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 6.53470584e+06
 2.09076756e+06 3.71404144e+05]","[ 1.67520960e+09  1.11039790e+02  6.87148100e+06  6.42779292e+06
  2.42889671e+06 -3.44973624e+04]",1675278800
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 6.29185720e+06
 2.62508582e+06 8.56205479e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06  6.45570132e+06
  2.00467795e+06  1.23369231e+06]",1675278900
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 5.97177854e+06
 3.12718221e+06 1.33049724e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675279000
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 5.57839870e+06
 3.59089369e+06 1.78845767e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.73130403e+06
  3.43429835e+06  1.60281864e+06]",1675279100
"[1.67520960e+09 4.38071204e+04 6.87107200e+06 5.11654625e+06
 4.01052840e+06 2.22446551e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  5.57614612e+06
  3.42206516e+06  2.09932428e+06]",1675279200
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  4.89434895e+06
  3.25958107e+06 -3.55419891e+06]","[ 1.67520960e+09  1.67243886e+02  6.87206600e+06  4.87091793e+06
  2.96965339e+06 -3.83152821e+06]",1675279300
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.25154290e+06
  3.35925744e+06 -2.88938347e+06]","[ 1.67520960e+09  4.37787470e+04 -6.87344200e+06  5.07540310e+06
  3.19604615e+06 -3.35687004e+06]",1675279400
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.54427672e+06
  3.41770057e+06 -2.18910227e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06  5.72483757e+06
  3.03206017e+06 -2.29063972e+06]",1675279500
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.76895725e+06
  3.43419308e+06 -1.46195090e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06  5.82707873e+06
  3.16738025e+06 -1.79644927e+06]",1675279600
"[ 1.67520960e+09  4.38262568e+04  6.87108800e+06  5.92282664e+06
  3.40853255e+06 -7.16854790e+05]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06  5.89363532e+06
  3.33523288e+06 -1.16514570e+06]",1675279700
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 6.00399621e+06
 3.34103394e+06 3.70403585e+04]","[ 1.67520960e+09  4.37730632e+04  6.87131800e+06  5.83856420e+06
  3.55368314e+06 -7.04987873e+05]",1675279800
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 6.01146966e+06
 3.23252577e+06 7.90480855e+05]","[ 1.67520960e+09  4.37717492e+04 -6.87144100e+06  5.89507897e+06
  3.52902802e+06  1.03293565e+05]",1675279900
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.94515525e+06
 3.08433992e+06 1.53421858e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.89555976e+06
 3.33995067e+06 1.14148003e+06]",1675280000
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.80586695e+06
 2.89829530e+06 2.25912453e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.75503602e+06
 3.10998984e+06 2.10302477e+06]",1675280100
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.59531446e+06
 2.67667552e+06 2.95630082e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.64518036e+06
 2.97711582e+06 2.54628572e+06]",1675280200
"[1.67520960e+09 4.38262568e+04 6.87108800e+06 5.31608222e+06
 2.42220085e+06 3.61718996e+06]","[1.67520960e+09 4.37717492e+04 6.87144100e+06 5.50827956e+06
 2.82997893e+06 2.97735554e+06]",1675280300
"[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -4.15648662e+06
 -1.66298227e+06 -5.21278429e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.86886348e+06
 -2.07431279e+06 -5.28589670e+06]",1675280400
"[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -3.66244389e+06
 -1.30256814e+06 -5.66611260e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.70793954e+06
 -8.78645615e+05 -5.71757047e+06]",1675280500
"[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -3.12345096e+06
 -9.26167233e+05 -6.04989913e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.70793954e+06
 -8.78645615e+05 -5.71757047e+06]",1675280600
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.81433401e+06
 -3.58137471e+06  7.64183589e+05]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.93095796e+06
 -3.45792266e+06  2.85335228e+05]",1675280700
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.90196382e+06
 -3.51900729e+06  1.05894686e+04]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.83856420e+06
 -3.55368314e+06 -7.05169764e+05]",1675280800
"[ 1.67520960e+09  4.37717492e+04  6.87144100e+06 -5.91716106e+06
 -3.41345241e+06 -7.43134613e+05]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.68519762e+06
 -3.57619826e+06 -1.45045534e+06]",1675280900
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.44924700e+06
 -2.36933576e+05 -5.93801793e+06]","[ 1.67520960e+09  4.37543836e+04 -6.87115800e+06  3.61163351e+06
  2.99835514e+05 -5.83754226e+06]",1675281000
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.62979246e+06
  4.92020942e+05 -5.81343457e+06]","[ 1.67520960e+09  4.37543836e+04 -6.87115800e+06  4.03917492e+06
  2.07420890e+05 -5.55453368e+06]",1675281100
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.76578632e+06
  1.21493646e+06 -5.61749786e+06]","[ 1.67520960e+09  4.38262568e+04 -6.87108800e+06  4.17312838e+06
  1.54304001e+06 -5.23583673e+06]",1675281200
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.85555940e+06
  1.92294000e+06 -5.35261271e+06]","[ 1.67520960e+09  4.37674797e+04 -6.87235900e+06  4.38421180e+06
  1.76178126e+06 -4.99022179e+06]",1675281300
"[ 1.67520960e+09  4.37941721e+04  6.87120800e+06  3.89800985e+06
  2.60734163e+06 -5.02203029e+06]","[ 1.67520960e+09  4.37326578e+04 -6.87109000e+06  3.61254967e+06
  3.27501832e+06 -4.84085345e+06]",1675281400
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.73413103e+06
 -1.33485632e+06  2.85075893e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06 -6.59724003e+06
 -1.90861451e+06 -2.25354310e+05]",1675281500
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.59939843e+06
 -1.90204220e+06 -2.04465832e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06 -6.59724003e+06
 -1.90861451e+06 -2.25354310e+05]",1675281600
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.38366086e+06
 -2.44588128e+06 -6.91497822e+05]","[ 1.67520960e+09  4.38101974e+04 -6.87148100e+06 -6.59724003e+06
 -1.90861451e+06 -2.25354310e+05]",1675281700
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -6.08956642e+06
 -2.95969815e+06 -1.17004195e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.68519762e+06
 -3.57619826e+06 -1.45045534e+06]",1675281800
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -5.72072499e+06
 -3.43718591e+06 -1.63422429e+06]","[ 1.67520960e+09  4.37730632e+04  6.87131800e+06 -5.72483757e+06
 -3.03206017e+06 -2.29045745e+06]",1675281900
"[ 1.67520960e+09  4.38071204e+04  6.87107200e+06 -5.28166396e+06
 -3.87248360e+06 -2.07834718e+06]","[ 1.67520960e+09  4.37730632e+04 -6.87131800e+06 -5.37805616e+06
 -3.53909192e+06 -2.40114095e+06]",1675282000
"[ 1.67520960e+09  4.37543836e+04  6.87115800e+06 -3.71230973e+06
 -2.78626206e+05 -5.77528667e+06]","[ 1.67520960e+09  4.37941721e+04 -6.87120800e+06 -3.70793954e+06
 -8.78645615e+05 -5.71757047e+06]",1675282100
