object1,object2,time
"[ 1.67520960e+09  4.41063004e+04  6.83830500e+06 -2.61753675e+06
  3.38475588e+06 -5.33426136e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.70533594e+06
  3.91997322e+06 -4.90819521e+06]",1675300000
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.90323951e+06
 -6.22341619e+06  2.10326855e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.29526667e+06
 -6.40806033e+06  2.00831598e+06]",1675300100
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.86047297e+06
 -6.43686983e+06  1.37197500e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.51408432e+06
 -6.62810538e+06  7.41962958e+05]",1675300200
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.79455115e+06
 -6.57021081e+06  6.23605988e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06  2.33153520e+06
 -6.41476583e+06  4.65611604e+05]",1675300300
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.51975433e+06
  3.07417319e+06 -5.91733202e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -1.94470058e+06
  3.22795367e+06 -5.70732451e+06]",1675300400
"[ 1.67520960e+09  4.41320768e+04  6.83917100e+06 -1.95570003e+06
  3.86951477e+06 -5.28926770e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.40029251e+06
  3.64890996e+06 -5.26301545e+06]",1675300500
"[ 1.67520960e+09  4.41320768e+04  6.83917100e+06 -2.55499214e+06
  3.40180586e+06 -5.35481018e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.70533594e+06
  3.91997322e+06 -4.90819521e+06]",1675300600
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.31980467e+06
 -6.28455814e+06 -2.35359573e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.78696098e+06
 -6.31032243e+06 -1.93930978e+06]",1675300700
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.15574831e+06
 -6.01284041e+06 -3.04745211e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.81722093e+06
 -5.94461793e+06 -2.85187741e+06]",1675300800
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.81847013e+06
  5.72985441e+06 -3.26143329e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.09829871e+06
  5.90646538e+06 -3.26851797e+06]",1675300900
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.81194325e+06
  6.06989915e+06 -2.57841001e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.51143402e+06
  6.26126482e+06 -2.29871002e+06]",1675301000
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.78286369e+06
  6.33439377e+06 -1.86329408e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.44516870e+06
  6.54476449e+06 -1.36020501e+06]",1675301100
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.73159339e+06
  6.52004620e+06 -1.12498632e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.16231234e+06
  6.66388486e+06 -1.00742782e+06]",1675301200
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.65877049e+06
  6.62454566e+06 -3.72676202e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06 -2.26553062e+06
  6.44457197e+06 -3.70092016e+05]",1675301300
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.41295741e+06
  3.47630689e+06 -5.71773077e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -1.94470058e+06
  3.22795367e+06 -5.70732451e+06]",1675301400
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.47574891e+06
  4.09477235e+06 -5.27528274e+06]","[ 1.67520960e+09  4.41063004e+04  6.83830500e+06 -2.08445117e+06
  3.85728436e+06 -5.24738343e+06]",1675301500
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.32132065e+06
  6.44325437e+06  1.87445917e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.49261733e+06
  6.37117254e+06  1.98825255e+06]",1675301600
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.17384575e+06
  6.22040228e+06  2.58914926e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.49261733e+06
  6.37117254e+06  1.98825255e+06]",1675301700
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.55193311e+06
  5.61682415e+06 -3.57999909e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.09829871e+06
  5.90646538e+06 -3.26851797e+06]",1675301800
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.53887700e+06
  5.99200072e+06 -2.91571403e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.21209365e+06
  6.28339380e+06 -2.41328021e+06]",1675301900
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.50666611e+06
  6.29259339e+06 -2.21513636e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.31573253e+06
  6.43587371e+06 -1.90333766e+06]",1675302000
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.45570137e+06
  6.51486059e+06 -1.48698634e+06]","[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.69969604e+06
  6.57982381e+06 -7.69031598e+05]",1675302100
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.38661716e+06
  6.65603572e+06 -7.40327442e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.53017502e+06
  6.63572062e+06 -6.32897212e+05]",1675302200
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.30027338e+06
  6.71436154e+06  1.55464983e+04]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675302300
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.19774478e+06
  6.68911204e+06  7.71226928e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675302400
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.08030756e+06
  6.58060152e+06  1.51730771e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.76839712e+06
  6.40440338e+06  1.62198090e+06]",1675302500
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -9.49423477e+05
  6.39018063e+06  2.24450218e+06]","[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.31064249e+06
  6.27079087e+06  2.39471054e+06]",1675302600
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -8.06721690e+05
  6.12021958e+06  2.94375878e+06]","[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.31064249e+06
  6.27079087e+06  2.39471054e+06]",1675302700
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -6.53978440e+05
  5.77407866e+06  3.60637370e+06]","[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.02937509e+06
  5.95512685e+06  3.20149673e+06]",1675302800
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.90750086e+06
  6.18579078e+06 -2.20780460e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.31573253e+06
  6.43587371e+06 -1.90333766e+06]",1675302900
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.86815806e+06
  6.41071391e+06 -1.47976380e+06]","[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.69969604e+06
  6.57982381e+06 -7.69031598e+05]",1675303000
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.80556434e+06
  6.55584991e+06 -7.33305991e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06 -2.26553062e+06
  6.44457197e+06 -3.70092016e+05]",1675303100
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.72049874e+06
  6.61939243e+06  2.22784704e+04]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675303200
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.61401997e+06
  6.60055061e+06  7.77585656e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675303300
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.48745326e+06
  6.49955898e+06  1.52321509e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.76839712e+06
  6.40440338e+06  1.62198090e+06]",1675303400
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.34237386e+06
  6.31767445e+06  2.24988672e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.76839712e+06
  6.40440338e+06  1.62198090e+06]",1675303500
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.18058739e+06
  6.05716075e+06  2.94855649e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.81121248e+06
  6.08194024e+06  2.55021396e+06]",1675303600
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.81753791e+06
 -5.67460896e+06  3.35713886e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.53826690e+06
 -6.00098092e+06  2.89714832e+06]",1675303700
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.81428915e+06
 -6.02526122e+06  2.67947651e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06  1.31064249e+06
 -6.27079087e+06  2.39489328e+06]",1675303800
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.78845850e+06
 -6.30091895e+06  1.96846357e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.49261733e+06
 -6.37117254e+06  1.98807372e+06]",1675303900
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.74036747e+06
 -6.49815114e+06  1.23294977e+06]","[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.83066392e+06
 -6.51306944e+06  1.00241312e+06]",1675304000
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.67061464e+06
 -6.61450288e+06  4.82089841e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06  2.33153520e+06
 -6.41476583e+06  4.65611604e+05]",1675304100
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.58006819e+06
 -6.64852600e+06 -2.74770509e+05]","[ 1.67520960e+09  4.40235724e+04  6.84121600e+06  2.26553062e+06
 -6.44457197e+06 -3.69913692e+05]",1675304200
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.46985513e+06
 -6.59979701e+06 -1.02821088e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06  1.34907065e+06
 -6.69316007e+06 -3.93800438e+05]",1675304300
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.34134726e+06
 -6.46892243e+06 -1.76885343e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06  1.44516870e+06
 -6.54476449e+06 -1.36038759e+06]",1675304400
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.19614405e+06
 -6.25753121e+06 -2.48747962e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06  1.51143402e+06
 -6.26126482e+06 -2.29889279e+06]",1675304500
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.55222294e+06
 -5.55686689e+06  3.67225240e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06  1.07248631e+06
 -5.85699824e+06  3.36468690e+06]",1675304600
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.54194653e+06
 -5.94242892e+06  3.01389164e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06  1.31064249e+06
 -6.27079087e+06  2.39489328e+06]",1675304700
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.51247714e+06
 -6.25402407e+06  2.31801624e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.29526667e+06
 -6.40806033e+06  2.00831598e+06]",1675304800
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.46418157e+06
 -6.48777384e+06  1.59328791e+06]","[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.83066392e+06
 -6.51306944e+06  1.00241312e+06]",1675304900
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.39766097e+06
 -6.64076869e+06  8.48727541e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.51408432e+06
 -6.62810538e+06  7.41962958e+05]",1675305000
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.31374334e+06
 -6.71110426e+06  9.36028480e+04]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.61695303e+06
 -6.64532070e+06 -1.35305271e+04]",1675305100
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.21347322e+06
 -6.69790506e+06 -6.62686943e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.69969604e+06
 -6.57982381e+06 -7.69209875e+05]",1675305200
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.09809871e+06
 -6.60133538e+06 -1.41072811e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.71974158e+06
 -6.54551148e+06 -9.86622944e+05]",1675305300
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  9.69055887e+05
 -6.42259726e+06 -2.14120959e+06]","[ 1.67520960e+09  4.40280309e+04 -6.84244600e+06  1.41454584e+06
 -6.51243933e+06 -1.55103329e+06]",1675305400
"[ 1.67520960e+09  4.41063004e+04  6.83830500e+06 -1.88703947e+06
  4.01691252e+06 -5.20249086e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.40029251e+06
  3.64890996e+06 -5.26301545e+06]",1675305500
"[ 1.67520960e+09  4.41063004e+04  6.83830500e+06 -2.46259820e+06
  3.52865009e+06 -5.31475812e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.70533594e+06
  3.91997322e+06 -4.90819521e+06]",1675305600
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.91125813e+06
 -6.14653067e+06  2.31175720e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.29526667e+06
 -6.40806033e+06  2.00831598e+06]",1675305700
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.87534946e+06
 -6.38286385e+06  1.58716154e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.39237027e+06
 -6.52839213e+06  1.48858131e+06]",1675305800
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.81610037e+06
 -6.53975652e+06  8.42812206e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06  2.33153520e+06
 -6.41476583e+06  4.65611604e+05]",1675305900
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.48666520e+06
  2.88207742e+06 -6.02150053e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -1.94470058e+06
  3.22795367e+06 -5.70732451e+06]",1675306000
"[ 1.67520960e+09  4.41320768e+04  6.83917100e+06 -1.77773174e+06
  3.99588532e+06 -5.25802532e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.40029251e+06
  3.64890996e+06 -5.26301545e+06]",1675306100
"[ 1.67520960e+09  4.41320768e+04  6.83917100e+06 -2.38483625e+06
  3.54151528e+06 -5.34270395e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -2.70533594e+06
  3.91997322e+06 -4.90819521e+06]",1675306200
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.36458830e+06
 -6.34912120e+06 -2.14558315e+06]","[ 1.67520960e+09  4.40280309e+04 -6.84244600e+06  1.41454584e+06
 -6.51243933e+06 -1.55103329e+06]",1675306300
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.20511449e+06
 -6.09988038e+06 -2.84888166e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06  1.51143402e+06
 -6.26126482e+06 -2.29889279e+06]",1675306400
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.81613116e+06
  5.61788193e+06 -3.45196792e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.09829871e+06
  5.90646538e+06 -3.26851797e+06]",1675306500
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.81616135e+06
  5.97905015e+06 -2.77984343e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.51143402e+06
  6.26126482e+06 -2.29871002e+06]",1675306600
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.79358636e+06
  6.26579903e+06 -2.07311910e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.51143402e+06
  6.26126482e+06 -2.29871002e+06]",1675306700
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.74868716e+06
  6.47455948e+06 -1.34059132e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.16231234e+06
  6.66388486e+06 -1.00742782e+06]",1675306800
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.68202260e+06
  6.60273313e+06 -5.91377612e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06 -2.26553062e+06
  6.44457197e+06 -3.70092016e+05]",1675306900
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.39155245e+06
  3.28964822e+06 -5.83227226e+06]","[ 1.67520960e+09  4.41191957e+04 -6.83938300e+06 -1.94470058e+06
  3.22795367e+06 -5.70732451e+06]",1675307000
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.45950351e+06
  3.92140157e+06 -5.40981170e+06]","[ 1.67520960e+09  4.41063004e+04  6.83830500e+06 -2.08445117e+06
  3.85728436e+06 -5.24738343e+06]",1675307100
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.36102364e+06
  6.49290152e+06  1.66278586e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.49261733e+06
  6.37117254e+06  1.98825255e+06]",1675307200
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.21813004e+06
  6.29302636e+06  2.38516053e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.49261733e+06
  6.37117254e+06  1.98825255e+06]",1675307300
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.55211102e+06
  5.49547145e+06 -3.76355528e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.09829871e+06
  5.90646538e+06 -3.26851797e+06]",1675307400
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.54461698e+06
  5.89131914e+06 -3.11128922e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.21963972e+06
  6.12467378e+06 -2.78869635e+06]",1675307500
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.51789672e+06
  6.21383612e+06 -2.42029618e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.31573253e+06
  6.43587371e+06 -1.90333766e+06]",1675307600
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.47228281e+06
  6.45900796e+06 -1.69917712e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.44745114e+06
  6.58177348e+06 -1.16607793e+06]",1675307700
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.40834305e+06
  6.62378294e+06 -9.56907978e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.53017502e+06
  6.63572062e+06 -6.32897212e+05]",1675307800
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.32687328e+06
  6.70611005e+06 -2.02727969e+05]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.75355693e+06
  6.60604347e+06  2.49209991e+05]",1675307900
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.22888760e+06
  6.70496457e+06  5.53975445e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675308000
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -1.11560566e+06
  6.62036074e+06  1.30378339e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06 -1.83066392e+06
  6.51306944e+06  1.00259609e+06]",1675308100
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -9.88437493e+05
  6.45335165e+06  2.03736282e+06]","[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.39237027e+06
  6.52839213e+06  1.48839967e+06]",1675308200
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -8.48966003e+05
  6.20601610e+06  2.74558270e+06]","[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.31064249e+06
  6.27079087e+06  2.39471054e+06]",1675308300
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06 -6.98927224e+05
  5.88143274e+06  3.41962763e+06]","[ 1.67520960e+09  4.40592426e+04  6.83922600e+06 -1.02937509e+06
  5.95512685e+06  3.20149673e+06]",1675308400
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.91451030e+06
  6.10564624e+06 -2.41509888e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.21209365e+06
  6.28339380e+06 -2.41328021e+06]",1675308500
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.88204527e+06
  6.35332701e+06 -1.69413984e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.44745114e+06
  6.58177348e+06 -1.16607793e+06]",1675308600
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.82615647e+06
  6.52193488e+06 -9.52095694e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06 -2.26553062e+06
  6.44457197e+06 -3.70092016e+05]",1675308700
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.74753951e+06
  6.60937138e+06 -1.98201855e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06 -2.26553062e+06
  6.44457197e+06 -3.70092016e+05]",1675308800
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.64717284e+06
  6.61454826e+06  5.58158785e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675308900
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.52630561e+06
  6.53740111e+06  1.30757263e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.68900628e+06
  6.59440522e+06  6.60190368e+05]",1675309000
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.38644213e+06
  6.37889009e+06  2.04071256e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.76839712e+06
  6.40440338e+06  1.62198090e+06]",1675309100
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.22932312e+06
  6.14098801e+06  2.74845397e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06 -1.81121248e+06
  6.08194024e+06  2.55021396e+06]",1675309200
"[ 1.67520960e+09  4.40824786e+04  6.83936900e+06 -1.05690407e+06
  5.82665578e+06  3.42198838e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06 -1.53826690e+06
  6.00098092e+06  2.89732931e+06]",1675309300
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.81755937e+06
 -5.93127802e+06  2.87948456e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06  1.31064249e+06
 -6.27079087e+06  2.39489328e+06]",1675309400
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.79824592e+06
 -6.22904316e+06  2.17723337e+06]","[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.49261733e+06
 -6.37117254e+06  1.98807372e+06]",1675309500
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.75655028e+06
 -6.44927737e+06  1.44788285e+06]","[ 1.67520960e+09  4.40824786e+04  6.83936900e+06  1.83066392e+06
 -6.51306944e+06  1.00241312e+06]",1675309600
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.69299141e+06
 -6.58923947e+06  7.00510980e+05]","[ 1.67520960e+09  4.40235724e+04 -6.84121600e+06  2.33153520e+06
 -6.41476583e+06  4.65611604e+05]",1675309700
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.60836041e+06
 -6.64718737e+06 -5.55799240e+04]","[ 1.67520960e+09  4.40235724e+04  6.84121600e+06  2.26553062e+06
 -6.44457197e+06 -3.69913692e+05]",1675309800
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.50371065e+06
 -6.62239983e+06 -8.10979042e+05]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06  1.34907065e+06
 -6.69316007e+06 -3.93800438e+05]",1675309900
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.38034468e+06
 -6.51518537e+06 -1.55628416e+06]","[ 1.67520960e+09  4.40581793e+04 -6.83912300e+06  1.44516870e+06
 -6.54476449e+06 -1.36038759e+06]",1675310000
"[ 1.67520960e+09  4.40592426e+04  6.83922600e+06  1.23979800e+06
 -6.32687846e+06 -2.28221870e+06]","[ 1.67520960e+09  4.40280309e+04 -6.84244600e+06  1.41454584e+06
 -6.51243933e+06 -1.55103329e+06]",1675310100
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.55159740e+06
 -5.43265370e+06  3.85388410e+06]","[ 1.67520960e+09  4.40824786e+04 -6.83936900e+06  1.04990000e+06
 -5.81290165e+06  3.44726095e+06]",1675310200
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.54688767e+06
 -5.83868460e+06  3.20788156e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.02937509e+06
 -5.95512685e+06  3.20167492e+06]",1675310300
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.52292345e+06
 -6.17203995e+06  2.52194972e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.29526667e+06
 -6.40806033e+06  2.00831598e+06]",1675310400
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.48000302e+06
 -6.42857041e+06  1.80462655e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.39237027e+06
 -6.52839213e+06  1.48858131e+06]",1675310500
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.41866063e+06
 -6.60508286e+06  1.06484075e+06]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.51408432e+06
 -6.62810538e+06  7.41962958e+05]",1675310600
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.33965982e+06
 -6.69938022e+06  3.11800620e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.61695303e+06
 -6.64532070e+06 -1.35305271e+04]",1675310700
"[ 1.67520960e+09  4.40581793e+04  6.83912300e+06  1.24398393e+06
 -6.71028875e+06 -4.45120572e+05]","[ 1.67520960e+09  4.40592426e+04 -6.83922600e+06  1.69969604e+06
 -6.57982381e+06 -7.69209875e+05]",1675310800
