object1,object2,time
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.59537954e+06
 -2.43670271e+06  3.11620018e+06]","[ 1.67520960e+09  4.39709546e+04 -6.85423600e+06 -5.99352711e+06
 -2.09134572e+06  2.58524912e+06]",1675242200
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.29011451e+06
 -2.18512968e+06  3.76781006e+06]","[ 1.67520960e+09  4.39395569e+04 -6.85471400e+06 -5.70545944e+06
 -1.78750795e+06  3.35238077e+06]",1675242300
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -4.91938605e+06
 -1.90651640e+06  4.37279452e+06]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06 -4.91952396e+06
 -1.78006686e+06  4.42849915e+06]",1675242400
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -4.48778181e+06
 -1.60431060e+06  4.92366710e+06]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06 -4.91952396e+06
 -1.78006686e+06  4.42849915e+06]",1675242500
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -4.00064276e+06
 -1.28225199e+06  5.41361092e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675242600
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -3.46399706e+06
 -9.44325932e+05  5.83656309e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675242700
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -2.88448555e+06
 -5.94714152e+05  6.18728972e+06]","[ 1.67520960e+09  4.39523878e+04 -6.85251700e+06 -3.32531609e+06
 -3.78608085e+05  5.97944467e+06]",1675242800
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 5.56110359e+06
 1.47673218e+06 3.72160961e+06]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06  5.81579167e+06
  9.51188279e+05  3.50058088e+06]",1675242900
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 5.16090099e+06
 1.25267009e+06 4.33046277e+06]","[1.67520960e+09 4.39380596e+04 6.85445400e+06 4.91952396e+06
 1.78006686e+06 4.42831649e+06]",1675243000
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 4.69683495e+06
 1.01310686e+06 4.88572873e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  4.53058781e+06
  1.63347455e+06  4.87445211e+06]",1675243100
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 4.17464803e+06
 7.61006965e+05 5.38053635e+06]","[ 1.67520960e+09  4.39364650e+04 -6.85404600e+06  4.17796072e+06
  1.36339199e+06  5.25945641e+06]",1675243200
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 3.60080204e+06
 4.99490009e+05 5.80876266e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  3.76316275e+06
  1.13080968e+06  5.61376160e+06]",1675243300
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 2.98239801e+06
 2.31792126e+05 6.16510858e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  3.20623192e+06
  7.87059144e+05  6.00457624e+06]",1675243400
"[1.67520960e+09 4.39833331e+04 6.85312200e+06 5.38254424e+06
 3.95730535e+06 1.52749238e+06]","[ 1.67520960e+09  4.39709546e+04 -6.85423600e+06  5.79563910e+06
  3.31359466e+06  1.55262916e+06]",1675243500
"[1.67520960e+09 4.39833331e+04 6.85312200e+06 5.55031796e+06
 3.94264656e+06 7.84085309e+05]","[1.67520960e+09 4.39878694e+04 6.85449500e+06 5.82078218e+06
 3.60824616e+06 2.88008705e+05]",1675243600
"[1.67520960e+09 4.39833331e+04 6.85312200e+06 5.64942758e+06
 3.87921248e+06 3.09781598e+04]","[ 1.67520960e+09  4.39583348e+04 -6.85386300e+06  5.43760971e+06
  4.17197683e+06 -4.92965277e+04]",1675243700
"[ 1.67520960e+09  4.39833331e+04  6.85312200e+06  5.67864699e+06
  3.76778789e+06 -7.22512227e+05]","[ 1.67520960e+09  4.39878694e+04 -6.85449500e+06  5.80003285e+06
  3.62268555e+06 -4.68721390e+05]",1675243800
"[ 1.67520960e+09  4.39833331e+04  6.85312200e+06  5.63761471e+06
  3.60975123e+06 -1.46706427e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  5.95976248e+06
  3.22272302e+06 -1.02538268e+06]",1675243900
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 4.55794774e+06
 2.95464263e+06 4.17752261e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.05922330e+06
  2.83160067e+06  3.65380239e+06]",1675244000
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 4.98051485e+06
 3.08293027e+06 3.55619300e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.20471790e+06
  2.99226515e+06  3.30474692e+06]",1675244100
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.34144972e+06
 3.17306766e+06 2.89085668e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.51571772e+06
  3.39007109e+06  2.24694240e+06]",1675244200
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.63628592e+06
 3.22393939e+06 2.18974696e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.63169569e+06
  3.59602924e+06  1.52227140e+06]",1675244300
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.86137493e+06
 3.23491593e+06 1.46153984e+06]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.12807807e+06
  2.83736986e+06  1.17524631e+06]",1675244400
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 6.01393137e+06
 3.20586145e+06 7.15246644e+05]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.16631379e+06
  2.96341257e+06  4.24549718e+05]",1675244500
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06  6.09206738e+06
  3.13713549e+06 -3.98974904e+04]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.16631379e+06
  2.96341257e+06  4.24549718e+05]",1675244600
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06  6.09481607e+06
  3.02958851e+06 -7.94547907e+05]","[ 1.67520960e+09  4.39878694e+04 -6.85449500e+06  5.80003285e+06
  3.62268555e+06 -4.68721390e+05]",1675244700
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06  6.02214342e+06
  2.88455138e+06 -1.53936605e+06]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.02068434e+06
  3.10311562e+06 -1.05228057e+06]",1675244800
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -5.99983208e+06
 -2.43416726e+06  2.24362072e+06]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06 -5.77050949e+06
 -3.11521478e+06  1.99538758e+06]",1675244900
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.22960899e+06
 -2.41821265e+06  1.51697353e+06]","[ 1.67520960e+09  4.39395569e+04 -6.85471400e+06 -6.36917104e+06
 -2.39016516e+06  8.41174333e+05]",1675245000
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.38229775e+06
 -2.37233392e+06  7.71554592e+05]","[ 1.67520960e+09  4.39800037e+04 -6.85478500e+06 -6.57721418e+06
 -1.81104073e+06  6.69492643e+05]",1675245100
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.45600892e+06
 -2.29709880e+06  1.65880661e+04]","[ 1.67520960e+09  4.39722598e+04 -6.85539300e+06 -6.38146206e+06
 -2.44488185e+06  5.43791447e+05]",1675245200
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.44983037e+06
 -2.19343828e+06 -7.38583728e+05]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06 -6.66006509e+06
 -1.56073718e+06 -4.37052904e+05]",1675245300
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -6.03825235e+06
  3.13738248e+04  3.24018136e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -6.05277687e+06
 -1.49506321e+05  3.21187724e+06]",1675245400
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -5.64424022e+06
  1.39257873e+05  3.88373670e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -5.85299345e+06
 -1.65666692e+05  3.56223658e+06]",1675245500
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -5.18039083e+06
  2.45418858e+05  4.47923782e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -5.42082021e+06
 -1.94582470e+05  4.18940588e+06]",1675245600
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -4.65244351e+06
  3.48543229e+05  5.01931650e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -4.89032391e+06
 -2.22567144e+05  4.79679580e+06]",1675245700
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -4.06693062e+06
  4.47355009e+05  5.49729023e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -4.00647380e+06
 -2.57452643e+05  5.55478793e+06]",1675245800
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 5.36553086e+06
 1.97828452e+05 4.26001446e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06  5.71775620e+06
 -1.20626415e+05  3.77512688e+06]",1675245900
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 4.85883151e+06
 2.24032945e+05 4.82880382e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06  5.22325653e+06
 -2.36311110e+05  4.42949136e+06]",1675246000
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 4.29204270e+06
 2.47466810e+05 5.33787508e+06]","[ 1.67520960e+09  4.39554597e+04 -6.85260700e+06  4.28465823e+06
  3.32725716e+04  5.34760764e+06]",1675246100
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 3.67217395e+06
 2.67840238e+05 5.78093252e+06]","[1.67520960e+09 4.39839837e+04 6.85275500e+06 3.73490525e+06
 9.66495454e+05 5.66326264e+06]",1675246200
"[ 1.67520960e+09  4.39833331e+04  6.85312200e+06 -5.33431928e+06
 -3.95373402e+06 -1.69655717e+06]","[ 1.67520960e+09  4.39196532e+04 -6.85409900e+06 -5.28438551e+06
 -4.25201668e+06 -9.86882616e+05]",1675246300
"[ 1.67520960e+09  4.39833331e+04  6.85312200e+06 -5.51766159e+06
 -3.95036963e+06 -9.56698230e+05]","[ 1.67520960e+09  4.39196532e+04 -6.85409900e+06 -5.39384997e+06
 -4.22014155e+06 -2.74520519e+05]",1675246400
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -4.35623518e+06
  2.99497971e+05  5.28126298e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -4.59915885e+06
 -2.35425235e+05  5.07604713e+06]",1675246500
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -4.18440603e+06
 -4.32006529e+05  5.40946756e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675246600
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -3.96079908e+06
 -1.15816539e+06  5.47073544e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675246700
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -3.68818125e+06
 -1.86999312e+06  5.46430851e+06]","[ 1.67520960e+09  4.39364650e+04  6.85404600e+06 -4.17796072e+06
 -1.36339199e+06  5.25927849e+06]",1675246800
"[1.67520960e+09 4.39839837e+04 6.85275500e+06 3.79004283e+06
 9.65314293e+05 5.62707693e+06]","[ 1.67520960e+09  4.39364650e+04 -6.85404600e+06  4.17796072e+06
  1.36339199e+06  5.25945641e+06]",1675246900
"[1.67520960e+09 4.39839837e+04 6.85275500e+06 4.39885839e+06
 9.45236839e+05 5.16883190e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  4.53058781e+06
  1.63347455e+06  4.87445211e+06]",1675247000
"[1.67520960e+09 4.39839837e+04 6.85275500e+06 4.95324606e+06
 9.13463791e+05 4.64663195e+06]","[1.67520960e+09 4.39523878e+04 6.85251700e+06 4.74235807e+06
 1.03587147e+06 4.83636927e+06]",1675247100
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.81663573e+06
 -3.23593942e+06 -1.62847803e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06 -5.67120788e+06
 -3.71259966e+06 -1.00941811e+06]",1675247200
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.98582752e+06
 -3.21594297e+06 -8.85480428e+05]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06 -6.16414891e+06
 -2.98823640e+06 -2.43433019e+05]",1675247300
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -6.08094666e+06
 -3.15615029e+06 -1.31525296e+05]","[ 1.67520960e+09  4.39631041e+04 -6.85531900e+06 -6.39290038e+06
 -2.47378512e+06 -8.11257029e+04]",1675247400
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -6.10081610e+06
 -3.05730129e+06  6.24057419e+05]","[ 1.67520960e+09  4.39722598e+04 -6.85539300e+06 -6.38146206e+06
 -2.44488185e+06  5.43791447e+05]",1675247500
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -6.04518994e+06
 -2.92061919e+06  1.37191763e+06]","[ 1.67520960e+09  4.39355943e+04  6.85460700e+06 -6.12807807e+06
 -2.83736986e+06  1.17506633e+06]",1675247600
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.91475655e+06
 -2.74779539e+06  2.10280081e+06]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06 -5.77050949e+06
 -3.11521478e+06  1.99538758e+06]",1675247700
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.71113000e+06
 -2.54096853e+06  2.80766252e+06]","[ 1.67520960e+09  4.39709546e+04 -6.85423600e+06 -5.99352711e+06
 -2.09134572e+06  2.58524912e+06]",1675247800
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.43683010e+06
 -2.30269802e+06  3.47778034e+06]","[ 1.67520960e+09  4.39395569e+04 -6.85471400e+06 -5.70545944e+06
 -1.78750795e+06  3.35238077e+06]",1675247900
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.09525122e+06
 -2.03593239e+06  4.10486177e+06]","[ 1.67520960e+09  4.39523878e+04 -6.85251700e+06 -5.42430561e+06
 -1.39780122e+06  3.94698004e+06]",1675248000
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -4.69062029e+06
 -1.74397276e+06  4.68114689e+06]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06 -4.91952396e+06
 -1.78006686e+06  4.42849915e+06]",1675248100
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -4.22794447e+06
 -1.43043204e+06  5.19950436e+06]","[ 1.67520960e+09  4.39523878e+04 -6.85251700e+06 -4.74235807e+06
 -1.03587147e+06  4.83655185e+06]",1675248200
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -3.71294923e+06
 -1.09919020e+06  5.65351968e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675248300
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -3.15200748e+06
 -7.54346241e+05  6.03757455e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675248400
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -2.55206066e+06
 -4.00167497e+05  6.34691643e+06]","[ 1.67520960e+09  4.39523878e+04 -6.85251700e+06 -2.98239801e+06
 -2.31792126e+05  6.16493077e+06]",1675248500
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 5.35069750e+06
 1.35641589e+06 4.06043858e+06]","[ 1.67520960e+09  4.39364650e+04 -6.85404600e+06  5.25669059e+06
  2.11261911e+06  3.85753655e+06]",1675248600
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 4.91493954e+06
 1.12352859e+06 4.64090961e+06]","[1.67520960e+09 4.39380596e+04 6.85445400e+06 4.91952396e+06
 1.78006686e+06 4.42831649e+06]",1675248700
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 4.41836178e+06
 8.76738221e+05 5.16395183e+06]","[ 1.67520960e+09  4.39364650e+04 -6.85404600e+06  4.17796072e+06
  1.36339199e+06  5.25945641e+06]",1675248800
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 3.86710912e+06
 6.19098673e+05 5.62309285e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  3.76316275e+06
  1.13080968e+06  5.61376160e+06]",1675248900
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 3.26800300e+06
 3.53798104e+05 6.01265104e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  3.20623192e+06
  7.87059144e+05  6.00457624e+06]",1675249000
"[1.67520960e+09 4.39523878e+04 6.85251700e+06 2.62845706e+06
 8.41194695e+04 6.32780583e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  2.88448555e+06
  5.94714152e+05  6.18710840e+06]",1675249100
"[1.67520960e+09 4.39833331e+04 6.85312200e+06 5.48137247e+06
 3.95549182e+06 1.12868127e+06]","[ 1.67520960e+09  4.39878694e+04 -6.85449500e+06  5.84625556e+06
  3.42419457e+06  1.03919243e+06]",1675249200
"[1.67520960e+09 4.39833331e+04 6.85312200e+06 5.61235149e+06
 3.91448986e+06 3.78894429e+05]","[ 1.67520960e+09  4.39583348e+04 -6.85386300e+06  5.43760971e+06
  4.17197683e+06 -4.92965277e+04]",1675249300
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 3.29468556e+06
 2.48933538e+06 5.46852377e+06]","[ 1.67520960e+09  4.39554597e+04 -6.85260700e+06  3.68818125e+06
  1.86999312e+06  5.46413090e+06]",1675249400
"[1.67520960e+09 4.39810920e+04 6.85310500e+06 3.17586736e+06
 2.27322700e+06 5.63128348e+06]","[ 1.67520960e+09  4.39554597e+04 -6.85260700e+06  3.68818125e+06
  1.86999312e+06  5.46413090e+06]",1675249500
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 4.34750798e+06
 2.88434413e+06 4.44254760e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  4.74145931e+06
  2.50692351e+06  4.26587190e+06]",1675249600
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 4.79633061e+06
 3.02942781e+06 3.84373199e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.20471790e+06
  2.99226515e+06  3.30474692e+06]",1675249700
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.18580023e+06
 3.13702333e+06 3.19735147e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.42480813e+06
  3.26152120e+06  2.62645810e+06]",1675249800
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.51109728e+06
 3.20579922e+06 2.51140478e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06  5.51571772e+06
  3.39007109e+06  2.24694240e+06]",1675249900
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.76819632e+06
 3.23490439e+06 1.79438028e+06]","[ 1.67520960e+09  4.39351846e+04 -6.85514300e+06  6.12519966e+06
  2.70416868e+06  1.47032584e+06]",1675250000
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 5.95391583e+06
 3.22397870e+06 1.05515092e+06]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.16631379e+06
  2.96341257e+06  4.24549718e+05]",1675250100
"[1.67520960e+09 4.39561139e+04 6.85248100e+06 6.06595760e+06
 3.17315733e+06 3.02864413e+05]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.16631379e+06
  2.96341257e+06  4.24549718e+05]",1675250200
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06  6.10293514e+06
  3.08306918e+06 -4.53169941e+05]","[ 1.67520960e+09  4.39878694e+04 -6.85449500e+06  5.80003285e+06
  3.62268555e+06 -4.68721390e+05]",1675250300
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06  6.06439087e+06
  2.95482907e+06 -1.20359647e+06]","[ 1.67520960e+09  4.39355943e+04 -6.85460700e+06  6.08315249e+06
  3.08235144e+06 -6.92643685e+05]",1675250400
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -5.87089815e+06
 -2.43147096e+06  2.56466238e+06]","[ 1.67520960e+09  4.39709546e+04 -6.85423600e+06 -5.99352711e+06
 -2.09134572e+06  2.58524912e+06]",1675250500
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.13476723e+06
 -2.42917992e+06  1.84951486e+06]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06 -6.36556472e+06
 -1.78573698e+06  1.80931450e+06]",1675250600
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.32272178e+06
 -2.39682906e+06  1.11148056e+06]","[ 1.67520960e+09  4.39800037e+04 -6.85478500e+06 -6.57721418e+06
 -1.81104073e+06  6.69492643e+05]",1675250700
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.43243596e+06
 -2.33481869e+06  3.59692274e+05]","[ 1.67520960e+09  4.39800037e+04 -6.85478500e+06 -6.57721418e+06
 -1.81104073e+06  6.69492643e+05]",1675250800
"[ 1.67520960e+09  4.39523878e+04  6.85251700e+06 -6.46255212e+06
 -2.24391617e+06 -3.96547016e+05]","[ 1.67520960e+09  4.39380596e+04 -6.85445400e+06 -6.66006509e+06
 -1.56073718e+06 -4.37052904e+05]",1675250900
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -6.19358154e+06
 -1.80986383e+04  2.93248551e+06]","[ 1.67520960e+09  4.39720521e+04 -6.85654500e+06 -6.45067876e+06
  1.62162424e+05  2.31814926e+06]",1675251000
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -5.83313458e+06
  9.01289474e+04  3.59536768e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -6.05277687e+06
 -1.49506321e+05  3.21187724e+06]",1675251100
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -5.40051316e+06
  1.97241351e+05  4.21376370e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -5.42082021e+06
 -1.94582470e+05  4.18940588e+06]",1675251200
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -4.90107018e+06
  3.01913250e+05  4.78002203e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -5.16452803e+06
 -2.08937131e+05  4.50090601e+06]",1675251300
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -4.34098533e+06
  4.02849519e+05  5.28713625e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -4.59915885e+06
 -2.35425235e+05  5.07604713e+06]",1675251400
"[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -3.72718866e+06
  4.98801257e+05  5.72883174e+06]","[ 1.67520960e+09  4.39130373e+04 -6.85388800e+06 -3.67217395e+06
 -2.67840238e+05  5.78075348e+06]",1675251500
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 5.10518425e+06
 2.12026496e+05 4.56814177e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06  5.48052453e+06
 -1.78795594e+05  4.10982536e+06]",1675251600
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 4.56584547e+06
 2.36802576e+05 5.10614927e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06  4.94689273e+06
 -2.92962693e+05  4.73296400e+06]",1675251700
"[1.67520960e+09 4.39130373e+04 6.85388800e+06 3.97004062e+06
 2.58650104e+05 5.58100872e+06]","[1.67520960e+09 4.39839837e+04 6.85275500e+06 3.73490525e+06
 9.66495454e+05 5.66326264e+06]",1675251800
"[ 1.67520960e+09  4.39833331e+04  6.85312200e+06 -5.22736730e+06
 -3.93878616e+06 -2.03122521e+06]","[ 1.67520960e+09  4.39196532e+04 -6.85409900e+06 -5.20759799e+06
 -4.25029097e+06 -1.33945548e+06]",1675251900
"[ 1.67520960e+09  4.39833331e+04  6.85312200e+06 -5.44147449e+06
 -3.95800978e+06 -1.29992121e+06]","[ 1.67520960e+09  4.39196532e+04 -6.85409900e+06 -5.28438551e+06
 -4.25201668e+06 -9.86882616e+05]",1675252000
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -4.41665351e+06
  6.31501342e+05  5.20121145e+06]","[ 1.67520960e+09  4.39839837e+04  6.85275500e+06 -4.94689273e+06
  2.92962693e+05  4.73278500e+06]",1675252100
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -4.26911568e+06
 -9.94397410e+04  5.35938296e+06]","[ 1.67520960e+09  4.39523878e+04 -6.85251700e+06 -3.92029261e+06
 -6.43335811e+05  5.58322672e+06]",1675252200
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -4.06875186e+06
 -8.29150358e+05  5.45123754e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675252300
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -3.81804135e+06
 -1.54860108e+06  5.47563856e+06]","[ 1.67520960e+09  4.39839837e+04 -6.85275500e+06 -3.73490525e+06
 -9.66495454e+05  5.66344416e+06]",1675252400
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -3.52008644e+06
 -2.24888942e+06  5.43228410e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06 -3.29468556e+06
 -2.48933538e+06  5.46834215e+06]",1675252500
"[ 1.67520960e+09  4.39554597e+04  6.85260700e+06 -3.17857402e+06
 -2.92135004e+06  5.32171061e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06 -3.29468556e+06
 -2.48933538e+06  5.46834215e+06]",1675252600
"[1.67520960e+09 4.39839837e+04 6.85275500e+06 4.70730540e+06
 9.29401340e+05 4.89262099e+06]","[ 1.67520960e+09  4.39561139e+04 -6.85248100e+06  4.53058781e+06
  1.63347455e+06  4.87445211e+06]",1675252700
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.71608752e+06
 -3.23181151e+06 -1.95914105e+06]","[ 1.67520960e+09  4.39833331e+04 -6.85312200e+06 -5.64331233e+06
 -3.62365566e+06 -1.40958417e+06]",1675252800
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -5.91821661e+06
 -3.22996352e+06 -1.22415019e+06]","[ 1.67520960e+09  4.39355943e+04  6.85460700e+06 -6.08315249e+06
 -3.08235144e+06 -6.92465320e+05]",1675252900
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -6.04710972e+06
 -3.18814579e+06 -4.74010866e+05]","[ 1.67520960e+09  4.39810920e+04 -6.85310500e+06 -6.21413373e+06
 -2.88955988e+06  5.63202967e+03]",1675253000
"[ 1.67520960e+09  4.39561139e+04  6.85248100e+06 -6.10117184e+06
 -3.10687580e+06  2.81994184e+05]","[ 1.67520960e+09  4.39722598e+04 -6.85539300e+06 -6.38146206e+06
 -2.44488185e+06  5.43791447e+05]",1675253100
