object1,object2,time
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642491401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642512801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642569901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642591301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642627001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642648401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642705501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642726901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642762601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642784001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642841101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642862501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642898201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642919601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642976701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1642998101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643033801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643055201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643112301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643133701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643169401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643190801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643247901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643269301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643305001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643326401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643383501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643404901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643440601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643462001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643519101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643540501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643576201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643597601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643654701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643676101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643711801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643733201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643790301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643811701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643847401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643868801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643925901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643947301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1643983001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644004401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644061501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644082901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644118601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644140001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644197101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644218501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644254201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644275601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644332701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644354101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644389801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644411201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644468301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644489701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644525401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644546801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644603901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644625301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644661001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644682401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644739501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644760901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644796601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644818001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644839401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644875101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644896501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644932201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644953601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1644975001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645010701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645032101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645067801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645089201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645110601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645146301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645167701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645203401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645224801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645246201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645281901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645303301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645339001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645360401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645381801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645417501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645438901.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645474601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645496001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645517401.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645553101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645574501.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645610201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645631601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645653001.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645688701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645710101.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645745801.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645767201.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645788601.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645824301.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645845701.0
"[ 1.63577160e+09  6.14751994e+01  8.01172200e+06  3.69218355e+06
 -1.91258288e+06  6.84817470e+06]","[ 1.63577160e+09  4.97205626e+01  8.00352900e+06  7.08050648e+06
  3.73089565e+06 -5.76375522e+04]",1645881401.0
